channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCAKq3KyAgEPAE2OE_CzTk8Q,CNP Laboratory,2011-04-06T08:33:11Z,,UUAKq3KyAgEPAE2OE_CzTk8Q,4980,38951361,131
UC-MwgYeGeVcDaqtUUw98j1w,야호 유튜브,2015-07-25T14:37:26Z,KR,UU-MwgYeGeVcDaqtUUw98j1w,5320,1523426,428
UCD4BNj1EFBOOduRLFT42k2A,채은이 TV,2018-05-01T13:29:17Z,KR,UUD4BNj1EFBOOduRLFT42k2A,5320,190599,213
UC-t2FG4p0pXeAUGGIxM5f7A,나우무비,2022-04-12T02:15:06.946363Z,KR,UU-t2FG4p0pXeAUGGIxM5f7A,5130,12151528,471
UCohk9sy4CK4QliLPWPiPU4w,소윤,2020-09-02T01:34:42.81763Z,KR,UUohk9sy4CK4QliLPWPiPU4w,5360,2372432,95
UCF5yAKCwcLi-C6bxFkSSRTA,락동민CLking,2007-04-27T16:27:36Z,KR,UUF5yAKCwcLi-C6bxFkSSRTA,5450,1177871,1250
UCoV5gjo1WwekIaMQEhmQqGg,별엔터,2017-12-13T08:07:34Z,,UUoV5gjo1WwekIaMQEhmQqGg,5070,732164,12
UCWnLtYjLpazSZj5s3QpYMrg,Han - 자동차 장난감,2021-08-08T10:15:36.955694Z,KR,UUWnLtYjLpazSZj5s3QpYMrg,5300,2039717,13
UCfnNuE127Fztcsow2e6EB8A,STILL8,2014-05-29T05:36:38Z,KR,UUfnNuE127Fztcsow2e6EB8A,5140,5657874,870
UCNzvxNkCH4DtKh5omGsRc6g,타란센터 Tarantula center,2017-01-19T11:35:52Z,KR,UUNzvxNkCH4DtKh5omGsRc6g,5430,1429382,327
UCXpyhMJ_N5gYq51-RPRscjw,명훈이,2017-11-06T15:50:32Z,KR,UUXpyhMJ_N5gYq51-RPRscjw,5160,89527,17
UCdqVww-m6dwoNqmV5CmI87w,슬구로운생활 (SEULGU),2017-11-07T17:14:28Z,KR,UUdqVww-m6dwoNqmV5CmI87w,5230,371357,24
