channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCufkTjObgSnfoHnDwc_3jrA,액괴군TV,2019-04-22T08:33:41Z,,UUufkTjObgSnfoHnDwc_3jrA,13600,13390830,185
UCqJAAEXFXZqlwfe-_pgQm7A,현장소속 김종민,2015-11-10T04:27:18Z,KR,UUqJAAEXFXZqlwfe-_pgQm7A,13500,918461,849
UCk0_ldgJ96g2_5niPPzFSKg,모두투어,2011-09-29T01:56:56Z,KR,UUk0_ldgJ96g2_5niPPzFSKg,14300,82921697,1630
UCsNe9uaz0elM53IEgT6AsqA,셔니구미,2018-09-22T04:30:27Z,KR,UUsNe9uaz0elM53IEgT6AsqA,13900,2276786,64
UCC6TthHceFnoys-ZDT8svTQ,미국친구 Michin Alex,2014-01-30T16:44:16Z,KR,UUC6TthHceFnoys-ZDT8svTQ,14000,2299112,134
UCoAvbI-Z0Rw68q4NLbefGTA,원할머니 보쌈족발,2015-11-04T06:40:26Z,KR,UUoAvbI-Z0Rw68q4NLbefGTA,38800,23429976,98
UCTXmjnOhSrXMWJt8aUiTQDQ,조로존CAMP,2018-04-30T09:38:36Z,KR,UUTXmjnOhSrXMWJt8aUiTQDQ,13900,4894322,273
UCr3HbHFSGZeFTtEmYjaKu0g,AI 미라클마케팅,2017-02-02T05:09:38Z,KR,UUr3HbHFSGZeFTtEmYjaKu0g,13600,1966910,649
UCUsALcag4hoWxT1PaU6a7vw,이종걸TV,2010-03-22T04:14:22Z,,UUUsALcag4hoWxT1PaU6a7vw,13500,2445133,608
UCNB4JKJ53YUjTG0u95zzWVA,런던TV놀이터 [LearnDoneTVplayground],2017-12-15T02:05:01Z,KR,UUNB4JKJ53YUjTG0u95zzWVA,14500,15614823,332
UCwx2AFi2Zg8_SYzjaJ7Hfmg,굽네,2013-02-14T01:29:30Z,KR,UUwx2AFi2Zg8_SYzjaJ7Hfmg,13500,211287382,369
UCQzFAbDduY3pWARVT5da6Og,은빛아뭐하니(구 은빛스나),2013-10-30T05:01:32Z,KR,UUQzFAbDduY3pWARVT5da6Og,14400,4141090,381
UCEHmS40e4WrHMWKHLcF3f6A,Wings TV Visang,2016-11-03T07:51:40Z,KR,UUEHmS40e4WrHMWKHLcF3f6A,15300,9218545,297
UC9Hu-7OguU6HyWaxP_GBYcA,Samyangfoods삼양식품,2011-05-24T06:31:26Z,,UU9Hu-7OguU6HyWaxP_GBYcA,18500,287920028,302
UC_6YFcaaNJ4GARhzUNZ1kvw,다람쥐경이Squirrel,2015-07-29T07:54:25Z,KR,UU_6YFcaaNJ4GARhzUNZ1kvw,13500,222023,28
UC40EF6Hb8ozHHMS9q_jHMdQ,Team BlockBuster,2014-02-10T04:19:00Z,,UU40EF6Hb8ozHHMS9q_jHMdQ,14400,4262579,23
UCAskb2E2ql4WRxERnANDdJw,박태민 세팅박,2011-11-30T12:38:31Z,KR,UUAskb2E2ql4WRxERnANDdJw,13900,7845490,634
UCETCajUSPyQwQ5rGdr64nYw,막시와샐리공포TV,2016-02-15T17:23:56Z,KR,UUETCajUSPyQwQ5rGdr64nYw,13300,2545740,297
UC16yNQgtQaKzkYtLCBsUrtw,딸둥이연둥이,2012-12-21T10:59:01Z,KR,UU16yNQgtQaKzkYtLCBsUrtw,13700,5471830,301
UC_TIwmpxNVPg6JLRitESWYw,COOLENJOY 쿨엔조이,2015-07-23T08:10:45Z,KR,UU_TIwmpxNVPg6JLRitESWYw,15600,6316813,545
UCnggxwRIDoRBM8uCIBJMbRg,그동안사랑해주셔서감사합니다각바,2012-04-28T13:36:27Z,KR,UUnggxwRIDoRBM8uCIBJMbRg,13300,0,0
UCSgFhhUGNv8U3qxDDFSDVNA,ACEMAKER,2018-10-02T09:50:34Z,KR,UUSgFhhUGNv8U3qxDDFSDVNA,14300,61902694,311
UCybYjfDYlxgXNRuOq4g3A5g,심재철 (보일러 심재철),2012-05-10T16:34:25Z,KR,UUybYjfDYlxgXNRuOq4g3A5g,13500,974588,1378
UCaZ0hffbDYlAEDZHA784QiA,imevt,2012-01-23T07:46:32Z,,UUaZ0hffbDYlAEDZHA784QiA,13700,9930103,34
UCSX5EEsv7fuPg8zOaPsRbeA,duck hyun Kyung,2011-07-31T13:15:00Z,,UUSX5EEsv7fuPg8zOaPsRbeA,13800,17439604,15
UCRt9HplSpDWUFBc_uaX1r5g,세이세이세이,2020-04-24T11:28:27.116546Z,PH,UURt9HplSpDWUFBc_uaX1r5g,14200,1304918,21
UCEqUCm2j9Na3y_ebrEIjBRw,바닐라TV - 레트로 게임채널,2013-03-04T08:14:11Z,JP,UUEqUCm2j9Na3y_ebrEIjBRw,13900,2300288,242
UCSWpQJPREdwxwF0uRnOwimQ,VLOG 제제 (JEJE),2012-05-13T14:01:39Z,KR,UUSWpQJPREdwxwF0uRnOwimQ,13600,388009,328
UCpy79fuKW_bBe6w7hQFp0EA,정노페,2020-11-22T05:21:00.193269Z,KR,UUpy79fuKW_bBe6w7hQFp0EA,13300,3481665,164
UC1I9rdHpT1o04hHSCoW2u5A,한끼식사 one meal,2020-02-03T03:22:26.181603Z,,UU1I9rdHpT1o04hHSCoW2u5A,13500,19258,4
