channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UClAhetkBiUCFUVzXv3d12HA,TV JOY,2012-10-31T06:02:22Z,,UUlAhetkBiUCFUVzXv3d12HA,478,344733,7
UCCcV1xs6mYnU0Z3LqrAvlFQ,원유철,2013-12-31T06:54:14Z,KR,UUCcV1xs6mYnU0Z3LqrAvlFQ,453,143720,146
UCmisOoLesrmD08LOj71vl9A,쎈솔,2017-02-07T10:57:17Z,,UUmisOoLesrmD08LOj71vl9A,672,422953,99
UCrZgtktd9Ee7vKBWw_AaYkw,지훈쌤,2019-03-08T14:58:53Z,KR,UUrZgtktd9Ee7vKBWw_AaYkw,518,314280,25
UCcZzdRdQepbyxxMc_5VVsSA,유노윤우,2017-02-22T07:11:50Z,KR,UUcZzdRdQepbyxxMc_5VVsSA,485,26948,24
UCkgbXAcqJde73xPfyuMV9nw,드몽드펫유기견 입양 채널,2018-10-31T11:27:03Z,KR,UUkgbXAcqJde73xPfyuMV9nw,572,61731,31
UC6C7bSas1f26iL1gKN2LgbQ,Nomad Music Library “노매드 음악 도서관” Official,2011-10-12T10:36:02Z,US,UU6C7bSas1f26iL1gKN2LgbQ,658,315084,138
UCOtSW8io5cKiEaatamhPgcA,Akams_Youtube,2010-01-14T00:41:42Z,,UUOtSW8io5cKiEaatamhPgcA,570,620676,681
UCK7fydkzhad8toaXY5dd5jQ,텔스가,2022-04-11T15:46:35.789532Z,KR,UUK7fydkzhad8toaXY5dd5jQ,452,12394,9
UCihXF7R22MVigKmncP_MjsA,쏘기자[자존감 올려주는 토크],2017-08-29T06:01:59Z,KR,UUihXF7R22MVigKmncP_MjsA,599,455,2
UCHBif8CaGNJ-pGISTjhJOJw,JJuing Miniature,2016-11-02T12:26:17Z,KR,UUHBif8CaGNJ-pGISTjhJOJw,528,65136,18
UCFfUJ8M39Cw_gihPhLAAkkA,정운천,2017-10-06T07:13:50Z,KR,UUFfUJ8M39Cw_gihPhLAAkkA,618,181517,200
UCygjn2dtgZrZtRyDp8tmtKQ,유승희TV,2012-01-05T01:41:46Z,KR,UUygjn2dtgZrZtRyDp8tmtKQ,628,31956,204
UCFGOXa-KGB-6o1l9upOrxFg,Studio P,2012-02-06T10:12:32Z,,UUFGOXa-KGB-6o1l9upOrxFg,672,54510,18
UCMBBv4kNOcN_SV_lSQwFdKw,민창인생,2015-12-27T12:19:42Z,KR,UUMBBv4kNOcN_SV_lSQwFdKw,537,7811,5
UC7VTq-Ua6PxzSXjoS2WHVrg,모찌맨과 사이보그 (MM&C),2015-07-25T13:27:30Z,KR,UU7VTq-Ua6PxzSXjoS2WHVrg,603,144172,111
UCdsL-NECPt0pDeXGyv9qDzg,레오네,2014-06-08T07:15:49Z,KR,UUdsL-NECPt0pDeXGyv9qDzg,617,464933,1165
UCAyIYbgiYKFoao9CY7hCUvA,김세연TV,2015-06-29T02:20:05Z,,UUAyIYbgiYKFoao9CY7hCUvA,465,38109,106
UCB1JAS9ZfOQRdBOsBUfgvCA,unijunu,2011-10-01T07:29:23Z,KR,UUB1JAS9ZfOQRdBOsBUfgvCA,672,867840,819
UC_6asxn_qOxcxoJXW2AbfKg,순천 이정현,2014-06-26T04:10:17Z,,UU_6asxn_qOxcxoJXW2AbfKg,676,369960,218
UCkmIfT7mxS1tE6L9xryrbYA,손오공,2012-06-11T08:42:25Z,,UUkmIfT7mxS1tE6L9xryrbYA,557,200987,152
UC3l1HgSTdLGiJFqlL4myeeg,S_TRY,2017-11-06T05:28:32Z,,UU3l1HgSTdLGiJFqlL4myeeg,648,173669,18
UCSzS7dPtJBMWWY-rSIbdKuw,유은혜,2012-01-13T00:52:53Z,,UUSzS7dPtJBMWWY-rSIbdKuw,635,128120,62
UC4pZ5_bx8BfJRI6d7bT8cMA,김성식,2016-03-01T02:33:21Z,,UU4pZ5_bx8BfJRI6d7bT8cMA,495,146307,100
UC3dgRb7pILjgVL0uD0H1YOA,미디어뮤즈,2016-04-14T17:22:40Z,KR,UU3dgRb7pILjgVL0uD0H1YOA,604,54802,335
UC-yc1CWJ2fueY_ppyalejIA,날아오름,2015-03-02T14:17:12Z,KR,UU-yc1CWJ2fueY_ppyalejIA,454,183277,22
UCNcE1102l7TS7k64SonCJGQ,시바x노리NORI,2017-01-18T13:42:30Z,KR,UUNcE1102l7TS7k64SonCJGQ,554,101532,35
UC4G3-ULcneMs59o64UVl4aA,꼬등어 & 만다꼬친구들,2016-06-09T05:28:35Z,KR,UU4G3-ULcneMs59o64UVl4aA,444,74503,28
