channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCs3mKX85n6Ywyz6eVmScUhw,고전완구 키덜트펭쨩,2019-09-27T16:26:41Z,KR,UUs3mKX85n6Ywyz6eVmScUhw,14700,2513462,136
UCovh5GVY64WDsSsKX7JxTOQ,MEGABOX메가박스,2014-08-06T01:46:53Z,KR,UUovh5GVY64WDsSsKX7JxTOQ,14700,9303330,701
UCfX9Jkd6Rxlz06r7cSyFC3Q,김연디,2014-10-22T02:02:10Z,KR,UUfX9Jkd6Rxlz06r7cSyFC3Q,14800,788514,59
UCIWUNLzHungc-QKUpF-s3JA,와랄라맨션 WA LALLA,2020-08-24T04:08:02.381316Z,KR,UUIWUNLzHungc-QKUpF-s3JA,14600,4197774,23
UCPfzAsFnfeHea0yiuDTyHRw,마이네임이즈야니,2019-03-28T11:58:32Z,,UUPfzAsFnfeHea0yiuDTyHRw,14600,4230900,115
UC-CX2SXVJRaL3fsQ2O7tFYQ,Angeline Teo 安小本安,2016-12-11T08:00:01Z,,UU-CX2SXVJRaL3fsQ2O7tFYQ,15600,2469657,75
UCTJB_2x-XbPxkOe7HAE7dTA,Jenny the Live,2016-11-20T09:58:02Z,,UUTJB_2x-XbPxkOe7HAE7dTA,14800,227046,46
UC3ANOZ8rNgPZJwVKLQsaCJg,동요나라,2014-10-14T09:10:53Z,,UU3ANOZ8rNgPZJwVKLQsaCJg,14900,1335143,6
UCcUjbtbDTE5XORR47FZ2EGw,환희하다,2016-03-03T18:49:41Z,KR,UUcUjbtbDTE5XORR47FZ2EGw,14800,23882,15
UChGpdnmYuL3lEJvHga_Ksng,보리 박스 Bori DIY,2020-12-02T05:12:39.601675Z,KR,UUhGpdnmYuL3lEJvHga_Ksng,14500,3753965,36
UClxPsPMNx4-N9beu6_i6DWg,도지니 DOJINi,2016-12-01T04:57:59Z,KR,UUlxPsPMNx4-N9beu6_i6DWg,15200,8260310,355
UCSiI7JQxU_tnpV6eGRC-evQ,Tik Tok 999,2020-03-03T16:14:38.826179Z,KR,UUSiI7JQxU_tnpV6eGRC-evQ,15200,91480,86
UCYxSKYjC8mN2nmKOfFCHCUA,도치파파 육아TV,2018-03-18T00:10:56Z,KR,UUYxSKYjC8mN2nmKOfFCHCUA,14900,3693431,883
UC5GZQWQiEt3lDt1Y4_hUwdw,포항시ᆞPOHANG CITY,2013-02-15T04:42:50Z,KR,UU5GZQWQiEt3lDt1Y4_hUwdw,15000,4828001,4332
UCwzKv2Tm_D4QhIJrUj12eng,이서LeeSeo,2015-12-23T14:12:01Z,KR,UUwzKv2Tm_D4QhIJrUj12eng,14700,1407755,60
UCfLOzdFTZksoIjNpfjPOcPg,마비노기 영웅전,2010-06-03T06:03:12Z,KR,UUfLOzdFTZksoIjNpfjPOcPg,14900,37654959,587
UCccimYob7xFwTMnk2gQCSQw,막부,2017-08-22T00:53:13Z,KR,UUccimYob7xFwTMnk2gQCSQw,15200,19984871,670
UCXyduRAZUhawNuMzjnAQbAA,도효dohyo,2016-11-21T13:59:59Z,KR,UUXyduRAZUhawNuMzjnAQbAA,15000,1623295,77
UC32wmov_MTkN6if76nNkPRQ,김리엄,2010-05-23T15:58:41Z,KR,UU32wmov_MTkN6if76nNkPRQ,15100,2909560,1868
UC_90Op_YjNJ4CWTc2EANKSQ,적폐청산,2018-09-26T10:47:15Z,KR,UU_90Op_YjNJ4CWTc2EANKSQ,15300,2244658,252
UCL96TuYI1yDAY-P6e1oCU7g,땡겨,2014-06-21T17:24:39Z,KR,UUL96TuYI1yDAY-P6e1oCU7g,14900,27727276,3527
UCpQe0ATGmBbqXHZlFau4Oew,Солонгос хэлийг 10 минутанд,2020-08-27T15:06:01.185428Z,,UUpQe0ATGmBbqXHZlFau4Oew,15000,890357,168
UCiNve1_XJtlDGINYaVDTFEA,준잘,2013-03-09T13:36:45Z,KR,UUiNve1_XJtlDGINYaVDTFEA,14900,436633,8
UCfQ1J6CLkXVvpAgCoWtGvMQ,잔잔,2025-01-17T15:47:39.920105Z,KR,UUfQ1J6CLkXVvpAgCoWtGvMQ,16700,7653845,367
UCQqUbkqQRGOH0tNrkvyK8XQ, 오하이오통신,2015-10-24T18:48:10Z,KR,UUQqUbkqQRGOH0tNrkvyK8XQ,17800,1437192,706
UCBBHcBKeLt18vSv_gAKcoVA,메모리멍 & 애견미용사 서누쌤,2018-04-16T01:32:14Z,KR,UUBBHcBKeLt18vSv_gAKcoVA,14900,3918513,457
UCHBzepJnvhFXCQDT4B181hg,Ju1st,2022-10-16T20:37:13.878046Z,KR,UUHBzepJnvhFXCQDT4B181hg,15500,30184652,274
UCQied0XXAMzPop1uqUZU0pg,발빠짐주희,2015-07-27T03:09:50Z,KR,UUQied0XXAMzPop1uqUZU0pg,15500,3288250,53
UCxZ1kTp7f-5u8o2p7qreVnw,월세밀린광대,2022-09-18T07:34:06.601033Z,,UUxZ1kTp7f-5u8o2p7qreVnw,22000,33850993,118
UCPz4i66EweVQPddqYq7uULg,서울우유 seoulmilk,2010-11-24T02:39:38Z,,UUPz4i66EweVQPddqYq7uULg,15300,98622260,284
UCDx42O28jcmuKvypiLbuHoQ,캐빈크루스토리,2016-01-15T02:05:50Z,KR,UUDx42O28jcmuKvypiLbuHoQ,15500,2441318,189
UCqD6zObhcztbiWazeJpPMsg,Nick&Sammy - 닉앤쌔미,2015-03-28T12:00:06Z,,UUqD6zObhcztbiWazeJpPMsg,14800,740236,126
UCNlvr2fCpHDSNVEEtqx1-Sw,김성균 동요,2020-03-17T10:52:40.89551Z,KR,UUNlvr2fCpHDSNVEEtqx1-Sw,15100,13606691,200
