channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCvsXze0AgLGR72OQZJR_r9g,인공지능 웃교수,2012-09-10T02:22:52Z,KR,UUvsXze0AgLGR72OQZJR_r9g,29600,3196624,208
UCdKARw3laPXg1FXbFSRcDXQ,ROX ESPORTS Youtube,2016-03-04T06:32:16Z,KR,UUdKARw3laPXg1FXbFSRcDXQ,29300,14375596,784
UCdpR9EAZfOyUfWxh1Oxetig,Farmees Korea - 아동동영상,2017-01-17T07:41:21Z,KR,UUdpR9EAZfOyUfWxh1Oxetig,30200,7330406,547
UCWvBrJs24XB2LYS3METLBHg,체리언니,2022-03-29T22:56:21.100307Z,KR,UUWvBrJs24XB2LYS3METLBHg,28700,3280335,34
UCvLJZzBObIn_ysZTNpbgEfg,김소유 KIMSOYOU,2019-06-15T03:25:40Z,KR,UUvLJZzBObIn_ysZTNpbgEfg,29500,5506553,283
UCMZepNHMVlcpISm9RqnG4XQ,발품중고차,2016-10-10T07:33:48Z,KR,UUMZepNHMVlcpISm9RqnG4XQ,30700,6548948,796
UCJNEIbzzpRl-l1iGdD2BxGg,눈가루 PowderSnow,2022-10-02T05:42:30.42508Z,KR,UUJNEIbzzpRl-l1iGdD2BxGg,29800,8807104,459
UCGdIwNwSenHrDfko6krk1hw,7clouds Trance,2024-07-09T12:39:37.953891Z,US,UUGdIwNwSenHrDfko6krk1hw,44400,27954490,630
UCNsf6ZhF7SE40mumCawVwWQ,염탐꾼,2018-01-07T02:14:07Z,KR,UUNsf6ZhF7SE40mumCawVwWQ,29200,19360321,184
UC3CQsPzMAXXlO1y7F0GIW-A,R&B Adventure,2024-11-13T18:19:28.00576Z,US,UU3CQsPzMAXXlO1y7F0GIW-A,40600,34225113,507
UCBJxGj1sjMp644dtfJwdlhA,풋볼온사이드,2018-11-02T22:50:22Z,KR,UUBJxGj1sjMp644dtfJwdlhA,29500,18074269,425
UC-ITrxyiNBQNN_htN6o3_EQ,OLYMPOS Kids,2018-10-21T13:30:23Z,US,UU-ITrxyiNBQNN_htN6o3_EQ,29800,21758618,483
UCqCqsAQA1lvgWWd7AVZf0AA,천진낭만,2017-11-30T03:52:24Z,KR,UUqCqsAQA1lvgWWd7AVZf0AA,30300,19568153,104
UCtLEL7xvTSb7l2Mp0JA5NkQ,[잉글리시에그] English EGG,2014-08-27T08:34:13Z,KR,UUtLEL7xvTSb7l2Mp0JA5NkQ,39400,15583917,751
UCAqq4-iSojwqTfNxcLAhw4Q,Kalbe Dokunan Şarkılar,2017-08-09T22:29:06Z,TR,UUAqq4-iSojwqTfNxcLAhw4Q,39200,47655874,863
UCdWLQxVXQ-gh2ta_vtXY7Ng,동화쌤TV,2013-05-04T11:21:41Z,KR,UUdWLQxVXQ-gh2ta_vtXY7Ng,29700,5058927,953
UCjti9i3hxOKVzyb21qt3kVQ,권구찌,2019-11-26T09:00:38.156087Z,KR,UUjti9i3hxOKVzyb21qt3kVQ,28600,22513040,356
UCGIgfGYSp7pDBSDH5rWPGcA,유게플TV,2012-08-08T15:54:40Z,KR,UUGIgfGYSp7pDBSDH5rWPGcA,31000,6149986,1165
UC_b-kj4EZInInu_nuRUiSmg,Pulse Pop,2023-09-15T22:18:32.695605Z,GB,UU_b-kj4EZInInu_nuRUiSmg,35700,124678424,1419
UCkrrxcVJMW-bbzxO6MGkWdA,소야 낚시TV,2017-08-28T10:07:33Z,KR,UUkrrxcVJMW-bbzxO6MGkWdA,30400,12065490,445
UCo6nh_XiInAdcQw2qX_f0oA,괴상한 리뷰,2014-07-27T00:25:59Z,KR,UUo6nh_XiInAdcQw2qX_f0oA,29800,342152,73
UClrz9SyhDSbElkhk2wfFT5w,이본,2016-04-23T05:35:20Z,KR,UUlrz9SyhDSbElkhk2wfFT5w,28600,50574570,169
UCDQ5uQgKDdZKaWA34dGJtrQ,TS샴푸(TS Shampoo),2008-04-18T07:34:03Z,KR,UUDQ5uQgKDdZKaWA34dGJtrQ,29600,35464753,225
UCsGoCdAFZC8cZUvK4kCJIKA,narae나래,2015-05-29T08:11:48Z,KR,UUsGoCdAFZC8cZUvK4kCJIKA,28700,1362725,11
UCLab6iBolOz6ML6ImVyYpnw,대괴수 대백과 대사전,2016-02-02T22:12:58Z,KR,UULab6iBolOz6ML6ImVyYpnw,29700,10238402,517
UCnLeA-skFQNxB7-XwijvRPA,김트루,2022-10-05T12:49:57.275351Z,KR,UUnLeA-skFQNxB7-XwijvRPA,29500,19332693,61
UCMTBnyYZeByLTRCukv7N8bw,홀로탈출,2012-10-21T05:47:42Z,KR,UUMTBnyYZeByLTRCukv7N8bw,28500,12788813,353
UCfrCxLVg24OTYYR_pLKwmBA,지혜쌤TV,2020-01-15T02:18:32.057685Z,KR,UUfrCxLVg24OTYYR_pLKwmBA,29400,3150983,211
UCyF14SgcUHjc0RgsuygJyfg,빠꾸왕간디,2012-02-07T11:50:37Z,KR,UUyF14SgcUHjc0RgsuygJyfg,30200,42493165,370
UCPxY0vtSiJxxhj3pqRL_GTA,이집사,2013-11-06T08:48:09Z,,UUPxY0vtSiJxxhj3pqRL_GTA,29600,10975923,71
UCP9-FSYOGycV3ZSNkETzoHw,스튜디오 오르카 - Studio Orca,2018-09-27T08:15:16Z,KR,UUP9-FSYOGycV3ZSNkETzoHw,28500,6916639,65
UCJAyg38CK6X8ZUb4n1BA4dg,박재호TV,2017-06-27T09:53:20Z,KR,UUJAyg38CK6X8ZUb4n1BA4dg,28700,8496321,547
UC9lW0ziFoY1gCj-VpDPvbYQ,혀니일세,2016-04-13T15:29:32Z,KR,UU9lW0ziFoY1gCj-VpDPvbYQ,29500,12376671,732
UC2ZTJ6LrZjI81sFukJWZ57w,Freestyle Town,2010-03-31T06:30:11Z,KR,UU2ZTJ6LrZjI81sFukJWZ57w,29200,23866638,293
UCycKDqCSg11nddV2RVQ4Orw,아이돌부장,2019-05-19T23:31:15Z,KR,UUycKDqCSg11nddV2RVQ4Orw,28500,10117710,421
UCLxa0VKhNsYrvDkjy0h8cnw,시골삼촌 리버우드 River woods,2016-07-17T14:13:49Z,KR,UULxa0VKhNsYrvDkjy0h8cnw,28400,3100431,346
UCTls0pJ1H_sEJrwQHNls7Kw,[양한성] 이지골프 양프로,2017-06-25T04:48:22Z,KR,UUTls0pJ1H_sEJrwQHNls7Kw,29500,16799515,1242
UC1fELQ1fN_6tWCO59BzYu0Q,[핑크돌]Pink Dolls,2017-02-24T05:39:52Z,KR,UU1fELQ1fN_6tWCO59BzYu0Q,28700,10524964,184
UC12OTKzAr9XsH6Q4wGbmLsw,Feeltonic Music,2015-05-31T13:17:42Z,KR,UU12OTKzAr9XsH6Q4wGbmLsw,29800,8113,48
UCXW7l3QFhCXIJQhj5tgl1-w,유구장창,2017-06-07T07:46:08Z,KR,UUXW7l3QFhCXIJQhj5tgl1-w,29200,6200621,518
UCda-uV5gFQCaYQzlOP_N9mQ,윤솔아빠 Yoonsol papa,2019-04-24T03:54:33Z,KR,UUda-uV5gFQCaYQzlOP_N9mQ,28600,139518,155
UCaHqcLHnoWVW4QODIcM0Sww,몬트윈트,2018-01-08T15:21:34Z,KR,UUaHqcLHnoWVW4QODIcM0Sww,29700,3956849,71
UCj-0zaMXeFVQcKBn8Ty_B4A,enableSound Piano,2016-04-23T14:58:12Z,KR,UUj-0zaMXeFVQcKBn8Ty_B4A,28600,11041308,639
UCaDPkqz3nYy_bGMCOeKeuxQ,Dororing - 도로링,2014-11-19T08:19:56Z,,UUaDPkqz3nYy_bGMCOeKeuxQ,29100,8634816,119
UC0CV_1f2a9BILVxP9o5RrJQ,체대언니,2016-10-24T02:42:24Z,KR,UU0CV_1f2a9BILVxP9o5RrJQ,29900,6948574,343
UC5kzcdN-QNhIy7oiH8qoU2Q,김프레드 (프레드쌤),2015-10-11T10:16:26Z,KR,UU5kzcdN-QNhIy7oiH8qoU2Q,29200,390855,196
UCfnSBW9u_I1ZKtT86zjLewg,TAKTAK1893,2011-12-19T10:02:38Z,KR,UUfnSBW9u_I1ZKtT86zjLewg,29200,32325494,4400
UCtMMzy0STGCg43keM1OGtYA,초코초코,2020-05-29T02:31:39.043319Z,KR,UUtMMzy0STGCg43keM1OGtYA,29400,34954247,99
UCjFUl4vf3U8v2u0ULaRJwVQ,TOKBOKKI TV,2009-07-13T04:00:28Z,,UUjFUl4vf3U8v2u0ULaRJwVQ,29600,8238182,22
