channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCYxkYiHBevMgCoIIdr7XXWg,지인노트 JIIN NOTE,2019-04-10T17:06:31Z,KR,UUYxkYiHBevMgCoIIdr7XXWg,9270,667329,48
UCeb09CaypgfSaZsE5yFuAyQ,까누타임,2012-11-25T10:55:14Z,,UUeb09CaypgfSaZsE5yFuAyQ,9220,52001,33
UCCtFGiI9keeXrtjTxBwaNMw,앨리스쿠키 Alice's Cookies,2019-06-20T02:38:12Z,KR,UUCtFGiI9keeXrtjTxBwaNMw,9670,2151934,146
UCnn4viJo9s1pnAukFtDkH6w,Compil TV,2012-10-22T17:16:39Z,,UUnn4viJo9s1pnAukFtDkH6w,9650,12314844,184
UCMLrk4zDwjZxpNXMWtf9nBQ,여행NOW,2019-03-06T10:39:56Z,KR,UUMLrk4zDwjZxpNXMWtf9nBQ,9370,994955,14
UCKAneqGPCDkoxWyN-D20mDQ,이야기꽃출판사,2014-06-18T07:41:56Z,KR,UUKAneqGPCDkoxWyN-D20mDQ,9300,371940,90
UCsUsee0jcBy1DWDPIZKYslA,영상꼼수 놀이터,2010-03-01T07:25:39Z,KR,UUsUsee0jcBy1DWDPIZKYslA,9610,2671598,685
UC_KfqQuqKHzpFnDYKbjpl4A,공포게임 쉐이드TV,2017-10-16T03:24:10Z,KR,UU_KfqQuqKHzpFnDYKbjpl4A,9260,3110811,1326
UCgd7iVI647YYq0vPWMQHu2w,랑추시네마 영상제작업체,2014-08-19T05:50:50Z,KR,UUgd7iVI647YYq0vPWMQHu2w,9560,1435174,1058
UC_-stAc-BmMCtuSYOA8glPA,미미네(구 계정),2013-01-04T07:45:21Z,,UU_-stAc-BmMCtuSYOA8glPA,9620,1262136,674
UC5_cBrptZOtvW8hIXiJf8tA,엄군,2013-12-23T08:49:34Z,KR,UU5_cBrptZOtvW8hIXiJf8tA,9150,5685075,2
UC5_G4Ic5T4iikFUj2KWfeOg,간지없는아이[Kanzi],2014-04-08T08:54:26Z,KR,UU5_G4Ic5T4iikFUj2KWfeOg,9570,83081,15
