channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCPr-KdQIfYaQCjY5XoAfiqw,리틀포엠,2018-05-23T02:59:06Z,KR,UUPr-KdQIfYaQCjY5XoAfiqw,8380,5511748,17
UCmEdgJtrtgIC_CGEYDQ6ymA,MUGGLEVIEW 머글뷰,2017-03-31T08:04:11Z,KR,UUmEdgJtrtgIC_CGEYDQ6ymA,9030,2210099,75
UCwFtLRbKx_OQMBydfTAg55w,골프캐스트티비,2018-05-18T05:15:19Z,,UUwFtLRbKx_OQMBydfTAg55w,8940,2529107,294
UCH-2GCmHtUbsSWMvEqv42Og,PDTV,2016-04-25T13:43:43Z,KR,UUH-2GCmHtUbsSWMvEqv42Og,8360,14889,24
UC0WCGKm3BTHh0zwKRk3ng2w,물탐험가 Coolsama WaterExplorer,2009-09-25T00:27:08Z,KR,UU0WCGKm3BTHh0zwKRk3ng2w,8460,2481633,343
UCPMCHjk1Y-GtBkx6DJOp0UQ,멜로디라차,2021-01-08T15:47:51.032746Z,KR,UUPMCHjk1Y-GtBkx6DJOp0UQ,8450,3779329,236
UCQmx2tMeHyKC_BQB2-HCW6A,러브락TV,2013-10-28T13:46:52Z,KR,UUQmx2tMeHyKC_BQB2-HCW6A,8690,4721300,882
UCDLALGPOrhQVbkCopG0Z47w,이든맘 。Eden's Mom,2018-12-19T13:38:14Z,CZ,UUDLALGPOrhQVbkCopG0Z47w,9060,1041585,226
UC2bZ8G-F8-2lEKENLkaLIMw,윤호중TV,2014-07-24T08:20:39Z,,UU2bZ8G-F8-2lEKENLkaLIMw,8610,545053,275
UCRqhzBrMh6LIn9-LIbFLMEw,강병원TV,2012-02-08T00:04:55Z,KR,UURqhzBrMh6LIn9-LIbFLMEw,8430,3957861,668
