channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCgIljlEZgiO-TIMiF1mmz5w,Mulleh 물레,2008-01-26T23:52:56Z,KR,UUgIljlEZgiO-TIMiF1mmz5w,16200,1738133,84
UCZjWy6bpBcAKnB8ec3Lyn9Q,콘솔 & PC 패키지SEGA Korea,2014-12-01T06:40:44Z,KR,UUZjWy6bpBcAKnB8ec3Lyn9Q,19200,28383290,1577
UCWdpYQlGrpeClD6fTdjnJ4w,백민 박상인TV,2020-07-19T03:43:16.562337Z,KR,UUWdpYQlGrpeClD6fTdjnJ4w,16700,3551548,1224
UCEVWWLde1NF_nJMp_bb91jA,Things (띵즈),2016-07-01T09:08:58Z,KR,UUEVWWLde1NF_nJMp_bb91jA,15600,3822281,70
UCA4d_1AjC70zAkLy5qDOjKA,BEAUVENGERS 뷰티 뷰벤져스,2015-04-29T02:05:08Z,KR,UUA4d_1AjC70zAkLy5qDOjKA,15700,39172807,879
UCW04FK8RaWynEs_Gp-wmv8g,HelloTravelHolic 안녕 메이플,2013-01-24T01:25:15Z,,UUW04FK8RaWynEs_Gp-wmv8g,16400,3301812,365
UCTYgKF5tGgcc1rS_C2qrcZw,7clouds UK,2025-07-19T02:26:45.630388Z,GB,UUTYgKF5tGgcc1rS_C2qrcZw,21500,21455953,282
UC6imTdFXybQE0G3qpONKbjw,yourselfstudio,2018-12-04T06:39:31Z,KR,UU6imTdFXybQE0G3qpONKbjw,15700,1352,1
UCbXL6YpcS_1smGVLeQX3exg,공부하고 리뷰하는 뷰티크리에이터,2016-02-24T06:11:49Z,,UUbXL6YpcS_1smGVLeQX3exg,15700,669213,16
UCmlFrqKYRLDEp9bSkfwL_Qw,딱콩딱콩,2017-09-08T06:11:28Z,KR,UUmlFrqKYRLDEp9bSkfwL_Qw,15500,4878,9
UCJe-JDRdCkJRwFlORtEHidw,미니의 미니어쳐,2013-11-09T03:34:31Z,,UUJe-JDRdCkJRwFlORtEHidw,16000,627457,11
UCFDbz39kFPvU0AUpgHx4ICw,김버그 Kimbug,2019-03-27T02:11:12Z,KR,UUFDbz39kFPvU0AUpgHx4ICw,16400,824302,26
UCdAog0G86mdrtaDTsNZMm8Q,TravelBoss_돼지보스,2009-12-18T13:01:09Z,KR,UUdAog0G86mdrtaDTsNZMm8Q,16200,3448264,361
UCOKY8r20CkTcqAY2u2MZUzQ,새보미 Sebomi,2011-10-10T15:43:21Z,KR,UUOKY8r20CkTcqAY2u2MZUzQ,15600,1070889,160
UCPWx1r4_rFXlWcofL0tQx-w,seven's 공유미용실 세븐스 (세븐에비뉴),2015-03-05T02:13:44Z,KR,UUPWx1r4_rFXlWcofL0tQx-w,15900,7670,17
