channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UC-2jfDOVE_eTBkxfuPuQRhg,애나나나_Aenanana,2018-05-11T11:30:15Z,KR,UU-2jfDOVE_eTBkxfuPuQRhg,79,3392,1
UCFjdMq4oZfTEmOgZMYTFQOw,i-dle (아이들),2025-09-24T04:30:09.945998Z,,UUFjdMq4oZfTEmOgZMYTFQOw,125,26801651,9
UCql8Y2lO6xAfrFcylvh0GwQ,김상훈,2012-01-09T04:43:21Z,,UUql8Y2lO6xAfrFcylvh0GwQ,159,18692,203
UCaqr5pHiln7jc_dkxUbNmIA,HI_RUNNINGCREW,2018-03-05T12:43:08Z,KR,UUaqr5pHiln7jc_dkxUbNmIA,139,3859,9
UCtZ_f8tLD-XqwAXRLOSZb9w,이상민,2018-04-03T02:08:18Z,,UUtZ_f8tLD-XqwAXRLOSZb9w,83,5364,8
UCGfKCdpXXSGhBGzVauPnbiQ,마음이 따뜻해지는 아티스트웨이,2017-05-08T04:28:02Z,,UUGfKCdpXXSGhBGzVauPnbiQ,85,1378,2
UCWeGtfl7uHszZqgg0mrcQ1A,명승은TV,2016-08-22T06:27:24Z,KR,UUWeGtfl7uHszZqgg0mrcQ1A,153,0,0
UC7bR36B2KDVvqUnl3TBNc_g,강창일,2012-03-02T01:07:51Z,,UU7bR36B2KDVvqUnl3TBNc_g,79,19808,89
UCx6lpV35sxdceRFi3cgQ8Aw,이동섭,2016-07-01T00:35:21Z,,UUx6lpV35sxdceRFi3cgQ8Aw,161,46166,65
UCTeezALa5eY1huIRQ_7MCAA,이건뇽 lee_gunnyong,2015-02-07T23:06:45Z,KR,UUTeezALa5eY1huIRQ_7MCAA,149,2837,4
UCe900in7-Kd0oLOD37K9O3A,CREKERS DIGITAL STUDIO,2016-03-28T04:26:49Z,KR,UUe900in7-Kd0oLOD37K9O3A,122,146690,144
UCmiwYBvrlrYjVO79G1PVf0w,cadi.view카디뷰,2013-03-31T12:54:58Z,,UUmiwYBvrlrYjVO79G1PVf0w,126,36099,20
UCs009CoQhz6FJGDxi4sltag,assemblyckh,2012-02-23T09:24:03Z,,UUs009CoQhz6FJGDxi4sltag,76,21187,69
UCggKS7gU-P6FHrh1zaNdWwg,STYLE JD,2013-03-12T03:51:32Z,,UUggKS7gU-P6FHrh1zaNdWwg,183,484847,41
UCeOx7XL-xa_UL1gdFwM4Plg,tune project (튠프로젝트),2017-01-31T07:16:45Z,,UUeOx7XL-xa_UL1gdFwM4Plg,128,16977,19
UCBOU_ZztYc1T_i1FEebwbNw,"타이탄의호구들(모르면 5,000만원 손해)",2017-01-05T06:00:37Z,KR,UUBOU_ZztYc1T_i1FEebwbNw,122,19807,20
UC7BPh6fhPr_jdXHE5WnNITA,정갑윤,2014-10-27T23:53:55Z,,UU7BPh6fhPr_jdXHE5WnNITA,82,24701,45
UCUwQEle1jjCOCf3Haz6oQUg,빵집TV,2016-08-17T09:54:54Z,KR,UUUwQEle1jjCOCf3Haz6oQUg,108,80998,19
UCGVnS_73GM_FiZUgHAZTgaA,수하,2016-08-20T20:48:24Z,KR,UUGVnS_73GM_FiZUgHAZTgaA,78,774,1
UC4uFq9Oed2FUYFX-8M52iBw,이은권TV,2018-12-17T03:40:49Z,KR,UU4uFq9Oed2FUYFX-8M52iBw,95,6300,59
UC-ggsQvXtI8hT-yAVDtE2gg,포유얼웍스,2018-08-18T14:52:10Z,KR,UU-ggsQvXtI8hT-yAVDtE2gg,151,7439,9
UCuYnWZOneIQvHe9abV9ceiQ,홍일표,2015-05-04T03:07:56Z,,UUuYnWZOneIQvHe9abV9ceiQ,83,16562,28
UCQGFTNWO7TfMJIri2aSlWnw,호두마루야 놀자,2022-08-11T02:40:26.921646Z,KR,UUQGFTNWO7TfMJIri2aSlWnw,94,66267,49
UC1gAt-vChOmiK5RV0e80TJQ,Eunasing (eunajo),2016-11-12T05:21:56Z,KR,UU1gAt-vChOmiK5RV0e80TJQ,110,11140,9
UCwr0a5xRDOKlfDK5X0gh6kg,리차드김,2012-09-14T08:42:02Z,KR,UUwr0a5xRDOKlfDK5X0gh6kg,169,32388,37
UCuIB-t8LzoR8XxWrLqtro6g,덕스티켓,2018-11-23T05:26:10Z,KR,UUuIB-t8LzoR8XxWrLqtro6g,143,142644,103
UCScb3o8tyUGBCad40TcDybA,백승주TV,2017-03-30T07:57:56Z,KR,UUScb3o8tyUGBCad40TcDybA,121,12543,200
UC3clkhIm0aQC1ufnipP45sg,영주,2016-12-11T14:33:00Z,,UU3clkhIm0aQC1ufnipP45sg,82,9297,2
UCgxgP76x5PWS4gmhXYA8pGg,권미혁,2014-06-18T22:14:42Z,KR,UUgxgP76x5PWS4gmhXYA8pGg,71,4417,22
UC43uNmlB6iBTuu3ZVLNBAYA,Mutt Mate,2019-01-12T12:53:01Z,KR,UU43uNmlB6iBTuu3ZVLNBAYA,192,6906,18
UCDszDUec_uza9mVZR0MJOiQ,티나는명상힐링채널,2020-06-22T11:05:05.13289Z,KR,UUDszDUec_uza9mVZR0MJOiQ,206,35474,39
UCH_hYCZGgKXHV6X_lEfTwlw,베리굿티비,2014-01-02T04:35:15Z,KR,UUH_hYCZGgKXHV6X_lEfTwlw,186,120991,163
UC5yxU4SoKlQSB8nCUv8J33w,happieworld하피월드,2017-03-14T02:00:58Z,,UU5yxU4SoKlQSB8nCUv8J33w,126,13321,21
UCD42U9CTpeDplZo2AvebTxA,채널ASMR,2020-10-22T13:43:50.990357Z,KR,UUD42U9CTpeDplZo2AvebTxA,176,14563,101
