channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCaP4yww2vpZsp47DbHSAfhA,ZEST film,2016-02-03T08:34:52Z,KR,UUaP4yww2vpZsp47DbHSAfhA,9800,1661475,58
UCDBl-oXlG4PfWfVs030a6Jg,IRENE NOW,2016-09-16T09:36:25Z,,UUDBl-oXlG4PfWfVs030a6Jg,10300,11148730,19
UCqV82G4h1_FJsbf1l1f-_kA,굿쌤TV,2019-03-04T02:51:36Z,KR,UUqV82G4h1_FJsbf1l1f-_kA,10400,1353163,286
UCKKBwVaOeczKT86n9NY3opA,Glim R&B,2025-04-01T21:47:05.247865Z,NL,UUKKBwVaOeczKT86n9NY3opA,12200,26305763,310
UCJyMSH-g65MCouMBbiUawtA,최빛빛,2013-12-02T00:19:16Z,KR,UUJyMSH-g65MCouMBbiUawtA,9990,737870,41
UC3R4ieO5mAIwrjvssRd3K3A,머랭쓰 Meringue’s,2013-04-12T10:02:43Z,KR,UU3R4ieO5mAIwrjvssRd3K3A,10500,576511,27
UCp-ifd8kAs9mE_haKkkBesA,도도,2014-09-03T11:59:23Z,KR,UUp-ifd8kAs9mE_haKkkBesA,10200,2881226,106
UCdVZqFHK_o5eIXcL0Avi7gg,VIKING SONGS | Nordic Noir Epic,2025-01-09T18:27:30.686302Z,US,UUdVZqFHK_o5eIXcL0Avi7gg,10000,290,2
UC7T6qsYtqm56uXZ90hVJ12A,석준TV,2011-10-20T09:46:29Z,KR,UU7T6qsYtqm56uXZ90hVJ12A,10500,9742720,482
UCcJn6oYYnbZZxrWiHGU-Yyw,스리,2017-01-03T14:37:02Z,KR,UUcJn6oYYnbZZxrWiHGU-Yyw,9890,123034,21
UC_5Jcw0hW92773IffzOQbiw,고독한캠퍼 ,2018-04-01T05:30:05Z,KR,UU_5Jcw0hW92773IffzOQbiw,10100,2523476,327
UCha3HbdlicG_3lX6BiYg7HA,마진왕 최만식,2018-11-13T12:38:48Z,KR,UUha3HbdlicG_3lX6BiYg7HA,10400,758974,229
UCie3y2VDWX1OzhTdExIZXrQ,SKRR GANG BUSINESS,2022-11-07T10:47:03.637261Z,,UUie3y2VDWX1OzhTdExIZXrQ,11100,3922489,33
UChC2c_LMgv8XOx5algYcRIg,필헌 FeelHeon,2024-06-04T08:38:54.345909Z,KR,UUhC2c_LMgv8XOx5algYcRIg,11600,15640089,119
UCT40JDOBRNeQCUN8hbvGRvA,김스타,2012-12-28T02:23:53Z,,UUT40JDOBRNeQCUN8hbvGRvA,10100,4808,1
UCL10txCMGv1UiXN4somTvAw,루도빅 LUDOVIC612 게임,2012-07-19T07:42:54Z,KR,UUL10txCMGv1UiXN4somTvAw,10400,1413792,240
UCkiY5F4jBF6Z0YaEF9WZVCw,이지카이트 Izykite,2014-02-01T22:47:33Z,KR,UUkiY5F4jBF6Z0YaEF9WZVCw,10100,3648551,279
UCH8ALZvAdkx9PjroEbJP9VQ,포쎄븐장기,2023-02-05T16:18:05.391456Z,KR,UUH8ALZvAdkx9PjroEbJP9VQ,10800,12841801,873
UC7qknOGB9_yUDiZRlwn_cpg,85리터,2013-06-12T06:17:45Z,KR,UU7qknOGB9_yUDiZRlwn_cpg,9800,3695633,296
UCFj8kaPvWRWMKDo1-iUpEbw,푸익,2013-08-26T00:52:01Z,KR,UUFj8kaPvWRWMKDo1-iUpEbw,10000,4465288,132
UCsgq_bPgKIWGMMJqPENVujQ,TOY YAY,2017-04-19T10:06:01Z,KR,UUsgq_bPgKIWGMMJqPENVujQ,10000,3609484,83
UChkEnIYn8vdndPNokJVr50A,히조이heejoyee,2015-07-26T23:12:10Z,US,UUhkEnIYn8vdndPNokJVr50A,10100,3421150,163
UCehQUCosGefZu2xG_cqqLDA,미카인코리아 Mika in Korea,2015-07-01T13:27:34Z,KR,UUehQUCosGefZu2xG_cqqLDA,10200,2384378,65
UCPiRcgEwZtZxOPZMGWa1ACQ,가을동화,2017-09-21T05:24:48Z,KR,UUPiRcgEwZtZxOPZMGWa1ACQ,10000,1361173,169
UCtXvpHfFhm_fobR-3r81GfQ,MotherwiseKorea,2011-05-31T02:48:38Z,,UUtXvpHfFhm_fobR-3r81GfQ,10400,868566,951
UCYc56l7_rtXG6Q4atnZNlIg,58년생 황체리 ,2014-01-08T23:47:58Z,KR,UUYc56l7_rtXG6Q4atnZNlIg,9690,1446490,573
UCJOaGCXtLo_Cj4-1s6EVsrA,케이드래곤,2019-08-14T08:45:29Z,KR,UUJOaGCXtLo_Cj4-1s6EVsrA,9750,1182511,73
UCY3QXzobOwJ8aCy9OAp62RA,윤건튜브[YG TV],2017-04-02T05:44:59Z,KR,UUY3QXzobOwJ8aCy9OAp62RA,9930,7208014,160
UCNgFJx9w6ZK3y5SiSZINb_A,율달콩 : 알콩달콩 율이네,2021-03-17T12:33:20.446848Z,KR,UUNgFJx9w6ZK3y5SiSZINb_A,10400,4956239,62
UCi7xeAWqoSbTmTN2z1C86Jg,드라마 OST,2025-03-21T09:54:13.857536Z,KR,UUi7xeAWqoSbTmTN2z1C86Jg,10600,4806446,98
UCUPfYNmmUJ2-v67a_h7xGOw,미마,2018-11-14T16:04:22Z,,UUUPfYNmmUJ2-v67a_h7xGOw,10200,10269369,84
UC6ni12tk5I2CpO1zJ6WRo8Q,Mid9 Classics,2025-04-28T17:50:47.337684Z,US,UU6ni12tk5I2CpO1zJ6WRo8Q,13400,30174498,298
UCzCxAuqWlLoE50QP-VujWQg,엘레나 아트 Elena Art,2019-03-28T22:29:59Z,KR,UUzCxAuqWlLoE50QP-VujWQg,10300,791915,65
UCVafRcv_MDxsnYtv5jhdA6w,살롱루즈뷰티룸 salonrougebeautytv,2013-11-30T01:35:47Z,KR,UUVafRcv_MDxsnYtv5jhdA6w,10500,3503449,375
UCUBRZb3XHJMXu4YltCCXktg,밤나무,2017-12-08T01:29:21Z,KR,UUUBRZb3XHJMXu4YltCCXktg,10500,3889098,84
UChcWXp8uJbcfq9EAIHp_bUw,교촌TV,2015-02-12T02:22:07Z,KR,UUhcWXp8uJbcfq9EAIHp_bUw,10100,97205870,383
UCIdsfgntxiFtceDMn5wuTdA,신혜-이야기방,2021-05-17T15:33:55.086165Z,KR,UUIdsfgntxiFtceDMn5wuTdA,9810,20581,43
UCO9XtqH5kjfQGn9rotDS0aA,기술기획본부,2010-10-16T00:24:27Z,KR,UUO9XtqH5kjfQGn9rotDS0aA,10100,1231773,41
UCvx57s_ZBt5VG4fvlStiq2g,빔캠프 CSS,2015-11-05T20:58:16Z,KR,UUvx57s_ZBt5VG4fvlStiq2g,9930,432659,180
UCV5_zB6lBz0-o28Uxw0jTVQ,동물학대범,2014-02-11T12:51:03Z,KR,UUV5_zB6lBz0-o28Uxw0jTVQ,9750,4748029,219
UC6wlRVGrKoHuWcAz19r6i3g,소피아 선생님_Sophia teacher,2018-12-02T10:33:27Z,KR,UU6wlRVGrKoHuWcAz19r6i3g,10400,2307939,182
UCW4ixpFivk6eJl8b5bFOLkg,승지니어 Sengineer,2018-09-05T04:07:30Z,KR,UUW4ixpFivk6eJl8b5bFOLkg,9750,539029,197
