channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCPKp_ioITbP6lB5crMwvkGg,이드,2013-10-25T14:43:20Z,KR,UUPKp_ioITbP6lB5crMwvkGg,1500,0,0
UCOSG1eZ-Ft7pMfvCVhcpCuw,YE'S FAMILY [예스패밀리],2018-01-03T14:22:14Z,KR,UUOSG1eZ-Ft7pMfvCVhcpCuw,1490,20491,1
UCPBA0rBY-3Q_zLn6GKTzLuQ,유동수TV,2015-09-04T12:47:07Z,KR,UUPBA0rBY-3Q_zLn6GKTzLuQ,1310,453516,299
UCO4UBaxePgGCFYOb3QFtDHQ,웅라미Woongrami,2012-09-19T14:23:09Z,KR,UUO4UBaxePgGCFYOb3QFtDHQ,1590,234924,76
UCgmJfv7zVQI-zxM-LRTZ9Mg,고하 게임연구소 ,2017-08-07T06:35:02Z,KR,UUgmJfv7zVQI-zxM-LRTZ9Mg,1590,304,5
UCp6EOqT7xYEuRCZIysEqA6g,오구삼,2013-06-12T06:04:24Z,KR,UUp6EOqT7xYEuRCZIysEqA6g,1430,409,1
UCUdqQpbdfLT_TRIsb6PCf0Q,CooknC TV쿡과대표,2017-05-01T08:05:38Z,KR,UUUdqQpbdfLT_TRIsb6PCf0Q,1580,566615,148
UC2X2dJ_EBoFMfOcghWohCjQ,김무성TV,2014-06-11T08:24:55Z,,UU2X2dJ_EBoFMfOcghWohCjQ,1380,232727,222
UCf7ur40lJO83--JrKGgLFHQ,"FM 91,7 Radio",2025-10-29T04:37:56.076362Z,KR,UUf7ur40lJO83--JrKGgLFHQ,1460,133411,32
UC4cZ_EShq-GqMV7PRlEgmAA,Wendy House,2016-06-04T11:16:43Z,KR,UU4cZ_EShq-GqMV7PRlEgmAA,1360,236104,53
UCE7P56XuxaiKLwpy-DITh8g,cherrysakura16,2008-06-25T00:14:22Z,US,UUE7P56XuxaiKLwpy-DITh8g,1550,379231,201
UCdSFF6ev6usJoqR7qMtofMQ,dazzling05555,2012-10-01T13:15:17Z,,UUdSFF6ev6usJoqR7qMtofMQ,1370,533774,91
UCUNjeLsEEL7E0DmKcpKoLiQ,패스트잡,2018-12-20T08:20:56Z,KR,UUUNjeLsEEL7E0DmKcpKoLiQ,1320,158334,195
UCrjAa2_TnFDen91yHhew5hQ,설훈TV,2012-06-09T10:53:39Z,,UUrjAa2_TnFDen91yHhew5hQ,1450,110382,120
UCut2OiMsODWZqgZ2lYhTUUA,남정남 (Jungnam. N),2010-03-24T08:45:52Z,KR,UUut2OiMsODWZqgZ2lYhTUUA,1530,732251,106
UC3ZJ9lnT0AmmkjzKxwfh88w,기승전세나,2013-09-25T16:56:15Z,KR,UU3ZJ9lnT0AmmkjzKxwfh88w,1570,302958,50
UCBaPekutphG-EBeGE2ZtBwA,리메디컬,2018-03-25T06:14:56Z,KR,UUBaPekutphG-EBeGE2ZtBwA,1470,945,6
UC6c6CuWfvNz59touPT7HvfA,원짱 WONJJANG,2018-11-19T09:40:17Z,KR,UU6c6CuWfvNz59touPT7HvfA,1450,640979,331
UCRQG9PuVQSQz5gwiApBHMGA,마케팅하는 개발자 문뽀기,2017-11-18T04:15:55Z,KR,UURQG9PuVQSQz5gwiApBHMGA,1350,177309,62
UC_QSojDiX40RXFcrjMSq7Lw,Honey taste TV(RingRingShow) - 꿀맛 TV,2011-01-16T02:20:06Z,KR,UU_QSojDiX40RXFcrjMSq7Lw,1480,38041,38
UCHT-p-OI1ccl1cVxCF2wPUg,퐝캣 Fangcat,2021-02-05T03:27:36.033476Z,KR,UUHT-p-OI1ccl1cVxCF2wPUg,1540,464453,195
UC7dkf8E9OexV44cHVJ406sQ,재미있는 고양이,2015-05-23T23:35:56Z,KR,UU7dkf8E9OexV44cHVJ406sQ,1340,1758489,22
UC8fSdkpQyOwMqc9pJREFPOg,피터씨네 트래블러(Petercine Traveler),2019-07-25T14:12:17Z,KR,UU8fSdkpQyOwMqc9pJREFPOg,1640,279959,77
UCue_LwKmtccuEa8z4fqF78A,GLIB Dolls 글립 (글립),2016-12-27T08:29:58Z,KR,UUue_LwKmtccuEa8z4fqF78A,1420,263283,263
UCL3cD_phTzvLs8f25PP4ZIQ,박완주TV,2017-04-18T02:32:11Z,KR,UUL3cD_phTzvLs8f25PP4ZIQ,1480,142484,384
UCRcizjtOnm35DIy0tFhRvyA,웡투어,2018-10-10T14:12:28Z,KR,UURcizjtOnm35DIy0tFhRvyA,1460,142128,39
