video_id,video_published_at,comment_index,id,parent,is_reply,parent_is_uploader,text,author_id,author_is_uploader,author_is_verified,like_count,timestamp,is_favorited,is_pinned
kS-OdOTY7Tg,2026-05-08 07:00:07,0,UgyCSZae8Dn8-rDQ0Ax4AaABAg,root,False,False,자두 맛나겠어요! 힐링입니다,UCDKpLpvuBwUbMESGdkdQjlg,False,False,0,2026-05-13 00:00:00,False,False
kS-OdOTY7Tg,2026-05-08 07:00:07,1,UgygIQXvr4REnUO2g7l4AaABAg,root,False,False,자두가 벌써^^,UC7XrHZous0mMjv9dQh59pOQ,False,False,0,2026-05-11 00:00:00,False,False
kS-OdOTY7Tg,2026-05-08 07:00:07,2,Ugz2VODkMShUy4H2vql4AaABAg,root,False,False,맛이  새콤달콤 해  ㅋ ㅋ,UCKEKV6dItVnrfW0dzSXlsHg,False,False,0,2026-05-09 00:00:00,False,False
kS-OdOTY7Tg,2026-05-08 07:00:07,3,Ugw160BnYCw2cUbLWsR4AaABAg,root,False,False,나도  자두  먹고 싶어 ㅋ ㅋ,UCKEKV6dItVnrfW0dzSXlsHg,False,False,0,2026-05-10 00:00:00,False,False
kS-OdOTY7Tg,2026-05-08 07:00:07,4,UgwJyDM0L-kHjDLU2qB4AaABAg,root,False,False,씨름선수  백승일선수   주인님   많이  도와드리고   자두홍보  마니마니  하세요  ㅋ ㅋ,UCKEKV6dItVnrfW0dzSXlsHg,False,False,0,2026-05-09 00:00:00,False,False
kS-OdOTY7Tg,2026-05-08 07:00:07,5,UgyPtvulOVeLkbafCpd4AaABAg,root,False,False,"시설원예 냉난방은
삼성에너텍에서
잘 합니다❤",UCuUnLF1opiPArkO-OjLnbyg,False,False,0,2026-05-11 00:00:00,False,False
