idx,channel_id,channel_title,video_id,video_title,published_at,duration_sec,is_shorts,view_count,like_count,comment_count
2100,UClr_jS1J4jmOK8M-m7Qvdcg,[짱후tv]후슐랭가이드,STNbfchKmZQ,신림동 토박이인 부동산 사장님이 추천해준 감자탕집!,2025-11-30T08:34:46Z,42.0,True,5326,24.0,3.0
2100,UClr_jS1J4jmOK8M-m7Qvdcg,[짱후tv]후슐랭가이드,fgCvJEmjzzM,네이버에도 안나온 30년 업력의 숨어있는 백반집!,2025-12-02T03:44:40Z,42.0,True,2430,13.0,3.0
2100,UClr_jS1J4jmOK8M-m7Qvdcg,[짱후tv]후슐랭가이드,NRszWlDvWzM,고기 성애자 필수 코스! | 왜 다들 여기로 오는걸까??,2025-12-09T03:00:26Z,58.0,True,9277,32.0,2.0
2100,UClr_jS1J4jmOK8M-m7Qvdcg,[짱후tv]후슐랭가이드,1OUJC_U_irE,19만원이 넘는 바이킹스 워프 해리티지점 과연 가볼만 할까?? | 리뉴얼된 바이킹스 워프 솔직후기!,2025-12-15T11:30:01Z,586.0,False,5412,56.0,17.0
2100,UClr_jS1J4jmOK8M-m7Qvdcg,[짱후tv]후슐랭가이드,JQfrMk_Ugso,다른 지점보다 더 비싼 바이킹스 워프 해리티지는 어떨까??,2025-12-16T03:00:20Z,27.0,True,20336,57.0,4.0
2100,UClr_jS1J4jmOK8M-m7Qvdcg,[짱후tv]후슐랭가이드,70vHie-0EfA,“더 이상 서민음식이 아니다!🔥 ”강남 최고가 부대찌개!,2025-12-19T03:00:09Z,58.0,True,55838,266.0,37.0
2100,UClr_jS1J4jmOK8M-m7Qvdcg,[짱후tv]후슐랭가이드,C-4kcfOmG2w,입장 티켓 2만원 컬리 푸드페스타 갈만할까??,2025-12-20T09:52:20Z,55.0,True,3409,15.0,3.0
2100,UClr_jS1J4jmOK8M-m7Qvdcg,[짱후tv]후슐랭가이드,14GPfkxdtB0,1968년부터 많은 숙취인들을 생존하게 만든 전설의 식당!,2025-12-23T00:08:25Z,60.0,True,47126,235.0,19.0
2100,UClr_jS1J4jmOK8M-m7Qvdcg,[짱후tv]후슐랭가이드,u6spazq0kbY,최고 물가인 강남에서 희귀한 최저가 호텔뷔페!,2025-12-24T03:01:12Z,51.0,True,16790,70.0,11.0
2100,UClr_jS1J4jmOK8M-m7Qvdcg,[짱후tv]후슐랭가이드,tWplGlFv9FM,줄 서도 못 먹는 중국집! | 먹텐에 나온 논현동 홍명 최신근황!,2025-12-30T03:01:15Z,58.0,True,6005,38.0,5.0
