idx,channel_id,channel_title,video_id,video_title,published_at,duration_sec,is_shorts,view_count,like_count,comment_count
5850,UCWagwPGESinCm58hOwmRvIg,캐리TV 스토리,R4y9vnyGiKI,덜어도 덜어도 줄어들지 않는 볏단의 비밀은?ㅣ👵이야기 할머니와 엘리의 동화나라📚,2025-02-08T00:00:19Z,571.0,False,6842,14.0,0.0
5850,UCWagwPGESinCm58hOwmRvIg,캐리TV 스토리,viZ1JmbjN9g,종이가 물감으로 변신! 습자지로 요정 엘리와 숲을 물들여요 | 미술학교 Artschool,2025-02-10T00:00:41Z,965.0,False,20945,21.0,0.0
5850,UCWagwPGESinCm58hOwmRvIg,캐리TV 스토리,eP1OEgk-SB0,선비냐 호랑이냐 그것이 문제로다ㅣ👵이야기 할머니와 엘리의 동화나라📚,2025-02-15T00:00:24Z,549.0,False,6073,9.0,0.0
5850,UCWagwPGESinCm58hOwmRvIg,캐리TV 스토리,lRI37zJUWQk,바다에서 꼬마캐리와 물총 놀이 | 미술학교 Artschool,2025-02-17T00:00:34Z,1259.0,False,60373,35.0,0.0
5850,UCWagwPGESinCm58hOwmRvIg,캐리TV 스토리,vszNEVMb6BE,7월 7일에만 마을에 홍수가 나는 이유는?ㅣ👵이야기 할머니와 엘리의 동화나라📚,2025-02-22T00:00:47Z,620.0,False,7040,7.0,0.0
5850,UCWagwPGESinCm58hOwmRvIg,캐리TV 스토리,fTnb_A85nZk,색깔이 바뀌는 마법 사과 만들기 | 미술학교 Artschool,2025-02-24T00:00:27Z,1255.0,False,20833,13.0,0.0
5850,UCWagwPGESinCm58hOwmRvIg,캐리TV 스토리,-9RJSuh_Ztg,베트남에 놀러 간 캐리 | 미술학교 Artschool,2025-03-03T00:00:00Z,943.0,False,13392,23.0,0.0
5850,UCWagwPGESinCm58hOwmRvIg,캐리TV 스토리,NId6LC7Aw38,거품으로 다람쥐 숲 속 낙엽 표현하기 | 미술학교 Artschool,2025-03-10T00:00:12Z,1222.0,False,28923,28.0,0.0
5850,UCWagwPGESinCm58hOwmRvIg,캐리TV 스토리,lngNzL6el1I,콜라의 기타 연주? 동물들과 함께하는 연주회에 초대합니다! | 미술학교 Artschool,2025-03-17T00:00:38Z,1354.0,False,24218,26.0,0.0
5850,UCWagwPGESinCm58hOwmRvIg,캐리TV 스토리,gPi7CQ8PzyE,다 찾으면 집중력 천재! 아이큐 테스트 #2 | 콜라의 퀴즈타임🔍 | QUIZ TIME,2025-05-03T01:00:46Z,1201.0,False,7150,4.0,0.0
5850,UCWagwPGESinCm58hOwmRvIg,캐리TV 스토리,FXTbViCf1vM,다 찾으면 집중력 천재! 아이큐 테스트 #3 | 콜라의 퀴즈타임🔍 | QUIZ TIME,2025-05-04T01:00:27Z,1201.0,False,7307,9.0,3.0
5850,UCWagwPGESinCm58hOwmRvIg,캐리TV 스토리,sS3L_U4-4yw,다 찾으면 집중력 천재! 아이큐 테스트 #4 | 콜라의 퀴즈타임🔍 | QUIZ TIME,2025-05-10T01:01:01Z,1201.0,False,8244,8.0,1.0
5850,UCWagwPGESinCm58hOwmRvIg,캐리TV 스토리,hXbW8xJYZIw,다 찾으면 집중력 천재! 아이큐 테스트 #5 | 콜라의 퀴즈타임🔍 | QUIZ TIME,2025-05-17T01:00:43Z,1200.0,False,9761,8.0,0.0
