idx,channel_id,channel_title,video_id,video_title,published_at,duration_sec,is_shorts,view_count,like_count,comment_count
6250,UCEBNRLMrhuE9oTmzpS5umiA,이국주,yIPD7Eo1fiA,사라진 7년,2025-11-30T10:01:39Z,45.0,True,35551,487.0,10.0
6250,UCEBNRLMrhuE9oTmzpS5umiA,이국주,DIkranFuNk0,"귀한분들 모시고 이국주TV 2025 송년회🎉팬 이벤트로 타로점 봐주고, 댓글이벤트까지있지요~!🤗",2025-12-11T10:00:21Z,1112.0,False,109285,2297.0,802.0
6250,UCEBNRLMrhuE9oTmzpS5umiA,이국주,-b892ZRtYjg,캐나다에 간 이국주,2025-12-13T10:00:00Z,20.0,True,19956,156.0,3.0
6250,UCEBNRLMrhuE9oTmzpS5umiA,이국주,sOZ3o2_Vli0,본 영상에 치킨 댓글이벤트 있어요!🍗,2025-12-15T10:01:34Z,25.0,True,37688,296.0,24.0
6250,UCEBNRLMrhuE9oTmzpS5umiA,이국주,VfQvX9V5KQ8,초밥틀 산다 vs 안 산다🍣,2025-12-16T10:01:02Z,60.0,True,32853,210.0,6.0
6250,UCEBNRLMrhuE9oTmzpS5umiA,이국주,vz79XB3W0Bo,아 이따 먹을건데~,2025-12-17T10:01:37Z,25.0,True,11422,116.0,2.0
6250,UCEBNRLMrhuE9oTmzpS5umiA,이국주,_miKmtJGjRE,런닝맨의 해외 인기😲,2025-12-19T10:01:08Z,29.0,True,15335,144.0,5.0
6250,UCEBNRLMrhuE9oTmzpS5umiA,이국주,Vum35Bbgfj4,국주는 도쿄 새로운 집 알아보는 중🏠 미남 부동산 직원과 함께하는 일본 부동산 탐방! 가성비 자취방부터 최고급 멘션까지👀 월세가 1200만원이요..?🫢,2025-12-22T10:00:54Z,1831.0,False,273741,4535.0,480.0
6250,UCEBNRLMrhuE9oTmzpS5umiA,이국주,iF9q3p_OOaI,도쿄 월세 1300만원짜리 집 둘러보기,2025-12-24T10:01:15Z,33.0,True,38349,305.0,17.0
6250,UCEBNRLMrhuE9oTmzpS5umiA,이국주,HpSPpMFdnDo,이국주픽 도쿄 야키니꾸 추천👍🏻,2025-12-27T10:00:27Z,44.0,True,41422,433.0,4.0
6250,UCEBNRLMrhuE9oTmzpS5umiA,이국주,I49qalYzQG4,일본 자판기투어 하러 도쿄 벗어나봤습니다🚞 악명 높은 신주쿠역에서 길도 잃어보고요.. 자판기로 어디까지 먹어봤니? 카레 우동 라멘 꼬치 붕어빵😋 +연말 홈파티 브이로그까지🎄,2025-12-31T10:00:35Z,1502.0,False,225918,3553.0,300.0
6250,UCEBNRLMrhuE9oTmzpS5umiA,이국주,D9vnVHnkO8k,임우일픽 최고의 간단 술안주❤️,2026-01-04T10:00:19Z,42.0,True,24561,222.0,10.0
6250,UCEBNRLMrhuE9oTmzpS5umiA,이국주,Bo7Y6feWB10,캐나다 맛집 추천👍🏻,2026-01-08T10:00:20Z,58.0,True,10691,123.0,2.0
6250,UCEBNRLMrhuE9oTmzpS5umiA,이국주,5SDLoDJi_uI,일본인 애인 만들기 팁,2026-01-12T10:00:14Z,34.0,True,24826,197.0,11.0
6250,UCEBNRLMrhuE9oTmzpS5umiA,이국주,WRJToWV27qI,일본에서 본 2026년 새해 첫 일출🌅 다들 새해 복 많이 받으세요🙇🏻‍♀️,2026-01-12T11:13:02Z,2961.0,False,178235,4812.0,805.0
6250,UCEBNRLMrhuE9oTmzpS5umiA,이국주,VXLyMR1D5R4,"이것이 40대 언니,누나들의 생일..",2026-01-16T10:01:00Z,59.0,True,21911,322.0,10.0
6250,UCEBNRLMrhuE9oTmzpS5umiA,이국주,MFi-W5JPvDY,일본인 남사친 공개합니다😊 일본에서 재료 구해서 김장하기! + 도쿄에서 보낸 크리스마스🎄,2026-01-20T09:00:27Z,1883.0,False,247445,5906.0,678.0
