idx,channel_id,channel_title,video_id,video_title,published_at,duration_sec,is_shorts,view_count,like_count,comment_count
1350,UCZF8nqA9pQBJRSz8lnhuO1w,포스트,oHZjKOvk1DU,"[동서 식품] Post Music. 7월, 신나는 여름바캉스! 텐션 업 시키는 플레이리스트",2022-07-27T06:51:07Z,1939.0,False,1,0.0,0.0
1350,UCZF8nqA9pQBJRSz8lnhuO1w,포스트,bKSZv_4Zwq8,[동서식품] 월간포스트. 여름엔 포스트가서 콘푸라이트 한 그릇해야지!,2022-07-29T03:00:24Z,39.0,True,3479,7.0,0.0
1350,UCZF8nqA9pQBJRSz8lnhuO1w,포스트,rzO705tQZA4,[동서 식품] Post Music. 더위 한 방에 싹! 꿉꿉한 기분을 업 시켜주는 플레이리스트,2022-08-23T05:33:05Z,2038.0,False,850,4.0,0.0
1350,UCZF8nqA9pQBJRSz8lnhuO1w,포스트,zxj54dxX3Eg,"[동서 식품] See, Recipe 🔜 포스트 허니오즈 & 카야잼 바게트",2022-08-29T01:47:59Z,27.0,True,4852,106.0,1.0
1350,UCZF8nqA9pQBJRSz8lnhuO1w,포스트,etFrczCfyuE,[동서포스트] 월간포스트. 8월엔 포스트 그래놀라 파티가 열렸다구~?,2022-08-31T00:40:31Z,27.0,True,1032,6.0,1.0
1350,UCZF8nqA9pQBJRSz8lnhuO1w,포스트,8MmB6jvGFos,[동서포스트] Post Music. 가을에 듣기 좋은 감성 플레이리스트,2022-09-20T03:01:04Z,3026.0,False,777,1.0,0.0
1350,UCZF8nqA9pQBJRSz8lnhuO1w,포스트,S-xCfcacJEQ,[동서 식품] See Recipe. 포스트 골든 그래놀라바 & 요거트 스무디보울,2022-09-22T00:33:45Z,28.0,True,7675,249.0,0.0
1350,UCZF8nqA9pQBJRSz8lnhuO1w,포스트,T79N-dvhNZ8,[동서포스트] 월간포스트. 가을엔 책 한 권 포스트 시리얼 한 입!,2022-09-28T01:48:39Z,27.0,True,2449,4.0,0.0
1350,UCZF8nqA9pQBJRSz8lnhuO1w,포스트,80x7Y67eTJ0,[동서포스트] Post Music. 쌀쌀해진 날씨에 가을 감성 충전 플레이 리스트!,2022-10-24T09:01:07Z,3500.0,False,789,2.0,0.0
1350,UCZF8nqA9pQBJRSz8lnhuO1w,포스트,wzZm1DN4b3Y,1등 그래놀라의 맛있는 변화 🎉 포스트 그래놀라 15s,2022-11-21T07:13:18Z,16.0,True,1221544,107.0,16.0
1350,UCZF8nqA9pQBJRSz8lnhuO1w,포스트,9ZIO5TSBO1o,1등 그래놀라의 맛있는 변화 🎉 포스트 그래놀라 (30s),2022-11-21T07:13:24Z,31.0,True,937513,346.0,18.0
1350,UCZF8nqA9pQBJRSz8lnhuO1w,포스트,dhg0B9tCbxQ,[동서포스트] Post Music.  선선해 진 밤공기를 느끼며 듣는 센치한 인디 플리,2022-11-22T07:16:37Z,3384.0,False,1397,3.0,0.0
1350,UCZF8nqA9pQBJRSz8lnhuO1w,포스트,5Mgvu9RxabA,[동서포스트] See Recipe. 포스트 오레오오즈 & 초코 와플,2022-11-23T01:13:56Z,26.0,True,3439,48.0,0.0
1350,UCZF8nqA9pQBJRSz8lnhuO1w,포스트,CbW5QDkUYR0,[동서포스트] 월간포스트. 단풍 구경갈 때도 포스트 챙겨 가요!,2022-11-28T00:28:07Z,26.0,True,2437,5.0,0.0
