idx,channel_id,channel_title,video_id,video_title,published_at,duration_sec,is_shorts,view_count,like_count,comment_count
4650,UCs_MP3ONo2CPXJ8rC2J5Acw,훌륭한 요리세상,ZPBXyjKq0yc,# 보름 오곡밥  누구나 쉽게 하는 비법,2024-02-22T14:03:27Z,54.0,True,1569,27.0,1.0
4650,UCs_MP3ONo2CPXJ8rC2J5Acw,훌륭한 요리세상,q0B7h1CjJcE,♦ 모든 김치 담글 때 이 젓갈로 담궈 보세요-비법 젓갈,2024-02-26T23:00:25Z,230.0,False,3025,107.0,16.0
4650,UCs_MP3ONo2CPXJ8rC2J5Acw,훌륭한 요리세상,4GmtmN1cuuk,"😂냉이 많다면  이렇게 해 보세요, 국이나 찌게 생각날때 너무 좋답니다",2024-02-29T23:00:02Z,375.0,False,775,46.0,4.0
4650,UCs_MP3ONo2CPXJ8rC2J5Acw,훌륭한 요리세상,7xQKt8sbc3o,# 코다리 찜 쉽게 따라하기,2024-03-01T15:21:02Z,55.0,True,8109,77.0,4.0
4650,UCs_MP3ONo2CPXJ8rC2J5Acw,훌륭한 요리세상,ahgh7ihIagc,⭐생강 조청ㅡ감기에 최고! 맛과 건강에 으뜸! 당뇨가 걱정인 분들도 안심하고 마음껏 드실 수 있습니다,2024-03-03T08:15:22Z,385.0,False,2392,76.0,7.0
4650,UCs_MP3ONo2CPXJ8rC2J5Acw,훌륭한 요리세상,zCrlx6dgFfE,🍚꽈리고추 와 육수멸치 만남은 환상의 조합,2024-03-04T23:00:39Z,216.0,False,1461,43.0,4.0
4650,UCs_MP3ONo2CPXJ8rC2J5Acw,훌륭한 요리세상,mqwjhM9uSAU,"⭐꼬막 이젠 이렇게 해보세요, 봄의 향기는 덤으로 드립니다",2024-03-07T23:00:35Z,368.0,False,1171,62.0,8.0
4650,UCs_MP3ONo2CPXJ8rC2J5Acw,훌륭한 요리세상,oIgqkBfNVY4,⭐우렁무침- 찌게도 좋지만 국수와 함께 해 보세요,2024-03-11T23:00:23Z,318.0,False,513,29.0,2.0
4650,UCs_MP3ONo2CPXJ8rC2J5Acw,훌륭한 요리세상,2XYWlQCQMxE,⭐봄동 겉절이 - 이 액젓으로 해 보세요. 입에 착착 감긴답니다,2024-03-14T23:00:01Z,223.0,False,3345,91.0,4.0
4650,UCs_MP3ONo2CPXJ8rC2J5Acw,훌륭한 요리세상,SszYgoPWjok,⭐황석어 젓갈-요 걸로 모든 김치  담아 보세요,2024-03-21T09:19:52Z,230.0,False,141590,1556.0,73.0
4650,UCs_MP3ONo2CPXJ8rC2J5Acw,훌륭한 요리세상,CTfxS7ew_Fw,⭐알타리 김치-봄 알타리는 달고 아삭하여 대충 담아도 넘 맛있답니다,2024-03-23T01:50:00Z,463.0,False,1249,53.0,7.0
4650,UCs_MP3ONo2CPXJ8rC2J5Acw,훌륭한 요리세상,J2huzx16LsQ,세발 겉절이 - 봄처럼 싱그럽고 풋풋하여 입맛을 돌게 합니다 ^O^,2024-04-08T23:00:11Z,119.0,False,581,39.0,2.0
4650,UCs_MP3ONo2CPXJ8rC2J5Acw,훌륭한 요리세상,b0o9SnzXqgE,# 알타리 김치 -아삭하고 시원한 맛,2024-04-11T14:03:57Z,59.0,True,6342,58.0,3.0
