idx,channel_id,channel_title,video_id,video_title,published_at,duration_sec,is_shorts,view_count,like_count,comment_count
4850,UCgjhKcxZa_4v080XyYrg-9A,채린라벨 Cherry Park,hbCuFWNIWsA,여자친구 특… 남친들 걸리면 망함,2025-08-19T14:12:57Z,37.0,True,104534,1643.0,20.0
4850,UCgjhKcxZa_4v080XyYrg-9A,채린라벨 Cherry Park,dZmuy0yr8Ng,남자친구는 여친 엄마 vs 아빠 누굴 고를까?,2025-08-21T10:59:25Z,71.0,False,878747,7893.0,26.0
4850,UCgjhKcxZa_4v080XyYrg-9A,채린라벨 Cherry Park,uO_XtsCJqvs,"문의 폭발,,, 분위기 미친 데일리 렌즈 추천!",2025-08-23T05:07:41Z,59.0,True,44887,732.0,19.0
4850,UCgjhKcxZa_4v080XyYrg-9A,채린라벨 Cherry Park,JKGofukbmWs,고인물 남친만 가능한 스킬 (적중률 100%),2025-08-24T14:10:08Z,59.0,True,1084245,13846.0,171.0
4850,UCgjhKcxZa_4v080XyYrg-9A,채린라벨 Cherry Park,0I7D065iBDo,결혼 전에는 모르는 여자친구 모습,2025-08-25T13:32:53Z,16.0,True,543463,5568.0,31.0
4850,UCgjhKcxZa_4v080XyYrg-9A,채린라벨 Cherry Park,64XNwKor_9o,자취생 배달 없이 하루 먹고 살기 가능?!,2025-08-26T10:59:24Z,68.0,False,80345,1076.0,33.0
4850,UCgjhKcxZa_4v080XyYrg-9A,채린라벨 Cherry Park,TqoIDAEERXs,영어로 영상 찍어달라길래… 요즘 일상,2025-08-28T10:52:23Z,71.0,False,53258,1249.0,28.0
4850,UCgjhKcxZa_4v080XyYrg-9A,채린라벨 Cherry Park,YHzTiSLvimw,팩 하나에 7000원?! 비싸다 vs 아니다,2025-08-30T11:44:51Z,68.0,False,60546,817.0,48.0
4850,UCgjhKcxZa_4v080XyYrg-9A,채린라벨 Cherry Park,b3gLoKDnjkQ,늦어서 달리는 차에서 풀메이크업 하기,2025-09-01T14:52:23Z,59.0,True,607362,8654.0,16.0
4850,UCgjhKcxZa_4v080XyYrg-9A,채린라벨 Cherry Park,wwQoGziccao,하루종일 쌩얼로 데이트 해보기…,2025-09-03T12:25:29Z,71.0,False,82341,1261.0,57.0
4850,UCgjhKcxZa_4v080XyYrg-9A,채린라벨 Cherry Park,xA0AOWBIVBs,남친한테 화 안내기 1일차,2025-09-05T13:22:25Z,44.0,True,177728,2093.0,52.0
4850,UCgjhKcxZa_4v080XyYrg-9A,채린라벨 Cherry Park,Mq4GnNXIuYg,여자친구를 만나고 바뀐 삶,2025-09-09T13:57:43Z,16.0,True,946103,8229.0,62.0
4850,UCgjhKcxZa_4v080XyYrg-9A,채린라벨 Cherry Park,HTM6taVYt74,남자친구가 원하는대로 메이크업 해보기…,2025-09-13T13:36:08Z,60.0,True,2121293,28232.0,170.0
4850,UCgjhKcxZa_4v080XyYrg-9A,채린라벨 Cherry Park,YniPI0QFiB8,스윗한 연하 남친 만나야하는 이유,2025-09-14T03:30:38Z,82.0,False,102575,1809.0,33.0
4850,UCgjhKcxZa_4v080XyYrg-9A,채린라벨 Cherry Park,mUJRlRbdfxI,느좋 커플 셀카 찍는법,2025-09-18T13:52:09Z,20.0,True,434769,5511.0,38.0
4850,UCgjhKcxZa_4v080XyYrg-9A,채린라벨 Cherry Park,0uuDi7XZ8xs,요즘 커플 남자친구 활용법,2025-09-19T13:13:53Z,24.0,True,151932,1746.0,23.0
4850,UCgjhKcxZa_4v080XyYrg-9A,채린라벨 Cherry Park,qaLHgIjcd1I,남자들이 좋아하는 여자는? 딸 vs 엄마,2025-09-21T07:10:21Z,59.0,True,96993,1327.0,20.0
4850,UCgjhKcxZa_4v080XyYrg-9A,채린라벨 Cherry Park,ayYykIZBL-4,동거 커플 VLOG💕 연하 남친이랑 집콕 하는 이유... 영화관+조식 나오는 요즘 아파트,2025-09-23T11:21:43Z,926.0,False,47172,650.0,101.0
4850,UCgjhKcxZa_4v080XyYrg-9A,채린라벨 Cherry Park,jIXy2xvbXuo,여자친구가 제일 기다려온 날,2025-10-01T13:49:18Z,59.0,True,392379,10856.0,112.0
