idx,channel_id,channel_title,video_id,video_title,published_at,duration_sec,is_shorts,view_count,like_count,comment_count
4050,UC2kPiS-BcDwSei14ORViq5A,스튜디오 드리밍 [Dreaming],cxSUbv0J-dg,[선공개] 군대 선후배의 미친 듀엣케미 ‘Drowning’ 🫡,2026-04-22T10:00:00Z,41.0,True,227067,2349.0,137.0
4050,UC2kPiS-BcDwSei14ORViq5A,스튜디오 드리밍 [Dreaming],ES6rk8edeR4,[선공개] 도입부 장인 김재중의 ‘주문 (Mirotic)’ (with 먼데이 키즈),2026-04-23T04:00:00Z,44.0,True,391702,4402.0,303.0
4050,UC2kPiS-BcDwSei14ORViq5A,스튜디오 드리밍 [Dreaming],R8AKmER3-Pw,(Eng) 전설의 도입부 '주문(MIROTIC)'부터 '드라우닝' 샤우팅까지 다 보여주고간 록스타 김재중🎤｜먼키의 발자국👣 EP32. 김재중,2026-04-23T10:00:00Z,3064.0,False,152971,7175.0,1095.0
4050,UC2kPiS-BcDwSei14ORViq5A,스튜디오 드리밍 [Dreaming],HuNPpgG7k-o,애드립 장인 먼데이 키즈와 김재중의 ‘주문 (Mirotic)’,2026-04-23T11:00:00Z,53.0,True,150641,2251.0,121.0
4050,UC2kPiS-BcDwSei14ORViq5A,스튜디오 드리밍 [Dreaming],GMmS8yJjvZQ,실수로 마이크 껐는데 레전드 찍어버린 라이브 ;;  ‘Maze’,2026-04-23T12:00:00Z,37.0,True,119235,1838.0,67.0
4050,UC2kPiS-BcDwSei14ORViq5A,스튜디오 드리밍 [Dreaming],uNJpPrzls48,록발라드 천재 김재중의 천년 아니고 ‘만년의 사랑’,2026-04-23T13:00:00Z,32.0,True,240007,2192.0,140.0
4050,UC2kPiS-BcDwSei14ORViq5A,스튜디오 드리밍 [Dreaming],AX2sAhfAt5o,먼키 김재중 같은 노래 다른 느낌,2026-04-24T04:00:00Z,55.0,True,164835,2030.0,99.0
4050,UC2kPiS-BcDwSei14ORViq5A,스튜디오 드리밍 [Dreaming],kpCe_bknioA,김재중이 말하는 ‘주문 (Mirotic)’ 잘 부르는 법✨,2026-04-24T09:00:00Z,46.0,True,58816,650.0,22.0
4050,UC2kPiS-BcDwSei14ORViq5A,스튜디오 드리밍 [Dreaming],S1JgGIcRoTg,김재중 미성과 록발성 차이 비교,2026-04-24T10:00:00Z,43.0,True,43898,744.0,46.0
4050,UC2kPiS-BcDwSei14ORViq5A,스튜디오 드리밍 [Dreaming],UNw-P9IvffY,SM 외모짱 출신의 김재중 오디션 영상 다시보기,2026-04-25T09:41:32Z,39.0,True,40013,366.0,14.0
4050,UC2kPiS-BcDwSei14ORViq5A,스튜디오 드리밍 [Dreaming],Uaqhedda4Mg,동방신기 ‘HUG’ 의 숨겨진 비하인드,2026-04-25T11:00:00Z,39.0,True,61177,485.0,8.0
4050,UC2kPiS-BcDwSei14ORViq5A,스튜디오 드리밍 [Dreaming],NfmOwPW_saY,김재중 앞에서 주문 춤추는 이진성ㅋㅋㅋ,2026-04-26T04:00:00Z,35.0,True,837886,4189.0,160.0
