idx,channel_id,channel_title,video_id,video_title,published_at,duration_sec,is_shorts,view_count,like_count,comment_count
4501,UCyMz_XvFuJ2rJtyfzl5o2Sw,김쏘_상훈,WxaFHrrsohY,한국에서 길 잃어버린 독일여자 도와줬다가... 독일로 끌려가게 생겼네요..,2025-11-11T09:00:49Z,1610.0,False,249722,7207.0,295.0
4501,UCyMz_XvFuJ2rJtyfzl5o2Sw,김쏘_상훈,cyJdTbscmXo,말 잘못 걸었다가 생긴 일… 사랑 찾으러 20시간 날아온 브라질 연예인..,2025-11-16T01:30:35Z,1157.0,False,393560,7536.0,208.0
4501,UCyMz_XvFuJ2rJtyfzl5o2Sw,김쏘_상훈,N1505Yj8u5w,피 순대는 이상하다던 한국 방문 처음인 러시아 의사 .. 한입 먹어보더니 ㅋㅋ,2025-11-19T09:00:38Z,1437.0,False,128398,3927.0,138.0
4501,UCyMz_XvFuJ2rJtyfzl5o2Sw,김쏘_상훈,chO60R4Dt_8,19살 여권 나오자마자 한국온 러시아 자매.. 무작정 여행시켜준다고 하면 생기는 일,2025-11-23T07:40:01Z,1283.0,False,95080,3983.0,118.0
4501,UCyMz_XvFuJ2rJtyfzl5o2Sw,김쏘_상훈,GbDtwZBPtsA,"한국 방문한 외국인 친구들에게 사진 찍어주기, 생각보다 친구만들기 쉽습니다  EOS R50V 크리에이터 카메라 #streetphotography",2025-11-27T02:30:21Z,98.0,False,14930,306.0,7.0
4501,UCyMz_XvFuJ2rJtyfzl5o2Sw,김쏘_상훈,_mlquMsxLvM,요즘 러시아에서는 다들 한국어 배우는것 같네요.. 외국인에게 사진 찍어주기 EOS R50V 크리에이터 카메라 #streetphotography,2025-11-30T00:00:44Z,51.0,True,15918,179.0,3.0
4501,UCyMz_XvFuJ2rJtyfzl5o2Sw,김쏘_상훈,NXNi9prLjHY,"출국 14시간 전 이라고? , 김치전 먹고 싶다고 하는 핀란드 승무원 갑자기 납치하니까 이런 일이 생기네요..",2025-11-30T04:30:24Z,1038.0,False,123434,4389.0,119.0
4501,UCyMz_XvFuJ2rJtyfzl5o2Sw,김쏘_상훈,NmmytrVlzGw,요즘 슬로베키아에서도 다들 한국어 배우는것 같네요.. 외국인에게 사진 찍어주기 EOS R50V 크리에이터 카메라 #streetphotography,2025-11-30T22:30:05Z,45.0,True,7939,103.0,3.0
4501,UCyMz_XvFuJ2rJtyfzl5o2Sw,김쏘_상훈,7kjXXOIUhbY,한국에 다시 돌아온 우크라이나 친구..광주 출신?? 외국인에게 사진 찍어주기 EOS R50V 크리에이터 카메라,2025-12-04T02:00:07Z,71.0,False,9434,176.0,6.0
4501,UCyMz_XvFuJ2rJtyfzl5o2Sw,김쏘_상훈,W7eMvqkzdlM,영하 -5도 러시아보다 더 추운 한국 겨울… 추위에 떠는 러시아 여자에게 소주로 몸 데워주기ㅋㅋ,2025-12-06T01:00:52Z,1280.0,False,43812,1994.0,74.0
