idx,channel_id,channel_title,video_id,video_title,published_at,duration_sec,is_shorts,view_count,like_count,comment_count
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,TrMq3VlpsKY,파브리도 먹기 싫은 그것,2026-01-25T03:00:36Z,40.0,True,14719,212.0,9.0
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,Z-YHglO2fe4,한국인 패치 업데이트,2026-01-29T08:00:42Z,32.0,True,25496,251.0,11.0
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,62j5hPeLMQM,[파브리는 휴가중] 🍕이탈리아 가서 피자 먹고 왔습니다,2026-02-05T08:00:07Z,1355.0,False,95617,2214.0,204.0
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,pC_mp7NyARc,파브리 최애 이탈리아 피자 맛집🍕,2026-02-08T03:00:56Z,43.0,True,20718,424.0,25.0
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,4shXY6gPEWM,[파브리는 휴가중] 이탈리아 휴가 2편 낋여왔습니다,2026-02-12T08:00:07Z,1292.0,False,60972,1571.0,102.0
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,VDb5yqFHUj8,이탈리아 옛날 식탁의 비밀😮,2026-02-15T03:00:29Z,22.0,True,66656,787.0,41.0
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,zdHl8HqYSEA,외국인이 관상 보면 생기는 일 (2026년 운세 공개),2026-02-19T08:01:16Z,1044.0,False,33899,1354.0,99.0
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,2xWsTcZmZWo,파브리는 오래 살 수 있을까😱,2026-02-22T03:00:03Z,34.0,True,18051,145.0,7.0
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,-lB7T5UYvCU,불안형 파브리,2026-02-22T08:00:00Z,20.0,True,23727,159.0,5.0
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,gFxrqH7edS8,편의점에서 생파하는 파브리,2026-02-23T08:00:51Z,62.0,False,12368,401.0,37.0
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,G4vmR1RsbHE,일본에서 만난 바삭한 교자,2026-02-24T08:00:16Z,56.0,True,15783,341.0,11.0
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,THtVF_dY5Xg,도쿄 여행은 파브리처럼,2026-02-25T08:00:36Z,64.0,False,12989,266.0,9.0
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,8om1gNtFPao,파브리가 추천하는 일본 편의점 간식,2026-02-26T08:00:16Z,79.0,False,16100,543.0,14.0
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,dZsGfBiZHX4,폭룡적으로 먹는 스시,2026-02-27T08:00:47Z,58.0,True,11614,260.0,16.0
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,_Ls6hbQy4g8,퍼스널 컬러 진단 받았습니다..,2026-03-05T08:00:40Z,833.0,False,11839,566.0,68.0
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,bCDgZcGUfbM,파브리 퍼스널 컬러 상담 받다.,2026-03-07T15:01:02Z,23.0,True,21024,232.0,18.0
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,eZv8VvphWuE,저 이탈리아에 돌아갈 수 있을까요...?,2026-03-12T08:00:45Z,770.0,False,79301,2075.0,626.0
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,snVdAv9cFpc,한국 여권 나오기 직전 파브리,2026-03-15T03:00:58Z,69.0,False,44147,759.0,32.0
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,JZqnbERTMYY,파브리의 🍋레몬 #버터떡🍋,2026-03-19T08:00:19Z,139.0,False,46501,1316.0,46.0
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,3zeIMOt4q7w,이벤트 당첨자 발표합니다✨,2026-03-20T03:00:07Z,34.0,True,8245,141.0,5.0
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,QDgF3ulB7Uk,대답무새 파브리,2026-03-22T03:00:33Z,23.0,True,9392,100.0,4.0
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,53oUJUL53Ms,난생처음 맞춤 안경... 근데 인생 안경이 될 것 같다,2026-03-26T08:00:02Z,688.0,False,12742,486.0,46.0
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,r-gFS5QLZp8,홍콩에서 생긴 일 #산펠레그리노 #Spellegrino,2026-03-29T03:00:42Z,89.0,False,16351,524.0,8.0
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,RMS4tsEU8PY,팀코리아 파이팅!! #Sanpellegrino #아시아50베스트레스토랑,2026-03-29T08:00:15Z,62.0,False,8472,169.0,1.0
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,wfMDpl2WkRE,눈꽃 땅두릅을 아시나요? #봄 #제철음식 #두릅,2026-03-30T08:00:39Z,34.0,True,61575,591.0,25.0
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,vQjRy4ZvLRw,봄엔 오징어 라면이지 #봄 #제철음식 #오징어,2026-04-01T08:00:41Z,32.0,True,42539,443.0,25.0
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,KnrD56_PXQw,[파브리는 출장중] 호텔 아니에요? 비행기에서 샴페인 마시며 즐기는 코스🍾,2026-04-02T08:00:16Z,668.0,False,22364,631.0,65.0
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,-rx8XqFrFAY,미나리+삼겹살🥓 #봄 #제철음식 #미나리삼겹살,2026-04-03T08:00:01Z,58.0,True,29735,384.0,12.0
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,OJjkdo3G4jQ,충격적인 한국 음료수,2026-04-05T08:00:32Z,27.0,True,21280,254.0,32.0
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,MpZ4Qp0Uqtg,미슐랭 셰프와 장사천재가 시장에서 장보는 방법,2026-04-09T08:00:22Z,817.0,False,18776,690.0,31.0
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,tfh9XvhycAA,📚파브리는 늘 공부 중! #봄 #제철음식 #한국문화,2026-04-12T03:00:57Z,31.0,True,14406,156.0,2.0
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,SId7fNFvP5Q,혹시 톳파스타 궁금한 사람 있어요?,2026-04-15T03:00:35Z,44.0,True,28727,366.0,9.0
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,pTGunf7ule4,비행은 핑계였다,2026-04-16T03:00:55Z,33.0,True,9678,132.0,2.0
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,h9EzTdYELKw,아침 09:00 마감!! 가락시장 숨은 맛집 (feat.장사천재 조사장),2026-04-16T08:00:50Z,803.0,False,54913,1228.0,71.0
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,nv4mQusN4Eo,꼬들 면 vs 퍼진 면,2026-04-19T03:00:53Z,29.0,True,315492,1420.0,321.0
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,OMd56XUWKr4,키다리파브리,2026-04-21T03:00:19Z,15.0,True,8267,112.0,3.0
5700,UCza_sEjIhb1yhvVZEdEl6gA,이태리 파브리 Italy Fabri,hyYKY4FhOEo,파브리도 가끔 실수할 때가 있다,2026-04-23T03:00:44Z,39.0,True,18110,182.0,5.0
