idx,channel_id,channel_title,video_id,video_title,published_at,duration_sec,is_shorts,view_count,like_count,comment_count
50,UCP0XgsVVoL7VKNkLFJz6nEQ,Myoung Su Lee,jWKiw-oTgUU,[티브로드 - 가자! 시장속으로] 충남 아산 온양온천시장편 (이명수 의원),2014-02-10T08:45:52Z,2652.0,False,1501,5.0,0.0
50,UCP0XgsVVoL7VKNkLFJz6nEQ,Myoung Su Lee,UbWc1Q2_A9g,[이명수의 소통과 공감] 발렌타인데이와 우리의 슬픈 역사,2014-02-14T11:50:03Z,53.0,True,133,1.0,0.0
50,UCP0XgsVVoL7VKNkLFJz6nEQ,Myoung Su Lee,BamGaoFB_yk,"이명수 의원, '나의노래 나의인생' - 최무룡 선생님의 '외나무 다리'",2014-02-17T11:55:53Z,595.0,False,1453,5.0,2.0
50,UCP0XgsVVoL7VKNkLFJz6nEQ,Myoung Su Lee,C1M0_9kPR44,"""독도는 대한민국 영토입니다""(Dokdo is Korean territory)",2014-02-19T06:54:27Z,92.0,False,327,5.0,0.0
50,UCP0XgsVVoL7VKNkLFJz6nEQ,Myoung Su Lee,boUKAOaHxp4,독도는 명실상부한 대한민국의 고유영토입니다(Dokdo is Korean territory),2014-02-19T09:42:50Z,85.0,False,60,1.0,0.0
50,UCP0XgsVVoL7VKNkLFJz6nEQ,Myoung Su Lee,Xw6Jiv5QfDc,교정뉴스78호이명수의원,2014-02-20T09:41:56Z,232.0,False,121,1.0,0.0
50,UCP0XgsVVoL7VKNkLFJz6nEQ,Myoung Su Lee,0dQjdpJyUxw,[3.1절 기념영상] 대한독립만세 - Hurrah! The independence of Korea!,2014-02-26T00:05:28Z,185.0,False,4036,13.0,2.0
50,UCP0XgsVVoL7VKNkLFJz6nEQ,Myoung Su Lee,IUnJtLeRFKA,"준비된 도지사 이명수, 도민을 도지사로 섬기겠습니다.",2014-04-15T01:31:42Z,56.0,True,11,0.0,0.0
50,UCP0XgsVVoL7VKNkLFJz6nEQ,Myoung Su Lee,c_COMRKdoos,이명수 의원 제326회 국회임시회 제3차 본회의,2014-06-24T08:59:06Z,1609.0,False,101,1.0,0.0
50,UCP0XgsVVoL7VKNkLFJz6nEQ,Myoung Su Lee,ccTHe8JlQ9I,국회입법데이트 - 국회의원 이명수,2014-07-31T03:10:12Z,1219.0,False,91,2.0,0.0
50,UCP0XgsVVoL7VKNkLFJz6nEQ,Myoung Su Lee,pUbWmaCUbjU,"Today is the day Martyr Ahn, Jung Geun was setenced to death.",2015-02-13T05:25:57Z,116.0,False,251,1.0,1.0
50,UCP0XgsVVoL7VKNkLFJz6nEQ,Myoung Su Lee,NjCM87t5Li8,[이명수 의원] We know DOKDO! Is Korean territory,2015-02-21T15:07:08Z,96.0,False,129,3.0,1.0
50,UCP0XgsVVoL7VKNkLFJz6nEQ,Myoung Su Lee,ZFYjMPq3Djs,[국회의원 이명수] 96주년 3·1절 기념,2015-02-28T14:29:56Z,238.0,False,122,0.0,0.0
50,UCP0XgsVVoL7VKNkLFJz6nEQ,Myoung Su Lee,QrEZgzMwJcs,"[국회의원 이명수] 106 years ago today, Martyr Ahn Jung-geun was sentenced to death a day",2016-02-12T05:34:11Z,210.0,False,103,3.0,0.0
50,UCP0XgsVVoL7VKNkLFJz6nEQ,Myoung Su Lee,VHxsZtZ3Do0,[국회의원 이명수] Today is not Takeshima day. Dokdo is Korean territory,2016-02-19T04:53:33Z,147.0,False,196,5.0,3.0
50,UCP0XgsVVoL7VKNkLFJz6nEQ,Myoung Su Lee,mmvl6eOsEgc,제97회 3.1절 기념(충남 아산 국회의원 예비후보 이명수),2016-02-28T11:23:42Z,371.0,False,35,1.0,0.0
50,UCP0XgsVVoL7VKNkLFJz6nEQ,Myoung Su Lee,knjv2ednfI4,[충남 아산(갑) 새누리당 예비후보 이명수입니다]  오늘은 도산 안창호 선생님의 순국 제78주기 입니다.,2016-03-10T02:18:11Z,104.0,False,15,0.0,0.0
50,UCP0XgsVVoL7VKNkLFJz6nEQ,Myoung Su Lee,o5NgFwSqWXo,아산갑 이명수 후보 소개 영상,2016-03-30T01:11:41Z,342.0,False,20,0.0,0.0
50,UCP0XgsVVoL7VKNkLFJz6nEQ,Myoung Su Lee,ADlMoAHDVQM,아산갑 새누리당 이명수 후보 소개 영상입니다~,2016-03-31T02:25:55Z,343.0,False,127,2.0,1.0
50,UCP0XgsVVoL7VKNkLFJz6nEQ,Myoung Su Lee,qv6E-6kG5MM,황금돼지와 함께(국회의원 이명수 신년인사),2019-02-01T02:27:00Z,41.0,True,208,3.0,2.0
