idx,channel_id,channel_title,video_id,video_title,published_at,duration_sec,is_shorts,view_count,like_count,comment_count
4600,UC88r6mA2791EXvGAruLL7ug,KFN 국방뉴스,zKd5FpEmYHM,[KFN 국방뉴스],2026-05-11T09:16:20Z,1268.0,False,391,7.0,0.0
4600,UC88r6mA2791EXvGAruLL7ug,KFN 국방뉴스,tnZ2uv_rkM4,"작은 드론, 큰 전장 감각...수기사 토이 드론 경연대회 KFN 국방뉴스 [국방홍보원]",2026-05-11T09:17:52Z,121.0,False,1572,23.0,9.0
4600,UC88r6mA2791EXvGAruLL7ug,KFN 국방뉴스,0F5VVFUXyYU,"[2026 가정의 달] 가족과 함께 채운 하루…국군수도병원, 가족초청행사 KFN 국방뉴스 [국방홍보원]",2026-05-11T09:19:32Z,174.0,False,138,5.0,0.0
4600,UC88r6mA2791EXvGAruLL7ug,KFN 국방뉴스,e3oA9OXrINg,"[2026 가정의 달] 공군, ‘봄길 펀 런 데이’ 개최 KFN 국방뉴스 [국방홍보원]",2026-05-11T09:21:24Z,135.0,False,394,7.0,0.0
4600,UC88r6mA2791EXvGAruLL7ug,KFN 국방뉴스,_Y-j1HLoOUw,[2026 가정의 달] 해병대 9여단 ‘찾아가는 군악연주회’…“제주도민과 함께” KFN 국방뉴스 [국방홍보원],2026-05-11T09:23:06Z,108.0,False,634,8.0,0.0
4600,UC88r6mA2791EXvGAruLL7ug,KFN 국방뉴스,A6ES6WXC7Sk,"트럼프 대통령·시진핑 주석, 14일 정상회담 KFN 국방뉴스 [국방홍보원]",2026-05-11T09:24:15Z,122.0,False,218,3.0,0.0
4600,UC88r6mA2791EXvGAruLL7ug,KFN 국방뉴스,A7Qr_IM12rA,"국방개혁, 숫자 위주에서 기술 위주로 변경 KFN 국방뉴스 [국방홍보원]",2026-05-12T08:58:59Z,118.0,False,824,12.0,10.0
4600,UC88r6mA2791EXvGAruLL7ug,KFN 국방뉴스,fQR2Wbib74M,한미 국방장관회담...전작권 전환·동맹현대화 논의 KFN 국방뉴스 [국방홍보원],2026-05-12T08:59:12Z,155.0,False,320,13.0,2.0
4600,UC88r6mA2791EXvGAruLL7ug,KFN 국방뉴스,oqkeNIP6ZuM,장기근속 군 간부 종합건강검진 지원 확대 KFN 국방뉴스 [국방홍보원],2026-05-12T09:01:17Z,42.0,True,111,1.0,2.0
4600,UC88r6mA2791EXvGAruLL7ug,KFN 국방뉴스,KF0uDfjTjNg,"병무청, 육군훈련소서 입영문화제‘청춘예찬 콘서트’ 개최 KFN 국방뉴스 [국방홍보원]",2026-05-12T09:03:27Z,165.0,False,405,5.0,2.0
4600,UC88r6mA2791EXvGAruLL7ug,KFN 국방뉴스,B9o3jwfyEAs,방산 수출 ‘막힘없이’…방산 수출입제도 통합상담회 KFN 국방뉴스 [국방홍보원],2026-05-12T09:10:59Z,47.0,True,144,4.0,0.0
4600,UC88r6mA2791EXvGAruLL7ug,KFN 국방뉴스,kOSspPq9JzI,호국영웅 고 김순식 하사 귀환 행사 KFN 국방뉴스 [국방홍보원],2026-05-12T09:12:37Z,59.0,True,103,3.0,0.0
4600,UC88r6mA2791EXvGAruLL7ug,KFN 국방뉴스,F8sExClFeLQ,"트럼프, 이란 수정안 비판...휴전 좌초 위기 KFN 국방뉴스 [국방홍보원]",2026-05-12T09:15:25Z,124.0,False,263,3.0,1.0
4600,UC88r6mA2791EXvGAruLL7ug,KFN 국방뉴스,Z5TM9gEqz-c,[KFN 국방뉴스],2026-05-13T09:10:31Z,1241.0,False,104,7.0,1.0
4600,UC88r6mA2791EXvGAruLL7ug,KFN 국방뉴스,Z25BUXhkHm8,"[생명 향해 날고, 물속으로 뛴다] 국군간호사관학교, 항공간호 훈련 KFN 국방뉴스 [국방홍보원]",2026-05-13T09:14:23Z,220.0,False,621,20.0,2.0
4600,UC88r6mA2791EXvGAruLL7ug,KFN 국방뉴스,sYKvzVIHpjU,[KFN 국방뉴스],2026-05-13T09:14:48Z,1405.0,False,198,11.0,0.0
