idx,channel_id,channel_title,video_id,video_title,published_at,duration_sec,is_shorts,view_count,like_count,comment_count
2000,UCqjQul-u2j03xdIQW2m8Jgw,트윙클티비,9Nkrt4jnl60,뿌직뿌직 응가차ㅣ응가송ㅣ트윙클 응가송ㅣ배변교육ㅣ생활습관 동요ㅣ인기동요ㅣpotty trainingㅣK-pop kids songㅣ방귀차ㅣ응가차,2023-03-16T02:00:05Z,118.0,False,31266,73.0,0.0
2000,UCqjQul-u2j03xdIQW2m8Jgw,트윙클티비,sKgzKOC2djg,도레미 컬러송ㅣ트윙클 도레미 컬러송ㅣ도레미 색깔송ㅣ음악교육ㅣ색채교육ㅣ인기동요ㅣTwinkleTVㅣK-pop kids songㅣdo-re-mi color songㅣ,2023-03-23T02:00:16Z,131.0,False,37953,74.0,0.0
2000,UCqjQul-u2j03xdIQW2m8Jgw,트윙클티비,I9PPSwR5MT0,지지송ㅣ코딱지송ㅣ트윙클 지지송ㅣ깨끗이 닦아요ㅣ지지 지지ㅣ만지면 안돼!ㅣ생활습관동요ㅣ인기동요ㅣK-pop kids songㅣ트윙클TVㅣThe Booger Song,2023-03-30T02:00:06Z,141.0,False,10805,20.0,0.0
2000,UCqjQul-u2j03xdIQW2m8Jgw,트윙클티비,J06sk-EdnYs,과일 트럭 송ㅣ새콤달콤 과일 송ㅣ식습관 동요ㅣ자동차 동요ㅣ트윙클 과일 트럭송ㅣKids SongㅣThe Fruit SongㅣThe Fruit Truck,2023-04-06T02:00:08Z,94.0,False,17224,27.0,0.0
2000,UCqjQul-u2j03xdIQW2m8Jgw,트윙클티비,OgWUjHvGu28,모두 다 뛰놀자ㅣ폴짝폴짝 신나게 뛰어보자ㅣ인기 율동 동요ㅣ인기 동요ㅣK-POP KIDS SONG,2023-04-13T02:00:17Z,119.0,False,15591,44.0,0.0
2000,UCqjQul-u2j03xdIQW2m8Jgw,트윙클티비,SsdGQXlsLFk,솜사탕ㅣ달콤한 솜사탕 맛있어요ㅣ나들이 동요ㅣ새콤달콤 솜사탕ㅣ구름모양 솜사탕ㅣK-pop Kids Song,2023-04-20T02:00:07Z,122.0,False,9305,18.0,0.0
2000,UCqjQul-u2j03xdIQW2m8Jgw,트윙클티비,2StusQIVvaw,정리 송ㅣ모두모두 제자리에ㅣ정리정돈 습관 기르기ㅣ유치원 정리 송ㅣ생활 습관 송ㅣk-pop kids songㅣ누리 과정,2023-04-27T02:00:00Z,153.0,False,14308,29.0,0.0
2000,UCqjQul-u2j03xdIQW2m8Jgw,트윙클티비,r22KxI6G58s,어린이날ㅣ오늘은 어린이날ㅣ5월 5일ㅣ행복한 어린이날ㅣ인기동요ㅣK POP KIDS SONG,2023-05-04T02:00:17Z,119.0,False,7545,18.0,0.0
2000,UCqjQul-u2j03xdIQW2m8Jgw,트윙클티비,ekwR3KgrHEo,차례차례송ㅣ차례차례 순서대로 줄을 서요ㅣ생활습관송ㅣ기초생활습관ㅣK POP KIDS SONG,2023-05-11T02:00:20Z,114.0,False,19293,22.0,0.0
2000,UCqjQul-u2j03xdIQW2m8Jgw,트윙클티비,BarmGMWFY44,손 씻기 송ㅣ뽀득뽀득 손 씻기ㅣ감염 예방ㅣ손 씻기 교육 송ㅣ트윙클티비ㅣ트윙클 손 씻기 송ㅣWash Your Hands songㅣKids SongㅣPopular Kids Song,2023-05-18T02:00:07Z,152.0,False,10162,23.0,0.0
2000,UCqjQul-u2j03xdIQW2m8Jgw,트윙클티비,Ri1tOnlZptU,밥송ㅣ식습관동요ㅣ아침 점심 저녁ㅣ밥밥 듀비듀바 밥밥ㅣ잘먹고서 쑥쑥 커요ㅣ맛있는 밥ㅣ생활습관동요ㅣ인기동요ㅣK pop Kids Songㅣ,2023-05-25T02:00:09Z,156.0,False,16983,35.0,0.0
2000,UCqjQul-u2j03xdIQW2m8Jgw,트윙클티비,3okRvAH2R3A,방귀 응가 송ㅣ응가 송ㅣ방귀냄새ㅣ배변교육송ㅣK POP KIDS SONGㅣ골고루 먹어요ㅣ트윙클티비ㅣ인기동요,2023-06-01T02:00:01Z,133.0,False,31133,89.0,0.0
2000,UCqjQul-u2j03xdIQW2m8Jgw,트윙클티비,Sh_nfbm0l-A,머리 어깨 무릎 발 그대로 멈춰라ㅣ생활습관 동요ㅣ신체활동 동요ㅣ성장 동요ㅣ율동 동요ㅣ트윙클티비ㅣK pop Kids Songㅣplay and stopㅣ movement,2023-06-08T02:00:14Z,216.0,False,22436,43.0,0.0
2000,UCqjQul-u2j03xdIQW2m8Jgw,트윙클티비,Llg-tLz4Uns,주위를 살펴요ㅣ좌우를 살펴요ㅣ어린이 안전 교육ㅣ생활 습관 동요ㅣ누리 과정ㅣK POP KIDS SONG,2023-06-15T02:00:08Z,184.0,False,15666,41.0,0.0
2000,UCqjQul-u2j03xdIQW2m8Jgw,트윙클티비,TyCr2Um86Vc,요일송ㅣ월화수목금토일ㅣ학습 동요ㅣ누리 과정ㅣ유치원 인기 동요ㅣK POP KIDS SONG,2023-06-22T02:00:20Z,101.0,False,42610,52.0,0.0
2000,UCqjQul-u2j03xdIQW2m8Jgw,트윙클티비,KeugpvCJ62E,수박송ㅣ시원한 여름 동요ㅣ간식 동요ㅣ과일 동요ㅣ더운 여름 신나게 수박노래 불러요ㅣ초록 빨강 수박ㅣSummer SongㅣWatermelon SongㅣTropical Kids Song,2023-06-29T02:00:08Z,125.0,False,14432,34.0,0.0
2000,UCqjQul-u2j03xdIQW2m8Jgw,트윙클티비,X8S5O2MrUz0,물놀이 송ㅣ아쿠아 송ㅣ물놀이는 즐거워ㅣ아쿠아쿠 물놀이ㅣ안전한 물놀이ㅣ야호! 신나는 물놀이ㅣ여름 동요ㅣAqua SongㅣSummer Songㅣ,2023-07-06T02:00:19Z,152.0,False,16939,26.0,0.0
2000,UCqjQul-u2j03xdIQW2m8Jgw,트윙클티비,UUMo0cu343g,"모양송ㅣ동그라미, 세모, 네모 모양을 배워요ㅣ학습 동요ㅣ인기 동요ㅣShape SongㅣK POP KIDS SONG",2023-07-13T02:00:08Z,176.0,False,9793,20.0,0.0
2000,UCqjQul-u2j03xdIQW2m8Jgw,트윙클티비,wi1JqqN3IDs,그대로 멈춰라ㅣ친구들과 신나게 움직여봐요ㅣ인기 율동 동요ㅣ어린이 율동체조ㅣ K POP KIDS SONG,2023-07-20T02:00:31Z,102.0,False,13439,21.0,0.0
2000,UCqjQul-u2j03xdIQW2m8Jgw,트윙클티비,fEEQSQQaYLo,방귀송ㅣ방귀 가족 송ㅣ우리는 방귀가족ㅣ방귀가 뿡뿡ㅣ방귀는 어떤 소리가 날까ㅣK pop Kids Songㅣ,2023-07-27T02:00:15Z,116.0,False,60626,95.0,0.0
2000,UCqjQul-u2j03xdIQW2m8Jgw,트윙클티비,Wu6XYOpkxtk,물놀이 안전 송ㅣ물놀이 안전 수칙 배워요ㅣ여름동요ㅣ안전 교육 동요ㅣK POP KIDS SONG 1,2023-08-03T02:00:09Z,138.0,False,9417,13.0,0.0
2000,UCqjQul-u2j03xdIQW2m8Jgw,트윙클티비,kx4lvXmDXl8,고래 가족ㅣ바다 동물 송ㅣ지구를 지켜요ㅣ고래 가족 송ㅣ환경 송ㅣ트윙클티비ㅣ인기동요ㅣK pop Kids Songㅣ,2023-08-10T02:00:26Z,159.0,False,24610,42.0,0.0
2000,UCqjQul-u2j03xdIQW2m8Jgw,트윙클티비,P3bKoq3eRnw,중장비송ㅣ천하장사 중장비ㅣ공사장의 영웅들ㅣ자동차 동요ㅣ인기동요ㅣK POP KIDS SONG,2023-08-17T02:00:08Z,143.0,False,14545,21.0,0.0
2000,UCqjQul-u2j03xdIQW2m8Jgw,트윙클티비,xAShTXzBuVQ,개구리송ㅣ개굴개굴~ 개구리ㅣ폴짝폴짝 점프왕 개구리ㅣ인기동요ㅣFrog SongㅣK POP KIDS SONG,2023-08-24T02:00:17Z,114.0,False,10740,18.0,0.0
2000,UCqjQul-u2j03xdIQW2m8Jgw,트윙클티비,ZI3u-XK6o74,손씻기송애니메이션 / 비누거품 보글보글 손을 씻어요 / 세균들아꼼짝마라 / 교육용애니메이션 / 교육동요 /  k-pop kids song,2023-08-31T02:00:12Z,187.0,False,29072,251.0,0.0
2000,UCqjQul-u2j03xdIQW2m8Jgw,트윙클티비,teQrdSGLJV8,치카송 / 이를닦자치카치카 / 세균을이기자 / 생활습관동요 / 생활습관애니메이션 / k-pop kids song,2023-09-07T02:00:30Z,163.0,False,15648,33.0,0.0
2000,UCqjQul-u2j03xdIQW2m8Jgw,트윙클티비,mojCslxDBDU,횡단보도 송 / 빨강 NO! 초록OK 횡단보도송 / 안전교육동요 / 인기동요 /        k-pop kids song / crosswalk song,2023-09-14T02:00:14Z,229.0,False,13955,22.0,0.0
2000,UCqjQul-u2j03xdIQW2m8Jgw,트윙클티비,rfPvC0uB4yo,추석 동요ㅣ한가위 동요ㅣ보름달 보며 소원을 빌어요ㅣ가족 동요ㅣ인기 동요ㅣK POP KIDS SONG,2023-09-21T02:00:19Z,134.0,False,13360,28.0,0.0
2000,UCqjQul-u2j03xdIQW2m8Jgw,트윙클티비,2Wz6md0b5FM,우유송ㅣMilk Songㅣ우유가 좋아ㅣ우유를 마시자ㅣ건강한 생활 습관ㅣ간식 송ㅣK pop Kids Song,2023-10-05T02:00:02Z,157.0,False,13587,21.0,0.0
2000,UCqjQul-u2j03xdIQW2m8Jgw,트윙클티비,d29LTtis4PE,끙야 응가 송ㅣ응가송ㅣ화장실 예절 송ㅣ화장실 습관 송ㅣ생활습관 동요ㅣPoo poo songㅣK pop Kids Songㅣ배변 훈련,2023-10-12T02:00:14Z,109.0,False,45146,93.0,0.0
2000,UCqjQul-u2j03xdIQW2m8Jgw,트윙클티비,obcaER4WVw4,우리 모두 아름다운 꽃이야ㅣ무지개 색깔송ㅣ빨주노초파남보ㅣ알록달록 예쁜꽃ㅣ무지개 색깔 배우기ㅣ컬러송ㅣK pop Kids Song,2023-10-19T02:00:16Z,136.0,False,14883,30.0,0.0
2000,UCqjQul-u2j03xdIQW2m8Jgw,트윙클티비,NTufxxV6MNo,가송ㅣ함께 가ㅣ같이 가ㅣ한글을 배워요ㅣ가나다 말놀이ㅣ재밌는 한글 송ㅣK pop Kids SongㅣKorean Alphabet Song ㅣ,2023-10-26T02:00:08Z,122.0,False,22483,45.0,0.0
2000,UCqjQul-u2j03xdIQW2m8Jgw,트윙클티비,cNlPqVoCdU4,나송ㅣ나는 커서 어떤 사람이 될까 ㅣ한글 가나다ㅣ한글을 배워요ㅣ가나다 말놀이ㅣ재밌는 한글 송ㅣK pop Kids SongㅣKorean Alphabet Song ㅣNana Song,2023-11-02T02:00:14Z,98.0,False,11682,21.0,0.0
