idx,channel_id,channel_title,video_id,video_title,published_at,duration_sec,is_shorts,view_count,like_count,comment_count
1100,UCX12rvue7ykIxP2GmQZVPEg,Soo Hyun,cKAGolfEZTE,"[ eng,kr ] College Student in Korea Vlog | Cooking, cleaning my dorm, study, what I eat in a day",2020-02-25T03:44:37Z,636.0,False,19080,740.0,15.0
1100,UCX12rvue7ykIxP2GmQZVPEg,Soo Hyun,HR49xuAyF9A,[ eng/kr ] College Student in Korea Vlog | Studying & cheat day | Cooking in my dorm | Tteokbokki,2020-03-06T06:30:00Z,537.0,False,160844,5134.0,72.0
1100,UCX12rvue7ykIxP2GmQZVPEg,Soo Hyun,LWuP6dxCoRE,"[eng/kr] College Student in Korea Vlog | Studying, online classes, cooking, self care in quarantine",2020-04-25T02:45:00Z,412.0,False,22296,803.0,44.0
1100,UCX12rvue7ykIxP2GmQZVPEg,Soo Hyun,yAhVnuN7w8Q,"[eng/kr] College student in Korea vlog | Study vlog, home cafe | Picnic at Han River, Seoul",2020-05-30T05:30:06Z,617.0,False,9283,351.0,18.0
1100,UCX12rvue7ykIxP2GmQZVPEg,Soo Hyun,VUBNAJFnhoU,"[eng/kr] College Student in Korea vlog | Visit Gyodong Island | Street food, market, retro cafe",2020-06-20T04:30:04Z,560.0,False,2901,144.0,12.0
1100,UCX12rvue7ykIxP2GmQZVPEg,Soo Hyun,xEd4k8hHzlg,"College Student in Korea vlog | Baking castella, cafe study date, home party, cooking Korean food",2020-08-22T02:30:03Z,369.0,False,4010,189.0,13.0
1100,UCX12rvue7ykIxP2GmQZVPEg,Soo Hyun,wplcGzjZvyc,"[eng/kr] College Student in Korea Vlog | Brewing cold brew | cooking weekend brunch, exploring Seoul",2020-09-26T02:30:01Z,460.0,False,2912,148.0,22.0
1100,UCX12rvue7ykIxP2GmQZVPEg,Soo Hyun,mFGqj6vuBrs,"[eng/kr] College Student in Korea Vlog | Home cafe | Midterm study vlog | Dorm cooking, Korean food",2020-10-24T02:45:01Z,452.0,False,4825,214.0,11.0
1100,UCX12rvue7ykIxP2GmQZVPEg,Soo Hyun,n_KoaeFJa20,"[eng/kr] College Student in Korea Vlog | Birthday weekend, what I eat | Home cafe | Fall date night",2020-11-14T03:00:05Z,535.0,False,2286,113.0,6.0
1100,UCX12rvue7ykIxP2GmQZVPEg,Soo Hyun,adlcLGaBtsM,"[ eng/kr ] College Student in Korea Vlog | Studying, online classes | Healthy cooking & groceries",2020-12-04T02:30:01Z,648.0,False,3456,148.0,12.0
1100,UCX12rvue7ykIxP2GmQZVPEg,Soo Hyun,MuDTQB_aMI0,"[ eng/kr ] College Student in Korea Vlog | Studying, work, getting a haircut, healthy dorm cooking",2021-01-08T02:45:00Z,628.0,False,18408,515.0,20.0
1100,UCX12rvue7ykIxP2GmQZVPEg,Soo Hyun,EAyk3WJjCOY,[eng/kr] College Student in Korea Vlog | Online classes & studying | Cooking Korean food & baking,2021-01-15T02:45:01Z,817.0,False,5743,230.0,18.0
1100,UCX12rvue7ykIxP2GmQZVPEg,Soo Hyun,bMZfpMj71Cw,"[eng/kr] College Student in Korea Vlog | Finals week | Study, making croffle & roasted sweet potato",2021-04-09T02:00:10Z,356.0,False,2424,102.0,9.0
1100,UCX12rvue7ykIxP2GmQZVPEg,Soo Hyun,0X6LIK6xLy8,[eng/kr] College Student in Korea Vlog | I graduated... Now what? | My last week in my dorm room,2021-05-01T06:00:00Z,408.0,False,2236,117.0,16.0
1100,UCX12rvue7ykIxP2GmQZVPEg,Soo Hyun,EvC_KSXwIUE,"[eng/kr] Korea Daily Vlog | My post-grad, pre-job life | Resting & eating well, cooking, self care",2021-06-19T06:00:06Z,487.0,False,1127,55.0,7.0
1100,UCX12rvue7ykIxP2GmQZVPEg,Soo Hyun,sCSGbCXF5Lg,[eng/kr] Korea Daily Vlog | Work with me on set | Going to a job interview | Date night | Home Cafe,2021-07-17T06:00:20Z,526.0,False,1069,31.0,12.0
1100,UCX12rvue7ykIxP2GmQZVPEg,Soo Hyun,6gTg8iE9V8c,[eng/kr] Korea Daily Vlog | I quit my dream job | Seoul & cafe tour | Homemade Greek Yogurt,2021-07-31T12:48:54Z,398.0,False,2022,74.0,14.0
1100,UCX12rvue7ykIxP2GmQZVPEg,Soo Hyun,nbuP6lnxfFs,[eng/kr] Korea Daily Vlog | Work with me at my new office job | Tearoom in Seoul | Weekday routine,2021-08-21T14:13:56Z,435.0,False,34392,649.0,26.0
1100,UCX12rvue7ykIxP2GmQZVPEg,Soo Hyun,hRJzHj7gvfY,"[eng/kr] Korea Daily Vlog | Living alone & work in Seoul | Pole dance, cooking, weekend beach trip",2021-12-31T12:45:03Z,724.0,False,2899,101.0,8.0
1100,UCX12rvue7ykIxP2GmQZVPEg,Soo Hyun,rZyFVA6MARU,"[eng/kr] Korea Daily Vlog | Living alone in Seoul | Birthday dinner, making a lamp, groceries, WFH",2022-02-18T13:03:34Z,644.0,False,1593,65.0,10.0
1100,UCX12rvue7ykIxP2GmQZVPEg,Soo Hyun,NQ9JNMB93d4,"[eng/kr] Korea Daily Vlog | Living alone in Seoul | A busy work week | Cafes, bakeries, & wine bar",2022-04-23T06:00:05Z,647.0,False,2188,84.0,13.0
1100,UCX12rvue7ykIxP2GmQZVPEg,Soo Hyun,jn1lERh7hiA,"[eng/kr] Korea Daily Vlog | Rest & eating well | Hotel vacation | Hongdae + Yeonnam cafes, food, bar",2022-05-22T04:08:54Z,524.0,False,2084,67.0,10.0
1100,UCX12rvue7ykIxP2GmQZVPEg,Soo Hyun,DZ0OnCRQ09I,"Korea Daily Vlog | Living alone in Seoul | Taking myself on a date | Cafe hopping, working, cooking",2022-06-25T12:23:41Z,948.0,False,1704,75.0,7.0
1100,UCX12rvue7ykIxP2GmQZVPEg,Soo Hyun,E7FUjgOxgls,"Korea Daily Vlog | Living alone in Seoul | Just a normal week of cooking, working, cafes & bakeries",2022-07-09T14:45:00Z,886.0,False,2097,61.0,11.0
1100,UCX12rvue7ykIxP2GmQZVPEg,Soo Hyun,R5IkFap7wfA,"Korea Daily Vlog | Living alone in Seoul | Dealing with burnout | Cooking, working, visiting cafes",2022-07-30T07:05:58Z,907.0,False,4249,133.0,12.0
1100,UCX12rvue7ykIxP2GmQZVPEg,Soo Hyun,C9MljRGljiQ,"Korea Daily Vlog | Living alone in Seoul | My quarter-life crisis | Cooking, working, cafe, & bakery",2022-08-06T13:17:55Z,740.0,False,2813,96.0,8.0
1100,UCX12rvue7ykIxP2GmQZVPEg,Soo Hyun,yLZXESt19Rc,"Korea Daily Vlog | Relaxing Travel & Resort Vacation in Gangwon-do | Sightseeing, cafes, eating",2022-08-20T14:19:44Z,784.0,False,918,42.0,8.0
1100,UCX12rvue7ykIxP2GmQZVPEg,Soo Hyun,IucBj2DrbL8,"Korea Daily Vlog | Living alone in Seoul | Back in the office | Working, cooking, cafes, home party",2022-08-27T12:31:57Z,894.0,False,6351,155.0,14.0
1100,UCX12rvue7ykIxP2GmQZVPEg,Soo Hyun,xqj1VnKS9QM,"Korea Daily Vlog | Living alone in Seoul | Cafe hopping | Shopping, meeting friends, lots of eating",2022-09-10T10:50:28Z,905.0,False,3078,89.0,12.0
1100,UCX12rvue7ykIxP2GmQZVPEg,Soo Hyun,2URbfHfkPFc,"Korea Daily Vlog | Housewife in her 20's | We got married! | New house, cooking, cleaning, & updates",2024-05-25T10:03:29Z,785.0,False,1468,39.0,16.0
