idx,channel_id,channel_title,video_id,video_title,published_at,duration_sec,is_shorts,view_count,like_count,comment_count
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,U_i2iaFjKlA,엄청난 마리수! 얕은물에서 낚시하기 믿기힘든 사이즈!! 고기가 이렇게 많아?? 대박!,2019-03-29T11:41:12Z,1218.0,False,199590,363.0,217.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,6sZYn65Vz2I,낚시 캐스팅방법! 비거리를 늘려봅시다! 100M 가능할가!? 저만 믿으시면 됩니다! Fishing casting 스피닝편,2019-04-03T10:14:16Z,1202.0,False,391750,2668.0,326.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,Voxuvak-WVc,대형 테트라포트 위에서 낚시하기 ! 고기가 이렇게 많아?? 대박!,2019-04-06T02:31:51Z,644.0,False,26560,124.0,91.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,fVRA77bNBuo,엄청난 마리수! 낚시 너무쉽다! 고기가 이렇게 잘잡혀?? 대박!,2019-04-13T06:19:45Z,902.0,False,21068,96.0,47.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,PPGQy5ME6EM,30년 훌치기 낚시의달인!! 그의 충격적인 실력!!,2019-04-18T09:18:41Z,324.0,False,532195,856.0,
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,0dAhtdahO3Y,자연산 회가 먹고싶었던 남자의 행동,2019-04-30T14:30:07Z,498.0,False,2791,53.0,25.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,J2h4PVwi_bs,이것은 입어식인가 자연식인가! 낚시인가 노동인가! 물반 고기반이네,2019-05-02T07:16:16Z,602.0,False,43874,127.0,64.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,rCWQA4yYTCE,낚시로 우럭잡아서 회뜨고 히비끼 해먹기,2019-05-08T14:45:49Z,601.0,False,48303,194.0,93.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,j_ldbhcJtYQ,고기잡아서 회떠먹기,2019-05-09T09:25:28Z,602.0,False,11108,70.0,46.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,nP4GE_VRgMU,배를 끌고가는 녀석의 정체는??,2019-05-14T09:10:15Z,843.0,False,667775,2330.0,380.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,NB4ZGtoZUIY,여고생이 메일 보내준 낚시포인트,2019-06-03T12:43:40Z,615.0,False,29884,221.0,111.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,X7QhubyE2ik,물고기를 가두면 어떻게될까??,2019-06-05T05:34:01Z,273.0,False,21287,125.0,45.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,udXD2hh4r6k,"인천 무의도 섬 낚시 (포인트소개,현지상황)",2019-06-13T06:58:38Z,716.0,False,43687,198.0,88.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,Km-cjkDgcQM,친누나 구명복 입힌 이유는??  (feat.바낙스),2019-06-14T05:28:55Z,655.0,False,11423,117.0,103.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,wtIA3i7-z3M,2019 신상 국산 베이트릴 리뷰 선상낚시 (아이오닉스 인쇼어),2019-06-21T09:51:19Z,309.0,False,9145,54.0,34.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,8KRmzenUriI,배 위에서 '호루라기' 분 이유는??,2019-06-22T02:38:15Z,265.0,False,39412,133.0,118.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,25xwx4xkVTg,낚시대 부러트린 역대급 고기의 정체는??,2019-07-02T11:19:05Z,604.0,False,204210,457.0,158.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,NHDON5KEaoU,5kg 대광어 회 뜨기 역대급 달인,2019-07-04T09:33:11Z,604.0,False,1407310,5211.0,914.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,U9Fnr4pdj9s,이런 곳에 낚시 가 될까 ? 타이어 구멍치기 !,2019-07-08T07:53:57Z,667.0,False,113363,380.0,118.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,oorh4w2J_VE,루어 농어 낚시 의 모든 팁 !,2019-07-13T01:38:19Z,1023.0,False,144401,1420.0,171.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,N8cRUVNEDoc,소세지 찌 바다에 넣었더니 ?? 폭발적 반응!,2019-07-15T08:09:56Z,698.0,False,203019,725.0,171.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,dY-14Tp3i9g,농어 회 뜨기 역대급 달인,2019-07-17T08:55:47Z,778.0,False,1013602,2499.0,273.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,h7vqQDUPQdE,생활낚시 끝판왕 ! 옆집 초딩도 만쿨 가능한 낚시 ??,2019-07-19T08:45:23Z,612.0,False,26967,135.0,92.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,-HaEgv0VqLU,달인의 회 포장법 을 배워보자,2019-07-21T08:38:00Z,382.0,False,18392,92.0,34.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,EtZvEJjBnP4,낚시대 얼마나 강한가 ?? 실험 카메라,2019-07-26T04:47:12Z,608.0,False,33705,150.0,108.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,2PsxdYjwmWo,빙x레 꽃게랑 과자때문에 개빡친남자,2019-08-14T14:19:23Z,627.0,False,4060,99.0,75.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,YuPqEnOOlyk,가평 ㅇㅇㅇ 계곡에서 피래미 낚시 쉬운방법 소개 !,2019-08-24T05:24:29Z,466.0,False,69534,279.0,72.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,MMAS6nLCrSE,카약을 받아왔습니다...이거 어떻게 타죠 ?? 만타레이12,2019-08-29T05:22:31Z,1031.0,False,73318,445.0,151.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,S1LV2E2TugU,9월초 시방 삼치낚시 궁금하시죠 ? 다녀왔습니다 대삼치 랜딩까지 !,2019-08-30T08:55:49Z,796.0,False,126820,543.0,215.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,67Jl0I-pBO4,낚시대 부러트리는 녀석의 정체는 ??,2019-09-02T06:59:14Z,609.0,False,24448,176.0,91.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,U0wZWeulFxo,첫 페달카약 진수식 하고왔어요 !  (My first pedal kayak fishing),2019-09-06T03:10:45Z,603.0,False,103536,462.0,130.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,3Mf4wQrjOrA,대하축제 진짜 대하가 맞을까? 새우양식장 직접 다녀왔습니다.,2019-09-08T23:14:15Z,682.0,False,7194,85.0,58.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,DSb7lhVqlHM,낚시공장에 있는 희한한 장비  (feat.상받았습니다 감사합니다),2019-09-14T23:24:27Z,368.0,False,10545,107.0,50.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,keCYECDIvek,쭈꾸미낚시 가기전에 보세요 (주꾸미낚시 많이 잡는법 4가지),2019-09-18T02:13:40Z,615.0,False,100639,729.0,140.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,q_Kiol1VLt0,엄청 잡히네 !!,2019-09-19T06:23:13Z,605.0,False,20079,152.0,81.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,QzCOmfyxp7Q,쭈꾸미 갑오징어낚시 가기전에 보세요 (섬치기 여밭 공략해보기),2019-09-23T09:40:40Z,641.0,False,15313,154.0,73.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,XpOykvGVyRU,쭈꾸미낚시 가기전에 보세요 (주꾸미낚시 액션법 4가지),2019-09-25T14:13:44Z,636.0,False,125523,669.0,83.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,3nGtp_ZvHKA,'갑오징어' 잡다가 견인되었습니다.....,2019-10-01T12:10:59Z,603.0,False,9641,117.0,72.0
1700,UC3IY8x7ZupglYlIhoaQWWDA,낚시왕챠지,U0Kl9yy3fik,갑오징어 손질법 (Cuttlefish),2019-10-03T10:17:02Z,623.0,False,183859,1005.0,56.0
