idx,channel_id,channel_title,video_id,video_title,published_at,duration_sec,is_shorts,view_count,like_count,comment_count
900,UCrEeHwGWR3hjvKxeIZLDEUw,오스카의 오아시스,87uA8pIWu7Q,오스카의 오아시스 | Oscar's Oasis Episodes 61 - 70,2015-04-15T11:16:28Z,4010.0,False,24775,103.0,3.0
900,UCrEeHwGWR3hjvKxeIZLDEUw,오스카의 오아시스,LrAwRkS2YjI,오스카의 오아시스 | Oscars Oasis 5 2015,2015-04-15T11:50:10Z,3793.0,False,25767,57.0,4.0
900,UCrEeHwGWR3hjvKxeIZLDEUw,오스카의 오아시스,xd82X28GxqI,오스카의 오아시스 에피소드 | Oscar's Oasis 2015,2015-04-15T11:50:10Z,6314.0,False,63687,158.0,1.0
900,UCrEeHwGWR3hjvKxeIZLDEUw,오스카의 오아시스,HXmkkd0r0SE,오스카의 오아시스 | Oscar's Oasis (Episodes 11 - 20),2015-04-15T11:50:11Z,7425.0,False,93925,229.0,13.0
900,UCrEeHwGWR3hjvKxeIZLDEUw,오스카의 오아시스,SxWvUnVHcGE,오스카의 오아시스 | Oscar's Oasis Episodes 21 - 30,2015-04-15T11:50:11Z,5833.0,False,68193,150.0,7.0
900,UCrEeHwGWR3hjvKxeIZLDEUw,오스카의 오아시스,1jOcZYeCUkI,오스카의 오아시스 | Oscars Oasis 9 (2015),2015-04-15T11:50:12Z,3822.0,False,186484,462.0,11.0
900,UCrEeHwGWR3hjvKxeIZLDEUw,오스카의 오아시스,3MADqZhtuf4,오스카의 오아시스 | Oscars Oasis Full HD (Episodes 21 - 30),2015-04-15T11:50:12Z,3274.0,False,41607,121.0,4.0
900,UCrEeHwGWR3hjvKxeIZLDEUw,오스카의 오아시스,Nj1DaLUcwhQ,오스카의 오아시스 | Oscar's Oasis Episodes 31 - 40,2015-04-15T11:50:12Z,3644.0,False,346273,842.0,38.0
900,UCrEeHwGWR3hjvKxeIZLDEUw,오스카의 오아시스,a19qPa4ESqc,오스카의 오아시스 | Oscars Oasis Full HD (Episodes 31 - 40),2015-04-15T11:50:12Z,3036.0,False,82837,243.0,8.0
900,UCrEeHwGWR3hjvKxeIZLDEUw,오스카의 오아시스,G8rNA_TNXpE,오스카의 오아시스 | Oscars Oasis Full HD Episodes 61 - 70,2015-04-15T11:50:13Z,3085.0,False,365559,1036.0,20.0
900,UCrEeHwGWR3hjvKxeIZLDEUw,오스카의 오아시스,KWKCdLiKgNc,오스카의 오아시스 | Oscar's Oasis Full Episodes HD (Episodes 81-90),2015-04-15T11:50:13Z,7418.0,False,434661,828.0,37.0
900,UCrEeHwGWR3hjvKxeIZLDEUw,오스카의 오아시스,_JRkyZufqNA,오스카의 오아시스 | Oscar's Oasis (Episodes 31 - 40),2015-04-15T11:50:13Z,6813.0,False,30875,81.0,2.0
900,UCrEeHwGWR3hjvKxeIZLDEUw,오스카의 오아시스,2w_a2OcY_is,오스카의 오아시스 | Oscars Oasis (Episodes 61 - 70),2015-04-15T11:50:14Z,6765.0,False,1052748,2051.0,66.0
900,UCrEeHwGWR3hjvKxeIZLDEUw,오스카의 오아시스,FpPO5pfSt2c,오스카의 오아시스 | Oscar's Oasis full episodes The Best,2015-04-15T11:50:14Z,5065.0,False,13839,13.0,2.0
900,UCrEeHwGWR3hjvKxeIZLDEUw,오스카의 오아시스,PjWDa_bIIzY,오스카의 오아시스 | Oscar's Oasis 1,2015-04-15T11:50:14Z,3940.0,False,189404,524.0,14.0
900,UCrEeHwGWR3hjvKxeIZLDEUw,오스카의 오아시스,vvu9r8sFomc,오스카의 오아시스 | Cartoon New 2015 Oscars Oasis cartoon Full hd,2015-04-15T11:50:14Z,4008.0,False,20928,59.0,2.0
900,UCrEeHwGWR3hjvKxeIZLDEUw,오스카의 오아시스,i5ZQf6oFBlk,오스카의 오아시스 | Oscar's Oasis New Episode 2015,2015-04-15T11:50:15Z,5010.0,False,12546,23.0,1.0
900,UCrEeHwGWR3hjvKxeIZLDEUw,오스카의 오아시스,qkRc0j2R7RU,오스카의 오아시스 | Oscar's Oasis 1 - 10,2015-04-15T11:50:15Z,3910.0,False,93548,255.0,26.0
900,UCrEeHwGWR3hjvKxeIZLDEUw,오스카의 오아시스,u0LJD-rrEvs,오스카의 오아시스 | Oscars Oasis New 2015,2015-04-15T11:50:15Z,5017.0,False,21224,57.0,2.0
900,UCrEeHwGWR3hjvKxeIZLDEUw,오스카의 오아시스,uMMVDxe_Plc,오스카의 오아시스 | Oscar's Oasis (Episodes 51 - 60),2015-04-15T11:50:16Z,7624.0,False,44599,126.0,6.0
901,UCvMxarWSqoEnA4MVa31Ehkw,STARsurvey(Brand Power Ranking) ,F5ODL7-fRh0,"MONIKA&Jang Eun-Sil&Jeong He-In&Seo Hyun-Sook&Sin Ji-Eun&GOOSEUL,  ‘Queen Bee Game’ Press Conference",2024-09-11T02:23:42Z,114.0,False,4205,27.0,12.0
901,UCvMxarWSqoEnA4MVa31Ehkw,STARsurvey(Brand Power Ranking) ,RnEVFclhEQA,"JESSICA&ROWOON&Cha Eun-Woo&KISS OF LIFE&TWS&BAEKHYUN&ENHYPEN, ‘W Korea’ Photocall(October 14, 2024)",2024-10-14T16:44:40Z,3749.0,False,5155,115.0,16.0
901,UCvMxarWSqoEnA4MVa31Ehkw,STARsurvey(Brand Power Ranking) ,etUzAUnjRTY,"82메이저(82MAJOR), “an injury caused by passionate practice”(‘X-82 Showcase’ October 15th, 2024)",2024-10-15T05:28:30Z,162.0,False,348,25.0,1.0
901,UCvMxarWSqoEnA4MVa31Ehkw,STARsurvey(Brand Power Ranking) ,1LrhM9LjJa8,"KISS OF LIFE, Do you realize the popularity of KISS OF LIFE?”(‘Lose Yourself’ October 15th, 2024)",2024-10-15T11:19:18Z,126.0,False,24,0.0,0.0
