channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCJ21cWpN9EFqC9DHI6H9dPQ,박형칠,2014-04-16T13:20:35Z,KR,UUJ21cWpN9EFqC9DHI6H9dPQ,38800,8757566,94
UCVEhAHzdJ6QvC_Luojk9FrA,슬기로운 자동차 생활,2018-12-26T13:45:29Z,KR,UUVEhAHzdJ6QvC_Luojk9FrA,38600,10417629,96
UC-IPoGHVF1W1_uwm4byBimA,더보기,2022-11-25T08:58:45.748359Z,KR,UU-IPoGHVF1W1_uwm4byBimA,38500,22780196,138
UCl4SM5lq--jqqI2u1z8Gfng,CG맨,2014-09-11T12:12:58Z,KR,UUl4SM5lq--jqqI2u1z8Gfng,38900,9053626,764
UCD-pGG0i5Xz-HQDSBI6FZsQ,아이클래스,2019-06-17T07:37:06Z,KR,UUD-pGG0i5Xz-HQDSBI6FZsQ,39900,37785395,479
UCXs_wWCTQ9zfSTuBYn0oD4A,CJES_STUDIOS.Official,2011-12-27T01:43:46Z,KR,UUXs_wWCTQ9zfSTuBYn0oD4A,39200,4134583,352
UC_NAlk3kpdw1mE3Pmv67zew,JoyToy,2018-07-16T07:43:28Z,KR,UU_NAlk3kpdw1mE3Pmv67zew,38400,10453381,116
UCYHAUa71B-w0QleUr904SoQ,흔치않은여자 예라니,2015-10-21T11:14:45Z,KR,UUYHAUa71B-w0QleUr904SoQ,38800,6148742,163
UC4htMXj8ZId99dqJBwje4aQ,DIVINE Group,2015-02-26T22:26:18Z,,UU4htMXj8ZId99dqJBwje4aQ,39600,10790243,211
UClr_jS1J4jmOK8M-m7Qvdcg,[짱후tv]후슐랭가이드,2016-01-17T12:23:27Z,KR,UUlr_jS1J4jmOK8M-m7Qvdcg,37600,16955732,602
UCusMhRLsQCvAqGNKgjOaRpA,BAND_BLSG분리수거밴드,2015-03-18T13:32:02Z,KR,UUusMhRLsQCvAqGNKgjOaRpA,39400,15773136,860
UCycF84WsrTFVegpHdrBoNRw,한입도시락,2014-10-09T15:17:12Z,KR,UUycF84WsrTFVegpHdrBoNRw,37800,161323,79
UCrj7CWIm1UvoeRM6kXld74g,된다Doenda,2017-03-12T15:22:24Z,KR,UUrj7CWIm1UvoeRM6kXld74g,37800,297834,26
UCv8LawJRkCwaYndgy0nu60w,키즈멜로디Kids Melody,2018-12-08T15:13:07Z,KR,UUv8LawJRkCwaYndgy0nu60w,39500,41230129,531
UCtmgvMzjN859SvSn5QimK8Q,ParamountKR,2011-12-12T09:44:42Z,,UUtmgvMzjN859SvSn5QimK8Q,40600,200024855,1443
UCJmtH2I9_YZ_m5nUS3y62EA,JAJ International-제이앤제이인터내셔널,2018-05-16T12:23:06Z,KR,UUJmtH2I9_YZ_m5nUS3y62EA,38100,54248,4
UColoopj3lN8VjDnlnxEvm2g,리리뷰,2013-01-11T11:11:16Z,KR,UUoloopj3lN8VjDnlnxEvm2g,38300,2213,3
UCLm1QcAPJL6mToU4xwLg8aA,SlowsideSunny,2010-01-26T09:28:50Z,CA,UULm1QcAPJL6mToU4xwLg8aA,38000,9113735,459
UC0UGjBbSm77f_hZKqlY0JVA,8BallTown,2008-06-22T01:23:54Z,KR,UU0UGjBbSm77f_hZKqlY0JVA,39600,23941018,424
UCoB4UzVRPcnNlosZfzJURhg,KBS뉴스 대구경북,2019-09-16T02:19:04Z,KR,UUoB4UzVRPcnNlosZfzJURhg,39800,29619527,10028
UC02UdnmrKyPmsjtukzABBxg,A GOLF - 정 승 진,2010-09-04T13:31:35Z,KR,UU02UdnmrKyPmsjtukzABBxg,37800,16077485,2593
UCPvcRkwx_IDYag3MO_n1nHg,KOTRA TV,2017-03-27T08:49:46Z,KR,UUPvcRkwx_IDYag3MO_n1nHg,39400,21145370,1110
UCAHMRLUgey6P6NeJsBO2V0g,Toy Yam,2018-10-30T10:10:17Z,KR,UUAHMRLUgey6P6NeJsBO2V0g,39500,18553663,869
UCQi7WoZ82_vYnPJaqEmMrEg,백색소음,2016-07-24T08:56:11Z,KR,UUQi7WoZ82_vYnPJaqEmMrEg,37800,14340828,693
UCV7KRdPM53MeBVcpVXkniSA,검은사막 모바일 Black Desert Mobile,2017-08-11T05:26:45Z,KR,UUV7KRdPM53MeBVcpVXkniSA,39000,62113641,947
UCpPTzPK7-B22TCCqg6aDaXw,한빈HANBINI STUDYLOG,2017-02-19T05:38:29Z,KR,UUpPTzPK7-B22TCCqg6aDaXw,39600,4332362,429
UChidRmoug-3RWN_xg_OWeVQ,고양이발자국Catfootprint,2012-12-20T05:21:53Z,KR,UUhidRmoug-3RWN_xg_OWeVQ,37800,6276343,1010
UC8CX9TTW1e6BWewIezWqpbA,All NORE,2016-01-28T07:58:03Z,,UU8CX9TTW1e6BWewIezWqpbA,38800,57508651,2799
UCUsxmE0iGFYJAIcM7duLtgQ,이웃집 트레이더 -제시리버,2011-12-24T11:45:49Z,KR,UUUsxmE0iGFYJAIcM7duLtgQ,39200,4881395,1228
UC83DIe_dns0K2-Qca5mmR3w,비타민_강춘묵c,2016-07-30T08:15:39Z,KR,UU83DIe_dns0K2-Qca5mmR3w,38400,81204,14
UC2k32PeHEJUySITHpPeqN6w,아이더 EIDER,2011-03-31T04:33:02Z,KR,UU2k32PeHEJUySITHpPeqN6w,38400,150606479,514
UCN81k85FvpM2dKhY7UpYJJg,부자툰,2020-12-23T14:05:44.322535Z,,UUN81k85FvpM2dKhY7UpYJJg,39800,15561395,478
UCO-JCUvVb8bXg9NOhDrknTg,뽀글이,2015-08-24T16:05:58Z,KR,UUO-JCUvVb8bXg9NOhDrknTg,38600,7199,1
UCgW4JOmJtRrsBEK-EI3yj_w,마인드스파이 Mindspy,2016-05-13T02:04:30Z,KR,UUgW4JOmJtRrsBEK-EI3yj_w,38200,7997468,47
UCRZrncyHo-BMDW2ggJCkyGA,씨커,2013-11-20T17:11:00Z,KR,UURZrncyHo-BMDW2ggJCkyGA,39400,32950448,2244
UC6QBqtWaif8syDo01vaTrKQ,신혜tv-잠들기전 동화,2017-05-04T22:40:37Z,KR,UU6QBqtWaif8syDo01vaTrKQ,38400,6649677,714
UC6ubsHOCM3Sv8xD67yMm6Eg,달콤대도,2018-08-03T08:27:32Z,KR,UU6ubsHOCM3Sv8xD67yMm6Eg,38700,5746349,89
