channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UC7M1Kg7OSnOMo1GCbKRvuMQ,호미들 Official,2019-03-01T11:38:16Z,,UU7M1Kg7OSnOMo1GCbKRvuMQ,56900,313224929,60
UCv2hG0tEbHtSh_LZCmtlvWQ,펫을부탁해:PETBOO,2015-05-28T04:09:59Z,KR,UUv2hG0tEbHtSh_LZCmtlvWQ,56400,12595018,277
UCsPM3IeBczIKLj59xEUYxLA,산초,2013-03-12T10:37:14Z,KR,UUsPM3IeBczIKLj59xEUYxLA,55200,38699159,875
UCOeg1TpkdKt2TfcP9s3ReyA,서킷스토리:시리즈 ( CIRCUIT STORY series ),2018-05-03T04:47:05Z,KR,UUOeg1TpkdKt2TfcP9s3ReyA,55800,23402605,497
UCsqJJPqihIU25fCNiwR5Thg,기특한토깽,2018-09-29T04:27:04Z,KR,UUsqJJPqihIU25fCNiwR5Thg,56200,17538683,22
UC7Kk3T-0awJLE8lzOd6ImwQ,카비티비,2010-04-11T08:29:47Z,KR,UU7Kk3T-0awJLE8lzOd6ImwQ,62800,8165506,2571
UCZoJhPpRBI6SC1M5ZmyEGUA,텐스튜디오,2022-12-29T09:11:57.932909Z,KR,UUZoJhPpRBI6SC1M5ZmyEGUA,55200,40998059,129
UCCA4-eZAYGrgru7WHz7yhew,주라벨TV,2012-06-22T02:46:20Z,KR,UUCA4-eZAYGrgru7WHz7yhew,56400,32893978,397
UCwjCkPEkDzkTUP8Vb1q5-yw,요고어때,2018-01-23T07:07:01Z,KR,UUwjCkPEkDzkTUP8Vb1q5-yw,55300,21836294,189
UC1MP2JpwpetUYI4wqkx7aTw,꼬불하개파마Curly Perma,2017-05-15T00:33:33Z,KR,UU1MP2JpwpetUYI4wqkx7aTw,55800,21749359,495
UCf9maYt48dFrIZtWp1N7BGw,해석왕 고태일 MovieMonster,2011-10-04T18:46:54Z,KR,UUf9maYt48dFrIZtWp1N7BGw,55300,26846761,2038
UCM9wGp3CPUAHIY4HC3L7v2Q,맨만숙,2017-02-23T16:47:24Z,KR,UUM9wGp3CPUAHIY4HC3L7v2Q,55500,16356663,468
UCzb0bEjgeW6-my5MPfRXmoQ,베리엠제이 very mj,2020-03-02T01:45:55.454043Z,KR,UUzb0bEjgeW6-my5MPfRXmoQ,57400,12004882,63
UC4Uy0loF6quH1gHAdVZShcA,아샤트리 AshaTree,2021-03-26T13:22:06.960791Z,,UU4Uy0loF6quH1gHAdVZShcA,64700,103276782,293
