channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCwvuDW6OjHyAcQUms9X31dg,한나TV,2014-07-01T20:51:02Z,KR,UUwvuDW6OjHyAcQUms9X31dg,128000,26457771,1062
UCGYv3tFX_ksKStPG4N2WAag,남다리맥,2022-06-09T06:48:58.139799Z,KR,UUGYv3tFX_ksKStPG4N2WAag,130000,73746695,553
UCzlnXVYyIG38fUrMBGOpc3w,찌훈,2016-09-24T05:30:48Z,KR,UUzlnXVYyIG38fUrMBGOpc3w,129000,61661416,510
UCvmwkWRCoXua8doV6pIQzaQ,하빠 happa,2018-05-24T10:31:37Z,KR,UUvmwkWRCoXua8doV6pIQzaQ,129000,61159191,1162
UCSgJdLHMqNDCyiXZj2CsMIQ,안녕마이카,2017-06-12T14:13:02Z,KR,UUSgJdLHMqNDCyiXZj2CsMIQ,132000,115586515,5442
UCDiohkMMUnwCMz8ZCJFT-cg,감자매 Potato sister,2017-04-22T06:10:48Z,KR,UUDiohkMMUnwCMz8ZCJFT-cg,130000,84623715,628
UCDEdYFtro4b_ERaLijM0E1A,감사합니다,2016-02-15T13:45:07Z,VN,UUDEdYFtro4b_ERaLijM0E1A,127000,0,0
UCmsXCfQoKp5DcW8J9dMWnNQ,홍진호TV,2016-04-11T05:27:22Z,KR,UUmsXCfQoKp5DcW8J9dMWnNQ,131000,23465689,570
UCYcudhCQ7KEGzzMw4sCEsgg,카링TV carringTV,2016-04-27T01:51:37Z,KR,UUYcudhCQ7KEGzzMw4sCEsgg,130000,73806333,638
UC6SSDAsu4E06brZG-QNSuLw,행가집,2024-08-12T07:23:04.02319Z,KR,UU6SSDAsu4E06brZG-QNSuLw,139000,29405826,288
UCHMl6cx4Q1JsvTwAT2gA8Vw,부산일보TV,2011-01-31T02:45:41Z,KR,UUHMl6cx4Q1JsvTwAT2gA8Vw,143000,151961661,7313
UCfuQHdNwJTa_E1ExHoEUwTw,CCM - 찬양모음 2018,2018-09-24T07:34:13Z,KR,UUfuQHdNwJTa_E1ExHoEUwTw,130000,25757626,822
UCOoM7iaJkVWAmITWHKTPhnQ,버드모이 [Birdmoi],2018-01-10T11:44:35Z,KR,UUOoM7iaJkVWAmITWHKTPhnQ,134000,30667087,694
UCOg8XvvmbEOMakXyWpHUGyQ,MeowMi Family Show－인기동요,2021-12-08T06:30:37.610248Z,KR,UUOg8XvvmbEOMakXyWpHUGyQ,132000,63696806,263
UCI0wTbIrUvjjpvrpaw-HCEw,it's kathy,2020-01-26T01:52:43.094586Z,US,UUI0wTbIrUvjjpvrpaw-HCEw,128000,21905603,339
UCPFJowOTFmwDbW8jdry7RJA,주리온 스튜디오,2015-04-08T08:09:29Z,KR,UUPFJowOTFmwDbW8jdry7RJA,130000,95942499,457
UCOaG8Fw9RMy6Qjz-6Oie0ng,갱맘 GBM,2012-02-16T00:15:32Z,KR,UUOaG8Fw9RMy6Qjz-6Oie0ng,129000,122660104,969
UC0uwfqFKr9CpzYev9UWFSuQ,하나네의하루ハナネイハル,2011-09-03T00:17:48Z,KR,UU0uwfqFKr9CpzYev9UWFSuQ,139000,59546558,806
UCxDSg4ch-i57tzukpLRaxkw,전현희TV,2016-06-08T05:09:02Z,KR,UUxDSg4ch-i57tzukpLRaxkw,126000,14803510,2212
UCXdZ5Q0U6RV3yG9s_Q3ua9g,그로잉살롱GrowingSalon,2013-03-31T15:22:13Z,KR,UUXdZ5Q0U6RV3yG9s_Q3ua9g,130000,41711115,2167
UCNZyR1tjHDbvYesckLr9GDw,OFD Studio,2020-02-11T12:54:54.856233Z,KR,UUNZyR1tjHDbvYesckLr9GDw,131000,48862174,10645
UCC1aXzKxN1P3WcpTh84-1OQ,혜성,2013-01-26T11:19:30Z,KR,UUC1aXzKxN1P3WcpTh84-1OQ,128000,114958114,1664
UC4CO3nLRunq2XZ7H3EZvAGw,rinaworld 리나월드,2016-08-25T02:15:29Z,KR,UU4CO3nLRunq2XZ7H3EZvAGw,130000,20472147,283
UCknnfn7OgYornAGZuP7EElQ,허준허튜브 (상식퇴비),2016-11-23T00:47:13Z,KR,UUknnfn7OgYornAGZuP7EElQ,129000,35451475,596
UC2ukAHT9BdMuyD3iOyDrGDA,문세훈 (Moon Sehoon),2022-01-25T02:58:55.968049Z,KR,UU2ukAHT9BdMuyD3iOyDrGDA,131000,1047686,12
UC2aXlnSEz0DPEklkMEqr4YA,채보미[BOMITUBE],2018-01-08T04:32:20Z,KR,UU2aXlnSEz0DPEklkMEqr4YA,128000,39494397,324
UCYWuuQwpo6rflQQh-dKQLyA,한요한,2016-07-31T17:09:44Z,KR,UUYWuuQwpo6rflQQh-dKQLyA,131000,331418233,45
UCgUwmztfVmQ0E9Enm1e-65g,피크닉콘 PICNICCON,2017-05-24T07:00:24Z,KR,UUgUwmztfVmQ0E9Enm1e-65g,129000,16033759,395
UCLaSjyJOedN2kONlILF_1Jw,쑈따리 Showddary,2019-06-27T03:14:17Z,KR,UULaSjyJOedN2kONlILF_1Jw,130000,32162977,363
UCAlU6Ntbr3Lcsyf9tmSIkPA,엄삼용eomsamyong,2016-07-02T20:30:37Z,KR,UUAlU6Ntbr3Lcsyf9tmSIkPA,131000,99735398,1411
UCUEX0L7GHPs95m8S7G6kWVA,게렌의 자유채널,2017-08-08T18:26:57Z,KR,UUUEX0L7GHPs95m8S7G6kWVA,129000,17522963,414
UCFHUplScMiWTjJrtv4hxWmg,도멘TV [DOTUBE],2012-10-26T11:17:43Z,KR,UUFHUplScMiWTjJrtv4hxWmg,135000,181348336,3908
UCbx9MaT1BAc1A2ZhNQtpkmQ,도사우치,2019-03-02T22:48:31Z,KR,UUbx9MaT1BAc1A2ZhNQtpkmQ,132000,33175554,1331
UCipPJH21NhG02pClcnfQOsg,재형이 동생 세승이,2024-08-15T03:11:52.326984Z,,UUipPJH21NhG02pClcnfQOsg,132000,22736073,154
UCGfYw3aUYipiJBe56KdTzMg,뽈인러브,2017-10-11T10:07:07Z,KR,UUGfYw3aUYipiJBe56KdTzMg,130000,105528995,649
UCugJ9oXLc7a_6B0yyCHdpSA,쥐늑대 유튜브,2015-03-30T11:03:23Z,KR,UUugJ9oXLc7a_6B0yyCHdpSA,131000,42681789,344
UCFzROUVlUhlk988sW2U8VXg,9700 STUDIO,2024-01-24T17:27:12.77053Z,,UUFzROUVlUhlk988sW2U8VXg,127000,55518395,142
UCSWG-hKh0u9tFCoZMRfCfuA,뢴트게늄 Roentgenium,2013-06-05T22:24:07Z,KR,UUSWG-hKh0u9tFCoZMRfCfuA,128000,74312452,784
UC8Rx9shoN4GLARyEnCyqQ9A,재리Jerie,2020-03-06T17:30:15.168018Z,,UU8Rx9shoN4GLARyEnCyqQ9A,131000,17627184,205
UC-F5Oqq7WmOpQYnY4w1m3Gw,유승민,2017-01-18T05:32:36Z,KR,UU-F5Oqq7WmOpQYnY4w1m3Gw,130000,119424395,1488
UCY7unn5iRY7ZlSgn3N3s9vw,픽보이 Peakboy,2018-04-22T06:49:26Z,KR,UUY7unn5iRY7ZlSgn3N3s9vw,130000,6663468,56
UCeudxdJJ4VtlP43Pv9l7f-A,오메킴TV,2016-07-31T12:36:17Z,KR,UUeudxdJJ4VtlP43Pv9l7f-A,128000,122133447,3753
UCWDLm80rnSGH84Wg1BCIHBQ,KB손해보험,2015-06-18T09:03:34Z,KR,UUWDLm80rnSGH84Wg1BCIHBQ,131000,160505470,431
UCSOYF1lZgyK6c0iRK_0mlBA,달님 DALNIM,2012-11-12T08:40:07Z,KR,UUSOYF1lZgyK6c0iRK_0mlBA,129000,9327341,366
UCI3H_QqEbsMp3R73hT7PhaQ,Funny New,2009-08-02T07:51:47Z,US,UUI3H_QqEbsMp3R73hT7PhaQ,131000,584563,101
UCoao5nXSM-Q66cfyG0e6_Og,강정호_King Kang,2023-03-10T03:05:49.917965Z,US,UUoao5nXSM-Q66cfyG0e6_Og,132000,40180006,286
UCvlZOzv_B0GD9VLqdsGWfcQ,Dmonk,2011-05-02T11:32:30Z,KR,UUvlZOzv_B0GD9VLqdsGWfcQ,129000,34995622,1142
UCcyXjAdiepuKgmJO2C2fEmA,기후에너지환경부,2010-11-04T10:20:02Z,KR,UUcyXjAdiepuKgmJO2C2fEmA,131000,200950843,3114
UCkghTdfbN32CvCWgpn6JdwA,돌싱글즈,2021-09-09T05:30:41.953754Z,,UUkghTdfbN32CvCWgpn6JdwA,128000,175771047,1044
