channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCOa_6uxkohl25KTwEj-6uOA,포실구름,2018-12-28T03:21:55Z,KR,UUOa_6uxkohl25KTwEj-6uOA,44600,640,1
UCzL_cOm7xT0ApvOo605KM1A,스차 smilecha🐸,2021-07-27T10:00:29.185014Z,,UUzL_cOm7xT0ApvOo605KM1A,44700,87553533,292
UClmpSEICwKtXr7B4Het6X8A,ASMR 구연GUYEON,2018-05-23T06:31:38Z,KR,UUlmpSEICwKtXr7B4Het6X8A,44500,9947867,174
UCZmxXPdl_KgmTdcLr_wAFoA,여행125,2019-03-01T08:42:24Z,KR,UUZmxXPdl_KgmTdcLr_wAFoA,45000,9038010,208
UCXpDPUx6JndRVJwKKYFR9Mw,디자인박스,2018-08-26T12:49:55Z,KR,UUXpDPUx6JndRVJwKKYFR9Mw,45600,3548546,166
UCr5lVo6dhvGtaTRkI__lqiQ,TheCoo Anime Station,2017-05-27T03:44:52Z,KR,UUr5lVo6dhvGtaTRkI__lqiQ,43900,23049064,342
UC-ZGItUPVpETWRAmuoAVeUA,여행능력자들,2017-02-12T04:28:17Z,KR,UU-ZGItUPVpETWRAmuoAVeUA,45700,12119343,1324
UCj_Qjpp00f_Fjbn2P4bQzJA,유그로,2024-02-07T09:47:02.873678Z,KR,UUj_Qjpp00f_Fjbn2P4bQzJA,74300,2744460,16
UCIRSoI4k5ZgjBNZRJBNtS3A,BANATV,2014-02-19T05:55:59Z,KR,UUIRSoI4k5ZgjBNZRJBNtS3A,45600,17905984,124
UC8fNAN3UG0WZoKeLkipW1uA,라박이 투네이션,2014-05-13T14:19:55Z,KR,UU8fNAN3UG0WZoKeLkipW1uA,44500,13161420,173
UCi84e15hB7R38q4tbwV9nNw,장동민 골프와의 전쟁,2020-08-19T06:42:28.211829Z,KR,UUi84e15hB7R38q4tbwV9nNw,44900,11103454,77
UCR43XXEm8WgV31MIf6CcDVg,시리즈1,2015-01-01T07:17:54Z,KR,UUR43XXEm8WgV31MIf6CcDVg,44900,2399,1
UCyReQGdVoMzsXRkIxoUK4QA,Yuno GT,2011-06-22T04:07:58Z,,UUyReQGdVoMzsXRkIxoUK4QA,59500,19489271,122
UCi0CFVc7VUwOSV3NqA0S3XQ,Shua,2012-12-12T13:59:41Z,,UUi0CFVc7VUwOSV3NqA0S3XQ,44100,5053512,140
UC0Ab7cfFW5CZ6AUbQvkChVw,Kellogg korea,2015-03-03T04:17:46Z,KR,UU0Ab7cfFW5CZ6AUbQvkChVw,45200,258294621,215
UCM3Xvhf9IaJVlMDjg3Irplw,혼술마루,2011-07-01T22:25:48Z,,UUM3Xvhf9IaJVlMDjg3Irplw,44700,31112741,127
UCGPbQ1qeY715gesw2dg4cvw,들리트로트메,2010-09-03T20:30:19Z,KR,UUGPbQ1qeY715gesw2dg4cvw,43900,1149142,414
UCNRg2gpAE61S-eeRzWqQKLw,담비손 DambiXon,2021-02-05T18:25:04.615291Z,KR,UUNRg2gpAE61S-eeRzWqQKLw,45900,9165931,261
UCmH5p6tZ88AH4-J-3zkeKXA,[쿠키토이]Kuki Toy,2016-01-26T05:19:10Z,KR,UUmH5p6tZ88AH4-J-3zkeKXA,46400,38834443,140
UCxCrbs3O2tcB-NRq6k5YHVQ,조주현,2016-08-25T13:07:26Z,KR,UUxCrbs3O2tcB-NRq6k5YHVQ,45700,13485026,453
UCLp6fbMCDB9nGl53FGbzUBA,KUSF SPORT,2016-08-02T02:15:34Z,KR,UULp6fbMCDB9nGl53FGbzUBA,44900,41952014,8181
UCr22Sun_aTdXsJmTu0-tLww,서벤사커,2013-09-26T15:47:29Z,KR,UUr22Sun_aTdXsJmTu0-tLww,44600,36306619,258
UCMsNb2uHROt2u_OKTFmKZ8Q,-Team KorD-호락,2012-10-26T17:41:06Z,KR,UUMsNb2uHROt2u_OKTFmKZ8Q,47300,34059760,668
UCJVkX-srnsj-qyEIO0m7JCQ,야생의 후즈,2013-02-21T11:04:11Z,KR,UUJVkX-srnsj-qyEIO0m7JCQ,44800,2585932,26
UCW3Cd4nva2VYEPfuR9P37jg,더블유디지 토너먼트,2017-04-20T07:13:10Z,KR,UUW3Cd4nva2VYEPfuR9P37jg,45500,327566,232
UC4hNKDlFO3I9_KZzgESyQYw,이승환 LEE SEUNG HWAN,2010-06-05T14:09:39Z,KR,UU4hNKDlFO3I9_KZzgESyQYw,47400,77598662,101
UCUZEfvrfqSV7teRubJ2Vywg,초등대표,2013-09-05T18:26:31Z,KR,UUUZEfvrfqSV7teRubJ2Vywg,44200,10834339,178
UCvSrqmIei-qHVKTTn_aSRGQ,허자매,2022-09-26T05:00:30.471178Z,KR,UUvSrqmIei-qHVKTTn_aSRGQ,42800,17318814,139
UCdKOVRMO2P-S7OlKapxWkgw,지금이재철,2015-07-07T13:58:04Z,KR,UUdKOVRMO2P-S7OlKapxWkgw,44300,19210647,219
UCzS6KlvJMzJvstpvNMkwKtw,미드 읽어주는 남자 방군,2013-06-17T09:38:59Z,KR,UUzS6KlvJMzJvstpvNMkwKtw,45000,500127,31
UCkDUM4fZhVluLTQvXYgLijg,언니네중고차,2017-05-09T10:50:30Z,KR,UUkDUM4fZhVluLTQvXYgLijg,46200,8692401,1797
UCN89clrY5LA_iSOvM1bBZQg,화초와이프 삶의 노트,2016-06-22T21:28:14Z,KR,UUN89clrY5LA_iSOvM1bBZQg,45700,11761063,352
UC3NNO9uLcBvbJQ-wpKbcTlQ,Redrover ,2017-08-30T01:23:20Z,KR,UU3NNO9uLcBvbJQ-wpKbcTlQ,44400,21607281,360
UCV5vD1U_tlRRjfqET_grarA,이패밀리 [Lee Family],2019-07-11T04:38:52Z,KR,UUV5vD1U_tlRRjfqET_grarA,44100,10491767,202
UCXwzXF1dAbXhtoBhZMbfu9A,유에스티알캡몬담당,2012-04-19T11:03:51Z,,UUXwzXF1dAbXhtoBhZMbfu9A,44000,27346689,39
UC-QCqcLb_iMrL9dW1SqQstA,Edmmer Music,2016-05-18T14:16:41Z,KR,UU-QCqcLb_iMrL9dW1SqQstA,45100,11813653,85
UCZgFClzcBfd9sRZ-Fl3-Exg,Heavenly Christmas,2011-10-22T18:51:45Z,US,UUZgFClzcBfd9sRZ-Fl3-Exg,44100,11028817,58
UCfXAmZGp2rYpTk0YIJOePMA,여우린 LYN,2015-11-12T17:00:22Z,KR,UUfXAmZGp2rYpTk0YIJOePMA,45200,3662712,52
UCLJi9Vk8_y3y_evAahQUEpQ,INOA이노아,2015-08-04T14:29:40Z,KR,UULJi9Vk8_y3y_evAahQUEpQ,44600,1236151,117
UCZE-9tXjvr0TO4i1f-ZpfiQ,박용진TV,2010-02-06T16:44:46Z,KR,UUZE-9tXjvr0TO4i1f-ZpfiQ,46100,8032925,1381
