channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCQrkz3svb0n51AOO7OJMY7w,해피아가리 - Happy I got it,2017-09-20T15:37:45Z,,UUQrkz3svb0n51AOO7OJMY7w,113000,15806883,171
UCn8P2mOrwb7BNMRviAFg6DQ,정리전문 [웃키키],2018-12-10T05:18:49Z,KR,UUn8P2mOrwb7BNMRviAFg6DQ,113000,66540240,133
UCZ4w4loAFfjysY2ZLZRTYZg,꿀잠자는 옛날이야기~ 알오티비,2015-07-15T06:11:00Z,KR,UUZ4w4loAFfjysY2ZLZRTYZg,113000,880425,163
UCeXaojJKJ9DVFkVM6O6drBQ,최민호 MINHO,2025-05-09T02:36:20.351122Z,KR,UUeXaojJKJ9DVFkVM6O6drBQ,132000,43161123,308
UCi78yBUmsh0P88rTZ4nhMRg,약속해TV,2016-04-25T12:07:49Z,KR,UUi78yBUmsh0P88rTZ4nhMRg,114000,30023571,124
UCZVrCjdAZ6cERcaffS5i3rA,톰과나 tomandme,2018-01-23T05:20:55Z,,UUZVrCjdAZ6cERcaffS5i3rA,115000,3900495,11
UCkz8IX_qu1v6B17CopSe2jA,THEICONTV,2014-03-25T07:08:30Z,KR,UUkz8IX_qu1v6B17CopSe2jA,113000,59655900,1164
UCzSF8YhxXApA1jui-bwOjuA,스토리큐빅,2018-03-10T09:49:23Z,KR,UUzSF8YhxXApA1jui-bwOjuA,113000,5601694,47
UCoEo9qoYUuYQ6FkIfyGMQXQ,보라보이스,2016-05-13T04:48:23Z,,UUoEo9qoYUuYQ6FkIfyGMQXQ,114000,12593277,28
UC8Npr6UfHqOmnCe9oGdXKyA,아씨,2017-03-11T15:46:56Z,KR,UU8Npr6UfHqOmnCe9oGdXKyA,113000,21575599,259
UCNth1SaCfdjPg9WFQYtqAfw,버더동 [버츄얼 더빙 동아리],2015-01-28T14:25:40Z,KR,UUNth1SaCfdjPg9WFQYtqAfw,118000,129789658,877
UCzYO8qujWuc14LAaEtpidIA,박가을,2016-05-30T06:34:14Z,KR,UUzYO8qujWuc14LAaEtpidIA,118000,35504068,530
UCFZDDApnxYxWJ5MnuI29ryw,이병욱,2014-07-23T01:20:44Z,KR,UUFZDDApnxYxWJ5MnuI29ryw,116000,2074279,435
UCFC3gwNjb6sZ1b3E-B5Dm5w,"가노가노, 간호사 일상 Nursegano",2013-11-16T15:24:30Z,KR,UUFC3gwNjb6sZ1b3E-B5Dm5w,116000,40899372,256
UC0qlzfFa7YUtWW07Dqr-9XA,FAVE ENT Official Channel,2011-05-24T05:18:49Z,KR,UU0qlzfFa7YUtWW07Dqr-9XA,115000,29703821,185
UCTdZyOFVzontd9MZOJDg8Qw,JTBC Sports,2015-09-09T00:57:43Z,KR,UUTdZyOFVzontd9MZOJDg8Qw,123000,58831166,5049
UCVU7xNN0kCNnt0ed6_v8XkA,마스터셰프 신동민,2014-11-25T17:17:49Z,KR,UUVU7xNN0kCNnt0ed6_v8XkA,115000,69295729,497
UCGEnF364gHB5y6me8eA4gsQ,YKtv,2011-12-07T02:26:47Z,KR,UUGEnF364gHB5y6me8eA4gsQ,113000,13353332,584
UCqVWQnBenjKMcbeD4fzdYhA,유링딩 yuringding,2013-05-29T11:13:38Z,KR,UUqVWQnBenjKMcbeD4fzdYhA,114000,71396872,341
UCGOdbVAc5qJ1BV3YoRZaeeA,MUSICWORKSOFFICIAL,2013-07-11T03:22:03Z,KR,UUGOdbVAc5qJ1BV3YoRZaeeA,114000,49833411,307
UCzteSXznVjwESizsCcSKSWw,행정안전부,2013-03-22T16:05:21Z,KR,UUzteSXznVjwESizsCcSKSWw,113000,157016435,3697
UCmO6AO8lvT2PZzND-DyfQOQ,임재범 공식채널 Yimjaebeum Official,2021-05-11T09:11:40.426772Z,KR,UUmO6AO8lvT2PZzND-DyfQOQ,115000,96690683,112
UCgmQJAJuiddthVUfJmWxltA,감블러,2013-03-24T12:43:00Z,KR,UUgmQJAJuiddthVUfJmWxltA,111000,103269116,574
UCNFMuX8OaEMcLZitg1C0Tsg,estheris,2014-10-27T06:26:06Z,,UUNFMuX8OaEMcLZitg1C0Tsg,116000,4004385,197
UCX4LFdCjFXMaCPbRH1omP6Q,최인호TV,2017-03-02T11:52:03Z,KR,UUX4LFdCjFXMaCPbRH1omP6Q,115000,102968375,4346
UCAKiBavt4OwqwPHeK6V5oXQ,팻두의 스토리텔링,2013-05-22T11:04:34Z,KR,UUAKiBavt4OwqwPHeK6V5oXQ,116000,43282411,718
UCLqecwv-NjFSJ4gNwUunhTA,MBN Drama,2021-05-20T08:21:51.679668Z,KR,UULqecwv-NjFSJ4gNwUunhTA,113000,200080166,1443
UCm-4I6ACQ9qFj-M_8xynf5g,JANGARA 장가라 TV,2016-12-29T08:03:41Z,ES,UUm-4I6ACQ9qFj-M_8xynf5g,119000,3235342,102
UCw_hMpIIuv_NPs-ZZXTsv_Q,읏디,2018-01-17T00:50:36Z,KR,UUw_hMpIIuv_NPs-ZZXTsv_Q,116000,38534816,440
UCJH_cUEHrpTSPU3Xr94yddw,싱송은송,2017-03-06T14:12:03Z,KR,UUJH_cUEHrpTSPU3Xr94yddw,113000,22303929,162
UC_Fq5KRxozrnqRS7-yOAzdg,장스타부부,2015-05-29T04:55:19Z,KR,UU_Fq5KRxozrnqRS7-yOAzdg,115000,58311363,245
UCq-P29xEZrTrh7um5XCfcZA,오크삼촌,2017-10-14T02:56:55Z,KR,UUq-P29xEZrTrh7um5XCfcZA,115000,0,0
UC58hIFa6J8zRm3dKg7exQ2Q,Sakuzyo Official,2011-02-11T05:49:06Z,JP,UU58hIFa6J8zRm3dKg7exQ2Q,120000,57355728,48
UCq3Tc3K8g-8IsA5Fgf7wOBA,지지플래닛,2018-10-31T09:24:51Z,KR,UUq3Tc3K8g-8IsA5Fgf7wOBA,113000,20405995,153
UCi1WNApIQX_Bhgi7CHmmlTw,띵톡,2014-10-01T08:00:04Z,KR,UUi1WNApIQX_Bhgi7CHmmlTw,115000,13627397,468
UCRTRG3sr8my7ONpSQNruU2A,더헬TheHell,2011-03-11T09:23:14Z,KR,UURTRG3sr8my7ONpSQNruU2A,115000,50892565,1518
UCmblbE_WxTaFWcMEGFJ_97w,이세계아이돌 ISEGYE IDOL,2025-09-16T06:35:23.168889Z,KR,UUmblbE_WxTaFWcMEGFJ_97w,116000,155832662,97
UCy--DSUG5drM6PVL3bpESfg,이응oioio,2012-11-17T20:00:38Z,KR,UUy--DSUG5drM6PVL3bpESfg,113000,20179405,465
