channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCcCyeVn6qYDz5hv_0xf1xKg,글림 ABNTO,2015-03-04T01:07:27Z,KR,UUcCyeVn6qYDz5hv_0xf1xKg,51400,4364948,183
UCGFjFGjtqRiAcVxYV036ofA,상아리,2018-11-25T14:56:55Z,KR,UUGFjFGjtqRiAcVxYV036ofA,52000,15197460,72
UCysJttBHJ0A1mprjzvtDx9A,콘PD,2015-03-21T15:51:09Z,KR,UUysJttBHJ0A1mprjzvtDx9A,53000,44970737,1125
UC-Yuhi-BAaza7QKaZdABCIw,ALLTHATBREAK - BREAKIN' Channel,2011-02-21T12:23:06Z,KR,UU-Yuhi-BAaza7QKaZdABCIw,51500,27349367,2780
UCEKRI0fipK4LEgV98nI2CQA,버거킹,2013-08-13T09:41:34Z,KR,UUEKRI0fipK4LEgV98nI2CQA,51100,413894954,363
UCt2chevQLYffqhFwOpQf4BA,카스페이스,2016-07-05T04:06:48Z,KR,UUt2chevQLYffqhFwOpQf4BA,50900,4087272,337
UCeRR7LWLPt5j6ZxrhoulW2A,그랑사가 - GRAN SAGA,2019-10-30T05:05:42.723638Z,KR,UUeRR7LWLPt5j6ZxrhoulW2A,50300,45687061,342
UCxtORVSTdv1aGeKl6Opio7Q,Egg Monster,2016-12-20T00:47:22Z,KR,UUxtORVSTdv1aGeKl6Opio7Q,50500,16381,5
UC7a1BbKxreQTP8ZmaWCEWjw,머니원샷,2011-11-28T02:26:32Z,KR,UU7a1BbKxreQTP8ZmaWCEWjw,73200,48494386,29437
UCtLuwu1sKdP9NATAohUX_sA,초코맨,2011-11-05T14:22:35Z,KR,UUtLuwu1sKdP9NATAohUX_sA,51300,11156532,523
UCbprx-s5GKGugU-XWxbe_CQ,Plan A (플랜에이),2014-04-22T08:15:30Z,,UUbprx-s5GKGugU-XWxbe_CQ,52200,1750929,30
UCcdIoGXMgihT5H7UbNArlXw,애니팝콘 anipopcorn,2016-08-17T07:56:21Z,KR,UUcdIoGXMgihT5H7UbNArlXw,50800,359734,177
