channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UClh-Gh1onxcMXH-7ucgceKQ,멘구멘구,2015-02-21T11:09:17Z,KR,UUlh-Gh1onxcMXH-7ucgceKQ,42300,14791570,275
UCcPWYliGCwmZeFesDAZZzyg,StrawBee 스트로비,2018-12-26T12:39:50Z,KR,UUcPWYliGCwmZeFesDAZZzyg,40500,3804115,339
UCfi1rvJUWFkSJGaGC4rR0Dw,보물창고리뷰,2016-10-27T13:39:14Z,KR,UUfi1rvJUWFkSJGaGC4rR0Dw,40600,15676567,242
UCcwyOSyfFB7ol-i7ZK5Smzw,야담과 전설 이야기 보따리,2022-03-21T07:49:29.735792Z,KR,UUcwyOSyfFB7ol-i7ZK5Smzw,40200,13287741,117
UCwatw7fExN1pokRs_Asfn9g,나니아,2015-05-31T06:30:54Z,KR,UUwatw7fExN1pokRs_Asfn9g,40700,10817,9
UCGlbF_ycg31KebOOhkryVSQ,주고수 푸사,2013-11-01T16:55:38Z,KR,UUGlbF_ycg31KebOOhkryVSQ,39200,12472982,101
UCtWfsc_2BENzGkqL9ujPoxQ,무끝(무과금 끝판왕),2023-06-14T05:50:24.48666Z,KR,UUtWfsc_2BENzGkqL9ujPoxQ,48500,18687206,2090
UCy6pMErptP-pbIddOHDCXLw,CGN KIDS,2013-08-24T02:32:36Z,KR,UUy6pMErptP-pbIddOHDCXLw,40800,23800690,1884
UC32UdCJtIEwMkedospB1JcQ,대연,2015-09-18T08:53:51Z,KR,UU32UdCJtIEwMkedospB1JcQ,40400,4532499,230
UCdA0oiB2cfV4Jt3uYArhv5w,Z Rangers 제트레인저,2008-10-02T19:30:17Z,KR,UUdA0oiB2cfV4Jt3uYArhv5w,41300,30691603,65
UCnTVeQA6-C6k6Fu4ryTtTCw,겜팍TV,2018-12-26T13:20:25Z,KR,UUnTVeQA6-C6k6Fu4ryTtTCw,39700,16142605,330
UCV9S0cUOWUQdh8QTJwecWMw,울산MBC,2017-02-20T08:33:40Z,KR,UUV9S0cUOWUQdh8QTJwecWMw,42200,21762381,3595
UCHXUPpqt18_qpztkolvX1pw,ClubRare,2015-07-14T13:22:46Z,US,UUHXUPpqt18_qpztkolvX1pw,39800,157547,90
UCoq8eotGmbj-Asz0FuKcdmw,왕뽀리,2020-07-11T10:58:33.691745Z,KR,UUoq8eotGmbj-Asz0FuKcdmw,40100,13746066,104
UCHFMGspu29x7ROVxHMnIdQg,타이슨장기,2020-02-26T08:56:32.816762Z,KR,UUHFMGspu29x7ROVxHMnIdQg,45600,144291413,6230
UC5cEQbwa9RGuNrWE063DkwA,Minkyeong 민경,2015-01-16T17:03:13Z,KR,UU5cEQbwa9RGuNrWE063DkwA,41000,8244371,304
UCf52e2rtURcDG6Z2u1RkpzQ,흥국생명배구단 PINKSPIDERS,2012-10-25T13:47:45Z,KR,UUf52e2rtURcDG6Z2u1RkpzQ,40900,14124323,849
UCXjWMosKva1usnv7OXLzjmQ,[앙엔터] 앙컴퍼니&앙스티보이즈,2019-01-02T13:07:15Z,KR,UUXjWMosKva1usnv7OXLzjmQ,45400,46515526,596
UCxfY61JvXj0JdUBSLkwwdJw,minddo,2013-01-18T16:52:35Z,KR,UUxfY61JvXj0JdUBSLkwwdJw,41200,5598568,185
UC3XNH1fgEdJRvvDee-ayGLA,케이블 TV,2021-02-01T15:19:09.441163Z,KR,UU3XNH1fgEdJRvvDee-ayGLA,43200,23838357,1535
UC7hDuva6WdLXyRTIC-clOZQ,신들린 연애,2024-06-17T07:56:42.911367Z,KR,UU7hDuva6WdLXyRTIC-clOZQ,40700,57083523,411
UCVVLjLEsxDY5oyfCcDxD8mQ,chesskidgaf,2013-01-16T20:05:50Z,,UUVVLjLEsxDY5oyfCcDxD8mQ,40100,42466191,280
UCd2-mQeDWVQLliFkSdKeVpg,저승넷,2013-02-18T14:06:30Z,KR,UUd2-mQeDWVQLliFkSdKeVpg,40200,817421,11
