channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCWeTWaC2WFKG2H3hjxYaOhg,솔로몬코드 SOLOMONCHORD,2024-04-10T07:58:57.915243Z,KR,UUWeTWaC2WFKG2H3hjxYaOhg,140000,106780905,1569
UCiP6DC506B35Xve6M22ScAA,이봉원테레비,2010-02-24T07:59:13Z,,UUiP6DC506B35Xve6M22ScAA,106000,31585112,392
UCJxcYB0Ksc7ak22cD2Eeuyw,Badanamu China,2015-04-02T03:54:07Z,KR,UUJxcYB0Ksc7ak22cD2Eeuyw,105000,55483779,51
UC5F-jgwqO2ba-wN1mlECjCg,SKLIKE,2020-01-16T06:47:08.696293Z,KR,UU5F-jgwqO2ba-wN1mlECjCg,107000,98350459,971
UCyNXvqyxXlG8kbbWKxqpGeA,달순,2019-10-06T02:29:48Z,KR,UUyNXvqyxXlG8kbbWKxqpGeA,104000,29170916,570
UCPh6MQFHspMpsQ0rQwFI6tg,금동복실 금동팜,2016-08-15T04:15:55Z,KR,UUPh6MQFHspMpsQ0rQwFI6tg,105000,114147848,994
UCOrdY3p46GJh_CYacfwYieg,잡코리아x알바몬 𝚋𝚢 𝚆𝚘𝚛𝚡𝚙𝚑𝚎𝚛𝚎,2017-01-24T00:39:46Z,KR,UUOrdY3p46GJh_CYacfwYieg,104000,147425293,302
UCijSFRwrNjSv9tO7EK1Wm6g,포터헤드POTTERHEAD,2017-03-24T14:06:05Z,KR,UUijSFRwrNjSv9tO7EK1Wm6g,104000,34024709,112
UC9aC758Chsts9__AoiIpMIw,애국채널,2017-03-22T07:10:32Z,KR,UU9aC758Chsts9__AoiIpMIw,106000,12364546,103
UCUp032r2NpRLCyR6muqxLMw,초코빵툰,2019-03-27T07:51:21Z,,UUUp032r2NpRLCyR6muqxLMw,105000,56099616,167
UCZ4bDFmju3iOynDLHGUOhUA,걸깝스,2019-09-13T13:00:23Z,KR,UUZ4bDFmju3iOynDLHGUOhUA,104000,307644,3
UCPtO09ZhqgCYo1bDrtEbtZA,루미,2017-07-15T15:09:44Z,KR,UUPtO09ZhqgCYo1bDrtEbtZA,105000,530895,124
UCXF_eVsuOWsWX6uIucimUrw,응정 Eunjung,2010-10-29T02:26:21Z,KR,UUXF_eVsuOWsWX6uIucimUrw,106000,11422316,467
UCWmkrCwxD6PK5moIQI1fNDw,씨넷코리아 CNET Korea,2008-10-30T02:10:26Z,KR,UUWmkrCwxD6PK5moIQI1fNDw,109000,47687257,3277
UCjPPt4BgPN8IlRxLqemU6CA,Saeron 밀키스,2014-08-22T15:27:33Z,KR,UUjPPt4BgPN8IlRxLqemU6CA,105000,9487495,169
UC-NiIeWEem2yb9Zq-p9glsg,맛즐 ; 조이풀푸드,2016-07-05T04:55:37Z,KR,UU-NiIeWEem2yb9Zq-p9glsg,106000,215836,134
UCXhx08i15BtvkBMQuQ0C3zA,얼굴두개유진,2013-05-15T23:00:59Z,,UUXhx08i15BtvkBMQuQ0C3zA,104000,11154839,26
UCR1ctqL11HoxQkbSkoUAYeA,휘바TV,2019-01-30T00:47:13Z,KR,UUR1ctqL11HoxQkbSkoUAYeA,105000,93360291,861
UC1ThRODdOHTtMJBpg2MYXPw,나도최강희,2023-12-17T10:41:39.519379Z,KR,UU1ThRODdOHTtMJBpg2MYXPw,107000,6255769,101
UCUNz-mW4VUEOdrWeMKjY5hg,INBIN asmr 인빈,2016-06-09T14:41:47Z,US,UUUNz-mW4VUEOdrWeMKjY5hg,136000,122358990,273
UCLCJ5Y7pEqX0bLHi7KIO8Hw,이준행,2009-04-22T02:35:48Z,KR,UULCJ5Y7pEqX0bLHi7KIO8Hw,105000,53114119,1949
UC3auHzis8Hm8WI_6UzAs8Zg,조닭발,2021-03-31T15:19:12.6776Z,KR,UU3auHzis8Hm8WI_6UzAs8Zg,104000,155456075,669
UCzVxelIsmKDrNQTUHpzokQg,부동산분석왕 TV,2017-12-14T18:21:38Z,KR,UUzVxelIsmKDrNQTUHpzokQg,105000,0,0
UCNvn7bFpHvfvULxpRf2Ea-g,코코멜론(CoComelon) - 인기 동요・키즈송,2021-10-07T11:30:19.102358Z,KR,UUNvn7bFpHvfvULxpRf2Ea-g,108000,75298311,474
UCojKWdaKIXWEbHFZ66m2L_g,갸무또이,2015-07-27T07:04:59Z,,UUojKWdaKIXWEbHFZ66m2L_g,106000,83308485,222
UCY9eI5Q-T9IaAZ4kof17FeA,THEL1VE,2021-07-08T06:09:14.684036Z,KR,UUY9eI5Q-T9IaAZ4kof17FeA,109000,51074122,59
UCh50bEKH5_-Lka7SJGFLRpA,thirteentheaven,2011-10-02T04:44:26Z,KR,UUh50bEKH5_-Lka7SJGFLRpA,106000,1061,1
UCymheuyZLem9B6XEAn0Iflg,겜창 연구소,2019-03-28T06:17:39Z,KR,UUymheuyZLem9B6XEAn0Iflg,105000,24449374,625
UCbaf5c3_I47lloXGn6QOykA,현대백화점그룹 STORY,2021-01-13T12:15:46.805712Z,KR,UUbaf5c3_I47lloXGn6QOykA,105000,15749236,429
UCdmd8CgMCO6kxngzjTBRn0g,미소miso,2021-08-21T18:49:44.935981Z,KR,UUdmd8CgMCO6kxngzjTBRn0g,104000,68250639,674
UCBKMc4nWENw_WGqkbzx-Lrg,STN SPORTS,2014-01-28T00:36:22Z,KR,UUBKMc4nWENw_WGqkbzx-Lrg,106000,149549581,4387
UCdPVWORcD48KThwLXQuaG3g,갓존슨,2018-06-08T04:23:30Z,KR,UUdPVWORcD48KThwLXQuaG3g,111000,59043838,2384
UCzHBdb86VEZDhFimR1MF4bg,혀니수혀니,2014-07-17T11:50:31Z,KR,UUzHBdb86VEZDhFimR1MF4bg,108000,109593292,2169
UC4tDIV3s9TZG0FT30tDflIg,코치 알버트 Coach Albert,2014-01-22T07:32:44Z,KR,UU4tDIV3s9TZG0FT30tDflIg,105000,11708590,174
UCk6f0jViRYWOi5BcHaDLZXQ,도건,2012-09-27T11:47:40Z,KR,UUk6f0jViRYWOi5BcHaDLZXQ,118000,72469350,4133
UCecuhoxAW8HvAnGaNX2yE4g,빅정현,2024-02-05T06:15:12.870675Z,KR,UUecuhoxAW8HvAnGaNX2yE4g,110000,31964729,172
