channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCs_fvcBBfaOP6vAJYeaD-0Q,남보라의 인생극장,2019-02-20T14:14:42Z,KR,UUs_fvcBBfaOP6vAJYeaD-0Q,125000,17336084,166
UCwaKj1D0aU0p8gzG8hm6p4w,낚시가자!설튜브,2012-07-10T12:33:35Z,KR,UUwaKj1D0aU0p8gzG8hm6p4w,126000,56756513,781
UCVbAEP8L2wR5dYvcWShwCsw,우감독 [Director Woo],2012-11-27T08:27:33Z,KR,UUVbAEP8L2wR5dYvcWShwCsw,126000,29202343,153
UCcvP7igcDkNQHTa5sBMYBhw,플레이앤조이,2013-11-11T06:42:30Z,,UUcvP7igcDkNQHTa5sBMYBhw,133000,94304067,1135
UCsQrkvbdwtrtK6Vf7urS4NA,eveminiature,2014-11-16T05:32:35Z,US,UUsQrkvbdwtrtK6Vf7urS4NA,126000,17154484,150
UCxY-bXgVnO48rg0nYWPPgjQ,Anel Renaldi,2016-01-04T17:07:15Z,KZ,UUxY-bXgVnO48rg0nYWPPgjQ,126000,480010,16
UCQ-PQXcbNWKM0TDqBPMdC5g,대전MBC 뉴스/Daejeon MBC News,2014-06-24T05:45:58Z,KR,UUQ-PQXcbNWKM0TDqBPMdC5g,130000,141348450,87310
UCeIobpWq72YzVuyHhz3M-3g,AP Alchemy,2013-06-09T01:24:18Z,KR,UUeIobpWq72YzVuyHhz3M-3g,128000,82296825,560
UCSmG3xnTJysHBYfBrbDzeAg,윤도현 Yoon Do Hyun,2013-01-21T11:28:40Z,KR,UUSmG3xnTJysHBYfBrbDzeAg,127000,142848786,225
UC11JdrDl3cqngtZohrCuARw,블던,2015-10-15T13:36:22Z,KR,UU11JdrDl3cqngtZohrCuARw,131000,35316472,510
UCGDjzLOfSakCGHuu7uPw1hg,미디어오늘,2013-07-29T08:17:04Z,KR,UUGDjzLOfSakCGHuu7uPw1hg,128000,85653946,3835
UCz1lALRICSdUzHRjJVVo9NQ,탕카페TV,2013-07-04T01:44:49Z,KR,UUz1lALRICSdUzHRjJVVo9NQ,128000,137174344,4560
UCvYnDMeL-PFZhfIz6oc_U-Q,디자인베이스,2017-12-30T04:57:04Z,KR,UUvYnDMeL-PFZhfIz6oc_U-Q,128000,7227525,492
UCwbNX_OlKKjtonGUW6kpOfw,이금희 '마이금희',2020-09-15T06:10:39.290786Z,KR,UUwbNX_OlKKjtonGUW6kpOfw,128000,19482520,596
UC4sUtz8GU8YzNKVm-DalKtg,김도령,2023-03-06T14:45:38.384779Z,KR,UU4sUtz8GU8YzNKVm-DalKtg,130000,38123475,410
UCndwhvyE_fh6N8rGdXSXn9Q,시미베,2020-07-21T07:42:20.651175Z,KR,UUndwhvyE_fh6N8rGdXSXn9Q,142000,19547270,264
UC0C9u4fSa1Ze36tcJoVyu9g,복이형,2022-01-25T04:52:51.35291Z,KR,UU0C9u4fSa1Ze36tcJoVyu9g,126000,125983626,431
UCyFD76RRJKxkU0UYSiv5iwQ,개st하우스,2020-07-27T05:47:42.93576Z,KR,UUyFD76RRJKxkU0UYSiv5iwQ,128000,49474013,763
UCRrtBlICfl6YljZ6dtkuabg,Miiro,2014-02-20T11:04:59Z,,UURrtBlICfl6YljZ6dtkuabg,130000,90907989,51
