channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCAbdxp5TMR793IAK6BqS_6A,배기성(BAEGISEONG),2012-09-23T07:52:35Z,KR,UUAbdxp5TMR793IAK6BqS_6A,119000,36615508,741
UCBDRSxK6Xkn0A-8rIWoY2RA,농장알바생 지씨,2022-07-01T02:55:41.422455Z,KR,UUBDRSxK6Xkn0A-8rIWoY2RA,114000,36103699,463
UCyVPvWGcWgJd-np06ASBkLg,홍챠,2021-01-25T03:47:41.724359Z,KR,UUyVPvWGcWgJd-np06ASBkLg,136000,37710287,166
UCPmQpfv8zIcDYm8L0_w6pBg, 더블엑스엔터테인먼트 xxentertainment,2017-05-15T14:31:21Z,KR,UUPmQpfv8zIcDYm8L0_w6pBg,116000,105400404,1498
UCsaH_yBrLlBhy0tirv6f59A,씨디맨,2008-02-24T13:27:22Z,KR,UUsaH_yBrLlBhy0tirv6f59A,118000,88856185,5021
UCLrjR9vlX2lOmFxjYQKEj7A,인도네시아를 그리다,2019-09-05T19:58:02Z,KR,UULrjR9vlX2lOmFxjYQKEj7A,116000,66269826,536
UCzYCU_LVd2CCtxRusRwBh7A,很棒的生活,2007-12-10T14:17:17Z,TW,UUzYCU_LVd2CCtxRusRwBh7A,116000,45373350,39
UCA5fAFx2fQg60dxZtSSIe-g,주탁산 (JooTakSan),2014-04-15T07:46:39Z,KR,UUA5fAFx2fQg60dxZtSSIe-g,117000,31099,6
UC16Zo1k7CM_mfuc2yJATLmg,이응디귿디귿,2022-11-10T06:59:13.562365Z,,UU16Zo1k7CM_mfuc2yJATLmg,125000,84237952,748
UC0hI0RUHrjCCskDMnMBnzFQ,뽀박사 뽀쪽 Dr Joon,2015-02-16T18:45:34Z,KR,UU0hI0RUHrjCCskDMnMBnzFQ,118000,94046469,3964
UC7d54f4u17nyrjMicqYKPxA,RunningMan Animation,2019-01-11T06:46:34Z,KR,UU7d54f4u17nyrjMicqYKPxA,120000,39599137,103
UCvScyjGkBUx2CJDMNAi9Twg,kt wiz - 위즈TV,2013-11-13T00:09:57Z,KR,UUvScyjGkBUx2CJDMNAi9Twg,124000,82400724,4326
UCoIwoSNTYm59VQ8ynGKrfcg,네이처리퍼블릭 (NATURE REPUBLIC),2012-03-26T00:56:05Z,,UUoIwoSNTYm59VQ8ynGKrfcg,118000,36346915,871
UCmHltryGykfakS-JmaxrNBg,데친 숙주나물,2022-11-15T11:52:11.843949Z,KR,UUmHltryGykfakS-JmaxrNBg,115000,77323729,1110
UCz3GDOHVsndXIvDvVod3vGg,JellyPop - Colors,2018-01-29T03:10:07Z,KR,UUz3GDOHVsndXIvDvVod3vGg,118000,417194,3
UCjnc0AA4TKE1NiR6oPVGYnw,김락희 Rockhe Kim,2013-09-04T06:19:19Z,KR,UUjnc0AA4TKE1NiR6oPVGYnw,119000,10175588,907
UCu0uV6zxKTXCE6jv_-nVegw,RYUNIVIA,2015-02-05T01:36:33Z,,UUu0uV6zxKTXCE6jv_-nVegw,118000,13602812,27
UCJfDSu2aV8gehh7f3ndclew,이게 최우선,2021-02-08T10:58:57.333927Z,KR,UUJfDSu2aV8gehh7f3ndclew,115000,120015584,698
UCiYIHxTd8epNluLSvzl2mtg,규민 JAYQ,2023-05-30T03:03:27.683224Z,KR,UUiYIHxTd8epNluLSvzl2mtg,116000,32424156,215
UCP1rKrteinsrN5yxtF435EA,즐기는 남자들,2013-04-13T09:42:07Z,KR,UUP1rKrteinsrN5yxtF435EA,120000,98949049,4267
UC6Bv3mjwNo71wxsk1Xaa14w,1vsAll,2021-05-25T13:07:57.93171Z,KR,UU6Bv3mjwNo71wxsk1Xaa14w,125000,89250120,992
UCtup7usUjs_RshOX5LniH-g,Cosmograph,2011-07-29T16:29:51Z,KR,UUtup7usUjs_RshOX5LniH-g,130000,115283775,406
UCgaZEpKNUtLkpqEBw3KXa2w,Premium Project,2015-08-19T05:38:38Z,KR,UUgaZEpKNUtLkpqEBw3KXa2w,117000,20516828,23
UCq0o3sbbptcXuybPCevhbvw,삼척킴패밀리 SamcheokKimFamily,2012-12-01T04:17:27Z,KR,UUq0o3sbbptcXuybPCevhbvw,114000,58747374,243
