channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCZMUCIbRdsbjOffgzTFSU0w,ToyJun,2017-10-11T03:03:43Z,KR,UUZMUCIbRdsbjOffgzTFSU0w,111000,48875846,447
UCj1Q64mwSIbGSJXZjhuAnLQ,축덕,2016-09-26T04:56:31Z,KR,UUj1Q64mwSIbGSJXZjhuAnLQ,113000,37750028,251
UC2T9zrKUzAilUF16icE7Uhw,한반지 영화 예고편 처리장,2012-11-03T22:08:12Z,KR,UU2T9zrKUzAilUF16icE7Uhw,112000,168946504,1591
UCQQvu8RFI5XQN8nszlCMLwQ,RTX TOP 10 (Rtx's),2013-09-09T14:01:36Z,KR,UUQQvu8RFI5XQN8nszlCMLwQ,110000,52082578,129
UC-0229MiVYnQoUxdLJnFl_g,꾸리 Kkuri,2018-07-15T07:59:01Z,KR,UU-0229MiVYnQoUxdLJnFl_g,109000,50623133,124
UC4pIb-g1hjtWK6T98UqeQkQ,펀테나-FUNTENNA,2017-05-11T08:49:54Z,KR,UU4pIb-g1hjtWK6T98UqeQkQ,111000,43729,3
UC0uJTXwMPGcQUj0YowS3puQ,소정아리,2024-12-24T00:53:54.448426Z,KR,UU0uJTXwMPGcQUj0YowS3puQ,123000,44562472,285
UChf5RXxS-cldR8Gi2MqlyGQ,박가네의 박씨들 (ぱく家),2020-06-01T05:03:26.29478Z,JP,UUhf5RXxS-cldR8Gi2MqlyGQ,111000,27644475,191
UCaPqdaHZNLYuiw6eBQlPDzw,핫도그월드,2021-06-25T01:31:54.293932Z,KR,UUaPqdaHZNLYuiw6eBQlPDzw,110000,44708432,113
UC6lAh2xWuzUEbFG3JdcgBAQ,바다 다큐,2024-01-29T02:05:12.985029Z,KR,UU6lAh2xWuzUEbFG3JdcgBAQ,118000,107988325,870
UCL1twT4afZX1hzPwV9pNrcA,박세리의 속사정,2024-07-30T10:48:26.84462Z,KR,UUL1twT4afZX1hzPwV9pNrcA,114000,13529740,92
UCyPwyuEZLmXJXa0M24-Sh6Q,Jaurim,2006-05-25T18:29:42Z,KR,UUyPwyuEZLmXJXa0M24-Sh6Q,112000,152623667,171
UCLFaCqu7-o7NGqn_-uyKPBQ,만득유튜브,2014-11-29T16:50:32Z,KR,UULFaCqu7-o7NGqn_-uyKPBQ,111000,24175123,1404
UC8l1jMC8fiMe0xzd1vBu0UQ,MINICHU:M미니츄움,2012-06-29T10:54:39Z,KR,UU8l1jMC8fiMe0xzd1vBu0UQ,112000,39451395,529
UCA8Rt6zh_P1AFZw_k7IaqHg,LYNH LUXURY DIAMOND - JEWELRY,2017-04-29T07:40:54Z,VN,UUA8Rt6zh_P1AFZw_k7IaqHg,112000,51675,146
