idx,channel_id,channel_title,video_id,video_title,published_at,duration_sec,is_shorts,view_count,like_count,comment_count
3900,UCV3bius6wg_RkuiOK8TMpUA,[엠제이]MJ channel,vguqSF1Bi8I,앗! 야생의 따라큐(이)가 나타났다!,2020-01-06T10:30:15Z,373.0,False,21871,352.0,56.0
3900,UCV3bius6wg_RkuiOK8TMpUA,[엠제이]MJ channel,gBfQ8lKh48c,"묵직,강력,멋 모든걸 가졌다! HG버체 트란잠모드!",2020-01-09T10:30:16Z,602.0,False,25603,396.0,167.0
3900,UCV3bius6wg_RkuiOK8TMpUA,[엠제이]MJ channel,v_dVW0uGcWk,지금까지 이런 리뷰는 없었다.. 초고속 초압축 50초 건프라 리뷰! RG 뉴건담!,2020-01-29T10:22:15Z,61.0,False,54101,658.0,128.0
3900,UCV3bius6wg_RkuiOK8TMpUA,[엠제이]MJ channel,GaAFGhsIMPY,귤박스가 왔는데 귤이 안들어있네요?.. 하..,2020-02-08T09:38:10Z,363.0,False,18568,401.0,104.0
3900,UCV3bius6wg_RkuiOK8TMpUA,[엠제이]MJ channel,RkX5hQEk5pE,이것도 한정판이냐? RG 뉴건담 핀판넬 이펙트 세트!,2020-02-25T10:15:00Z,1165.0,False,74777,795.0,270.0
3900,UCV3bius6wg_RkuiOK8TMpUA,[엠제이]MJ channel,1rOQGNOKQ3c,투명한데 반짝이까지?! HG 빌드버닝 건담 클리어버전(clear.ver)!!,2020-03-18T09:28:20Z,647.0,False,37797,523.0,320.0
3900,UCV3bius6wg_RkuiOK8TMpUA,[엠제이]MJ channel,N3-za9s3T0w,RG유니콘 어디까지 만들어봤니? RG 페넥스 내러티브.ver!!,2020-03-28T12:23:20Z,972.0,False,137288,1415.0,618.0
3900,UCV3bius6wg_RkuiOK8TMpUA,[엠제이]MJ channel,xz1SIxXVLGg,편의점 알바가 말하는 '편의점 알바하기 좋은 이유 7가지',2020-07-10T08:15:34Z,375.0,False,11765,398.0,123.0
3900,UCV3bius6wg_RkuiOK8TMpUA,[엠제이]MJ channel,uhG7obMrO1g,이거 아는 사람?? 일명 벽돌디지몬ㅋㅋㅋ 디지털몬스터20th.ver!,2020-07-15T10:28:18Z,794.0,False,63419,615.0,268.0
3900,UCV3bius6wg_RkuiOK8TMpUA,[엠제이]MJ channel,qmjzVE_6KO4,편의점 알바가 말하는 '편의점에서 알바하기 힘든 이유 6가지',2020-07-20T08:19:00Z,468.0,False,26679,478.0,157.0
3900,UCV3bius6wg_RkuiOK8TMpUA,[엠제이]MJ channel,o5W6pbnhDiU,미안하다.. 이래봬도 한정판이다.. RG 유니콘 반데시네.ver,2020-07-23T05:52:00Z,385.0,False,39611,447.0,170.0
3900,UCV3bius6wg_RkuiOK8TMpUA,[엠제이]MJ channel,8DFw0ZJWavI,태그배틀 5회 했을뿐인데..!!,2020-07-25T08:29:43Z,256.0,False,22559,249.0,79.0
3900,UCV3bius6wg_RkuiOK8TMpUA,[엠제이]MJ channel,hoOBo-wyGbw,도킹의 위대함..! RG 더블오라이저!,2020-07-30T09:24:25Z,971.0,False,53697,569.0,201.0
