idx,channel_id,channel_title,video_id,video_title,published_at,duration_sec,is_shorts,view_count,like_count,comment_count
3400,UCb3XMd6KgVhp48VcJAqEeiw,RE:REVOLUTION [혁명의 심장],251oM5KtIHo,"[ RE:REVOLUTION ] 나름 혁명군도 가수다 ""발표곡 공개""",2025-08-03T13:49:09Z,7103.0,False,22628,1430.0,51.0
3400,UCb3XMd6KgVhp48VcJAqEeiw,RE:REVOLUTION [혁명의 심장],y3mMswE5G3U,바비 챌린지 #shorts,2025-08-05T00:55:19Z,13.0,True,102422,5663.0,134.0
3400,UCb3XMd6KgVhp48VcJAqEeiw,RE:REVOLUTION [혁명의 심장],VU2NWZ6XELE,[혁명군 이야기] 죄와 의지 (5),2025-08-14T12:13:24Z,87.0,False,44528,3132.0,219.0
3400,UCb3XMd6KgVhp48VcJAqEeiw,RE:REVOLUTION [혁명의 심장],d3ZN6qyJnJ0,[ RE:REVOLUTION ] 리레디액션 5화 ㄹㅅㅇ ㄹㄹ,2025-08-28T13:20:48Z,7664.0,False,11523,808.0,17.0
3400,UCb3XMd6KgVhp48VcJAqEeiw,RE:REVOLUTION [혁명의 심장],wTlUp0Qw3BQ,"【파트뺏기】 사무라이 하트  (Some Like It Hot!!) 가사에 ""이"" 나오면 파트 교체 【RE:REVOLUTION】",2025-08-31T10:00:11Z,198.0,False,547755,10267.0,572.0
3400,UCb3XMd6KgVhp48VcJAqEeiw,RE:REVOLUTION [혁명의 심장],IbplUwHaMAs,[ RE:REVOLUTION ] 리레 사슴을 사냥해 보아요 ~ㅎ,2025-09-07T13:44:56Z,8549.0,False,13140,936.0,18.0
3400,UCb3XMd6KgVhp48VcJAqEeiw,RE:REVOLUTION [혁명의 심장],QhzN49Cu3lk,[혁명군 이야기] 죄와 의지 (6),2025-09-09T10:30:13Z,88.0,False,45538,2950.0,188.0
3400,UCb3XMd6KgVhp48VcJAqEeiw,RE:REVOLUTION [혁명의 심장],ywU0ujxm4HI,[ RE:REVOLUTION ] 리레의 대환장 주사위 파티 !,2025-09-21T14:01:13Z,10207.0,False,11330,811.0,15.0
3400,UCb3XMd6KgVhp48VcJAqEeiw,RE:REVOLUTION [혁명의 심장],bGItk2A3SPM,[ RE:REVOLUTION ] 추석 기념 리레 야생능력자!,2025-10-05T14:20:11Z,11195.0,False,12054,819.0,15.0
3400,UCb3XMd6KgVhp48VcJAqEeiw,RE:REVOLUTION [혁명의 심장],4f5mMaIYfCA,[ RE:REVOLUTION ] 리레볼루션과 유닛과 사연 라디오!,2025-10-19T13:56:04Z,9936.0,False,12320,960.0,12.0
