idx,channel_id,channel_title,video_id,video_title,published_at,duration_sec,is_shorts,view_count,like_count,comment_count
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),Ja6i8Z1d0CE,헤일로(HALO) '겁이 나' Lyric Video,2017-07-24T09:00:01Z,248.0,False,15766,1267.0,112.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),1M3tMeEd9_A,헤일로(HALO) HERE I AM '여기여기' 자켓촬영현장 (Jacket Making Film),2017-07-25T08:00:00Z,188.0,False,19241,1204.0,67.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),d-mBaJNyris,헤일로(HALO) '여기여기' MV (DANCE ver.),2017-07-26T05:00:00Z,177.0,False,104615,6765.0,254.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),CG1MRqPIcFs,[HEY!HALO] 헤일로 HERE I AM '여기여기' 안무 no cut ver.,2017-07-26T08:00:00Z,180.0,False,41472,2036.0,83.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),z4IPZN7kKGY,[HEY!HALO] 디노빠의 23초 피아노연주,2017-08-17T08:30:00Z,28.0,True,5453,598.0,34.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),nPO_O6ZON2k,헤일로(HALO) 'FLYING' Special Video,2017-09-08T08:00:03Z,211.0,False,117228,3922.0,
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),iB-cSG395Vo,헤일로(HALO) '겁이 나' 안무영상(Dance Practice),2017-09-29T10:00:02Z,243.0,False,43713,1921.0,127.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),h5q3XMVV8wc,헤일로(HALO) 2017년 추석 인사 영상,2017-10-02T03:00:03Z,69.0,False,6237,692.0,99.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),0-8QSVXvR44,헤일로(HALO) 2018 수능 응원 메세지,2017-11-13T03:00:01Z,48.0,True,7406,671.0,121.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),OCA4e9D3lI0,헤일로(HALO) V LIVE 윤동이의 '동동놀이터' 3편 이벤트 당첨자,2017-11-22T06:29:25Z,53.0,True,8069,644.0,38.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),xcRGqKHBcEU,헤일로(HALO) - O.M.G.(오마이갓),2018-05-02T16:08:29Z,179.0,False,252487,11268.0,840.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),aiSdgGFl6Co,헤일로(HALO)님의 실시간 스트리밍,2018-05-02T18:53:15Z,,False,0,0.0,0.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),FD9FVgFAgmg,헤일로(HALO) - OMG  오마이갓 응원법,2018-05-02T18:57:33Z,235.0,False,10774,1261.0,133.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),23jJq0z-V5s,HALO(헤일로) - O.M.G. 뮤직비디오 촬영 현장 비하인드,2018-05-07T09:00:01Z,176.0,False,17345,1578.0,77.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),jTpESbeaM1A,HALO(헤일로) - O.M.G.(오마이갓) 자켓 촬영현장 비하인드,2018-05-09T09:00:06Z,188.0,False,19579,1451.0,76.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),_K1ulePiGCM,HALO(헤일로) - O.M.G.(오마이갓) DANCE VER,2018-05-11T03:00:05Z,178.0,False,96367,5596.0,306.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),XicQmSsxb2o,헤일로(HALO)  KWAVE  '개인기편' 디노&희천,2018-05-15T07:12:58Z,129.0,False,3942,188.0,18.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),NTpH2zZmuTM,헤일로(HALO)  KWAVE 상어송 '애교편' 윤동&오운,2018-05-16T03:00:01Z,65.0,False,39035,3305.0,171.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),RX5cSFuVjaE,HALO(헤일로)-O.M.G(오마이갓) 음악방송 비하인드 Part.1,2018-05-16T05:15:00Z,466.0,False,25025,1332.0,62.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),2jhydkX-FrA,헤일로(HALO)  KWAVE 거기서거기(다이나믹 듀오) '노래편' 인행&재용,2018-05-17T03:00:00Z,119.0,False,4892,560.0,67.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),A8GhSQJR0wg,헤일로(HALO)  KWAVE 2배속 '댄스편',2018-05-19T03:00:00Z,197.0,False,82532,3050.0,158.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),IoeegXLleFg,헤일로(HALO)-O.M.G.(오마이갓) 음악방송 비하인드 Part 2,2018-05-25T01:00:02Z,417.0,False,9453,690.0,47.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),wIzHVwfvmNs,헤일로(HALO)!어디가? EP1. 오운&희천 근교 드라이브,2018-05-31T03:00:02Z,449.0,False,19411,1151.0,99.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),vpxVX2iL_Jg,헤일로(HALO)! 어디가? EP02. #오운 #희천 수목원 드라이브,2018-06-07T12:30:03Z,849.0,False,14948,826.0,68.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),mJB8QkfRl1A,헤일로(HALO)!어디가EP3. 인행&디노 일상 데이트,2018-06-16T12:07:06Z,423.0,False,4587,407.0,51.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),EQ3uSDqpaZ4,헤일로HALO!어디가 EP4 윤동&재용 오락실 데이트,2018-06-22T09:00:03Z,386.0,False,7407,465.0,31.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),hmLs5F7XDAw,헤일로(HALO) 데뷔 4주년 기념 그림일기(feat.영상편지),2018-06-28T03:00:02Z,890.0,False,3797,344.0,30.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),WQsKZyD9YXI,헤일로HALO! 어디가 EP05  #오운 #재용 놀이공원 데이트,2018-07-06T09:00:04Z,440.0,False,18108,1025.0,52.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),XRKM-ctJZ9A,헤일로HALO!어디가 EP6  희천&윤동 나라공원 사슴편,2018-07-12T09:00:05Z,307.0,False,18861,1011.0,54.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),60ZchXaRyUg,헤일로(HALO)_Falling slowly (Covered by.재용),2018-07-16T10:00:01Z,108.0,False,6930,863.0,110.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),e5LChzM2ZDE,헤일로[HALO] - 여행소년 Special MV,2018-08-03T10:00:10Z,229.0,False,132801,4696.0,351.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),zP0bfE_Cz8c,"헤일로(HALO) - ""Have a good time"" 콘서트 비하인드(Concert behind)",2018-08-08T10:00:29Z,204.0,False,7565,791.0,62.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),KR_6Gk3Fca4,헤일로(HALO)희천 - 콘서트 인트로 안무 비하인드,2018-08-10T14:56:31Z,224.0,False,16459,887.0,46.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),f53TDc2HoZU,헤일로(HALO) - 해외공연 비하인드 #일본편,2018-08-16T11:30:01Z,524.0,False,10140,710.0,53.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),AN_rrkVc8Q4,헤일로 - 해외공연 비하인드 #이스라엘편,2018-08-18T08:00:01Z,313.0,False,13815,882.0,71.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),yzHJiDVJCL4,헤일로(HALO) 뚜두 뚜두(DDU-DU DDU-DU) DANCE PRACTICE,2018-08-19T06:22:03Z,208.0,False,400033,14117.0,712.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),eHnRgenxgLE,헤일로(HALO)  디노 - 머리 자르는날,2018-08-20T13:00:08Z,203.0,False,10428,890.0,127.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),GqrcT_FhqWA,헤일로(HALO) 디노 - 입대하는 날,2018-08-21T13:00:01Z,210.0,False,7127,600.0,73.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),l1Zw10hbq1s,"헤일로(HALO) - 디노 ""입대 선물"" 고르기편",2018-08-22T13:30:04Z,257.0,False,20148,928.0,50.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),E999j1iUcgg,헤일로(HALO) - 해외공연 비하인드 #일본편2,2018-09-07T10:00:03Z,412.0,False,7282,496.0,32.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),9aSYc3umcRU,헤일로(HALO)!어디가 EP7. 오운&희천 양평 데이트,2018-09-14T10:00:02Z,328.0,False,25280,1158.0,79.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),l4FgQ0th9jM,헤일로(HALO) - V LIVE 본방 사수 이벤트 당첨자 발표!,2018-09-22T04:00:04Z,60.0,True,4221,315.0,24.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),iI8eJ4YZWKo,헤일로(HALO)  디노 - 수료식 날,2018-10-08T11:34:00Z,248.0,False,28569,1134.0,114.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),eiBcR1fHhk0,헤일로(HALO) 오운  - V LIVE 본방 사수 이벤트 당첨자 발표!,2018-10-16T09:00:04Z,35.0,True,9451,532.0,23.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),1owkCTNP9PU,헤일로(HALO) #일본공연 비하인드,2018-10-18T10:00:00Z,423.0,False,13860,576.0,41.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),H3h29KXAmMA,"헤일로(HALO), 베트남 가수 미땀(MỹTâm) 내한 콘서트 게스트 현장  비하인드",2018-10-26T09:00:03Z,199.0,False,10444,559.0,37.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),XAGgsvNEOpk,헤일로(HALO)-O.M.G. Dance Practice (Halloween ver.),2018-10-31T11:00:05Z,191.0,False,68258,4016.0,305.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),MCNBiyieymI,헤일로(HALO) - 2019 수능 응원 메세지,2018-11-14T09:00:01Z,56.0,True,16176,661.0,85.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),pKnlSj1mxMo,헤일로(HALO)＜Have a good time＞ in JAPAN 콘서트 비하인드 (Concert behind),2018-12-31T10:00:05Z,207.0,False,24354,1258.0,110.0
3150,UCD4w6wHAjchNK0UgZqH3Vdg,헤일로(HALO),euTB7T-Us7I,헤일로(HALO) - 네온사인 만들기 V LIVE 본방사수 이벤트 당첨자 발표,2019-04-26T01:41:49Z,135.0,False,49220,1537.0,207.0
3151,UCCL77mfaS0LwgJqry7ph_zA,청묘,4K4XD6Sk4Gk,26.03.17 화요일｜연마석 대소동,2026-03-17T15:50:15Z,27578.0,False,19482,39.0,3.0
3151,UCCL77mfaS0LwgJqry7ph_zA,청묘,g5lBhn6fzZQ,26.03.19 목요일｜업데이트 첫날 플레이,2026-03-19T19:05:37Z,36430.0,False,24293,34.0,1.0
3151,UCCL77mfaS0LwgJqry7ph_zA,청묘,XBPGJslu1-w,연마석 대소동,2026-03-20T06:37:23Z,905.0,False,72829,369.0,87.0
3151,UCCL77mfaS0LwgJqry7ph_zA,청묘,OSEnpnwwFqo,두바이쩐더이쩐더이 소주 [청묘 하이라이트],2026-03-23T01:54:33Z,692.0,False,47550,302.0,55.0
3151,UCCL77mfaS0LwgJqry7ph_zA,청묘,6o_wLq9Cb6I,26.03.23 월요일｜캡짱 유챔 + 레전드 스펙업,2026-03-23T15:44:09Z,26553.0,False,22094,36.0,3.0
3151,UCCL77mfaS0LwgJqry7ph_zA,청묘,r2EqbVHHONI,최신 기술 사용해서 유챔 SSS 졸업 완료.,2026-03-27T02:30:39Z,852.0,False,105666,400.0,48.0
3151,UCCL77mfaS0LwgJqry7ph_zA,청묘,erGWIW8DGwg,26.03.27 금요일｜메이플 + 던파 + 롤 + 배그,2026-03-27T23:38:48Z,42900.0,False,17446,19.0,1.0
3151,UCCL77mfaS0LwgJqry7ph_zA,청묘,bBOVU6OwloQ,26.03.28 토요일｜붉은사막 1일차,2026-03-28T23:26:07Z,42212.0,False,13463,36.0,4.0
3151,UCCL77mfaS0LwgJqry7ph_zA,청묘,K-vIRNxdRhA,메지태 정보 듣고 레전드 스펙업했습니다 ㄷㄷ,2026-03-28T23:51:05Z,827.0,False,89588,449.0,
3151,UCCL77mfaS0LwgJqry7ph_zA,청묘,G_tzayUILx0,26.03.29 일요일｜샤타포스 + 붉은사막,2026-03-29T20:34:38Z,36144.0,False,17176,23.0,3.0
3151,UCCL77mfaS0LwgJqry7ph_zA,청묘,lsykN8XBuSI,청묘 장비 강화 미쳤다 (Ai 제목 추천),2026-04-01T08:03:51Z,880.0,False,75982,373.0,54.0
3151,UCCL77mfaS0LwgJqry7ph_zA,청묘,RuwicJfx4dg,26.04.02 목요일｜감기 복귀 방송,2026-04-02T15:04:27Z,25760.0,False,12415,22.0,0.0
3151,UCCL77mfaS0LwgJqry7ph_zA,청묘,3VJ3IXceSV8,26.04.03 금요일｜메+던+롤+배그+옵치+서든,2026-04-03T21:28:57Z,42835.0,False,11124,16.0,3.0
3151,UCCL77mfaS0LwgJqry7ph_zA,청묘,FDNx7UTmrfs,26.04.05 일요일｜불멸의 유산 직작 + 지옥 롤 듀오,2026-04-05T22:50:12Z,42503.0,False,16017,28.0,3.0
3151,UCCL77mfaS0LwgJqry7ph_zA,청묘,UOoE20KbEWc,정통 메이플 유튜버들의 하루,2026-04-07T02:00:27Z,961.0,False,49123,273.0,62.0
3151,UCCL77mfaS0LwgJqry7ph_zA,청묘,j1aEOON7U3A,26.04.07 화요일｜이라급 불산 구매 완료,2026-04-07T17:57:13Z,39069.0,False,18973,26.0,1.0
3151,UCCL77mfaS0LwgJqry7ph_zA,청묘,FZrF0VpqPfg,추옵 대소동,2026-04-09T02:30:15Z,1033.0,False,100134,475.0,98.0
3151,UCCL77mfaS0LwgJqry7ph_zA,청묘,uIXYeyx6P0o,시작하자마자 디렉터 표정이 무겁다..? 4월 디렉터 라이브 바로 확인,2026-04-09T14:41:30Z,1221.0,False,50530,244.0,94.0
3151,UCCL77mfaS0LwgJqry7ph_zA,청묘,ZszswoSLRwM,26.04.09 목요일｜4월 디렉터 라이브 + 테섭 + 옵치 합방,2026-04-09T19:38:03Z,42745.0,False,31687,53.0,5.0
3151,UCCL77mfaS0LwgJqry7ph_zA,청묘,X-yVzrb1jBY,"26.04.10 금요일｜메튜버 배그 w.후닝,중땐,우태,팡이요",2026-04-10T23:34:46Z,38300.0,False,10939,17.0,2.0
3151,UCCL77mfaS0LwgJqry7ph_zA,청묘,SNErzDLLlGc,26.04.12 일요일｜살아남아라 지옥 남자 (그라인드 서바이버즈),2026-04-12T19:17:11Z,31711.0,False,9786,14.0,1.0
3151,UCCL77mfaS0LwgJqry7ph_zA,청묘,V8FJnX_3yZ8,꾹닫이횽의 솔랭내기 첫경험 ㅎㅎ;;,2026-04-14T02:30:20Z,880.0,False,49614,279.0,84.0
3151,UCCL77mfaS0LwgJqry7ph_zA,청묘,NpUIAxD-nR0,"판사님 저는 정말 억울합니다 제 억울함을 풀어주세요 여러분들,,,",2026-04-15T22:57:39Z,661.0,False,64092,358.0,79.0
3151,UCCL77mfaS0LwgJqry7ph_zA,청묘,kZJkGTPmjE0,26.04.16 목요일｜4월 패치 오픈런,2026-04-16T06:04:16Z,20801.0,False,18824,31.0,0.0
3151,UCCL77mfaS0LwgJqry7ph_zA,청묘,yf_3GF1q3gk,26.04.16 목요일｜4월 패치 오픈런 2부,2026-04-16T11:12:16Z,17942.0,False,13498,17.0,0.0
3151,UCCL77mfaS0LwgJqry7ph_zA,청묘,Be3VYVB0dio,26.04.17 금요일｜근속 직작 + 솔랭 내기 + 롤토체스,2026-04-17T19:04:55Z,41637.0,False,17199,25.0,2.0
3151,UCCL77mfaS0LwgJqry7ph_zA,청묘,BvCkl2eDWLE,역대급 스킨 떴다 ㄷㄷ 부티크 200만원 멸망전!!,2026-04-18T01:30:15Z,631.0,False,81264,395.0,68.0
3151,UCCL77mfaS0LwgJqry7ph_zA,청묘,m7AE96bDZGo,26.04.20 월요일｜하드 흉성 솔플,2026-04-20T15:21:44Z,24737.0,False,16298,20.0,2.0
