idx,channel_id,channel_title,video_id,video_title,published_at,duration_sec,is_shorts,view_count,like_count,comment_count
2450,UCLLo3MaJYSuyP5xLgM5Zr2w,깐따삐야,IhMWM3ySVa8,양사미 피치 하이볼 GS25 신상 초저가 가성비 편의점 하이볼 추천 술먹방 술방 혼술 라이브 리뷰,2025-12-10T22:57:40Z,77.0,False,2804,17.0,1.0
2450,UCLLo3MaJYSuyP5xLgM5Zr2w,깐따삐야,_d_rVPXJSq4,리얼 유자 사케 하이볼 국내 최초! 준마이 사케 유자 하이볼 편의점 하이볼 추천 술먹방 술방 혼술 라이브 리뷰,2025-12-12T06:23:40Z,120.0,False,2894,9.0,1.0
2450,UCLLo3MaJYSuyP5xLgM5Zr2w,깐따삐야,fIXgXwdZaOE,술먹방 라이브 굽네 고추바사삭 통다리 치킨 먹방 술방 실시간 혼술 굽네치킨 고추바사삭 곱빼기 한마리반 후기,2025-12-16T10:13:30Z,2667.0,False,4307,28.0,4.0
2450,UCLLo3MaJYSuyP5xLgM5Zr2w,깐따삐야,dlpo7AUErog,지디 맥주 GD 지드래곤 히타치노네스트 데이지에일 GS25 신상 편의점 맥주 추천 술먹방 술방 혼술 라이브 리뷰,2025-12-18T08:55:00Z,130.0,False,3377,24.0,3.0
2450,UCLLo3MaJYSuyP5xLgM5Zr2w,깐따삐야,zD_YF2z6GEw,술먹방 라이브 대방어 먹방 술방 실시간 혼술 서더리 매운탕 맛집 방어회 먹방 태어나서 방어 처음 먹는 사람!,2025-12-23T05:43:02Z,3025.0,False,4206,22.0,7.0
2450,UCLLo3MaJYSuyP5xLgM5Zr2w,깐따삐야,_y7jS1Oy5pg,잭다니엘 코카콜라 하이볼 잭콕 제로슈가 편의점 하이볼 추천 술먹방 술방 혼술 라이브 리뷰,2025-12-26T11:00:25Z,80.0,False,3170,18.0,5.0
2450,UCLLo3MaJYSuyP5xLgM5Zr2w,깐따삐야,omumLfzOtJU,팀호완 자스민 에일 맥주 홍콩 미슐랭 딤섬 레스토랑 CU 신상 편의점 맥주 추천 술먹방 술방 혼술 라이브 리뷰,2025-12-30T10:22:14Z,110.0,False,2825,15.0,1.0
2450,UCLLo3MaJYSuyP5xLgM5Zr2w,깐따삐야,EQGCajx-KaM,술먹방 라이브 꽃게 어묵탕 꼬치 오뎅탕 먹방 술방 실시간 혼술 곱도리탕 대창 주먹밥 맛집,2026-01-01T07:55:51Z,2797.0,False,2641,14.0,4.0
2450,UCLLo3MaJYSuyP5xLgM5Zr2w,깐따삐야,B7ZLNTpK5wc,우주토닉 블루레몬 하이볼 핑크피치 GS25 신상 우주술 편의점 하이볼 추천 술먹방 술방 혼술 라이브 리뷰,2026-01-06T01:03:38Z,111.0,False,3432,23.0,3.0
2450,UCLLo3MaJYSuyP5xLgM5Zr2w,깐따삐야,5e0ZzcZrK8Y,술먹방 라이브 김피탕 먹방 술방 실시간 혼술 찍먹 소스 김치 피자탕수육 맛집,2026-01-08T09:55:08Z,3089.0,False,4297,18.0,7.0
2450,UCLLo3MaJYSuyP5xLgM5Zr2w,깐따삐야,88EekLeBOzA,딸기말차하이볼 세븐일레븐 신상 스트로베리 말차 하이볼 편의점 하이볼 추천 술먹방 술방 혼술 라이브 리뷰,2026-01-13T02:28:09Z,96.0,False,2717,11.0,3.0
2450,UCLLo3MaJYSuyP5xLgM5Zr2w,깐따삐야,u5USgSMZLP4,술먹방 라이브 영계통구이 옛날통닭 먹방 술방 실시간 닭똥집볶음 계란찜 맛집,2026-01-15T09:47:57Z,3241.0,False,2825,14.0,7.0
2450,UCLLo3MaJYSuyP5xLgM5Zr2w,깐따삐야,SB-C7ppPcrU,비타민나무열매 막걸리 국내최초 CU 신상 편의점 막걸리 추천 술먹방 술방 혼술 라이브 리뷰,2026-01-20T06:20:05Z,118.0,False,2539,18.0,3.0
2450,UCLLo3MaJYSuyP5xLgM5Zr2w,깐따삐야,x8XqxIlBeHg,술먹방 라이브 유린기 먹방 술방 실시간 짜장면 중국집 맛집,2026-01-22T09:33:34Z,2872.0,False,2708,21.0,4.0
2450,UCLLo3MaJYSuyP5xLgM5Zr2w,깐따삐야,lPc6_itFNk0,술먹방 라이브 장호덕 손만두 먹방 술방 실시간 새우 만두 김치만두 갈비 떡국 맛집,2026-01-28T06:28:49Z,2625.0,False,3123,23.0,4.0
2450,UCLLo3MaJYSuyP5xLgM5Zr2w,깐따삐야,Ejepyw_zTH4,쏘하이볼 애사비 제로슈거 소유 하이볼 GS25 신상 편의점 하이볼 추천 술먹방 술방 혼술 라이브 리뷰,2026-01-29T08:34:50Z,77.0,False,1739,14.0,2.0
2450,UCLLo3MaJYSuyP5xLgM5Zr2w,깐따삐야,VzI92aKl4tA,티젠 콤부차주 레몬 콤부차 막걸리 서울장수 막걸리 콜라보 편의점 막걸리 추천 술먹방 술방 혼술 라이브 리뷰,2026-01-31T04:07:43Z,128.0,False,2808,18.0,1.0
2450,UCLLo3MaJYSuyP5xLgM5Zr2w,깐따삐야,8ioU5iRslOo,코퍼윅 맥주 코퍼윅캔 가성비 천원 맥주 GS25 신상 편의점 맥주 추천 술먹방 술방 혼술 라이브 리뷰,2026-02-03T10:02:29Z,121.0,False,2166,14.0,3.0
2450,UCLLo3MaJYSuyP5xLgM5Zr2w,깐따삐야,G36GT9IlivY,술먹방 라이브 굽네 추추 치킨 스테이크 먹방 술방 실시간 추성훈 굽네치킨 추추 스테이크 후기 굽네 오리지널 반마리 세트 내돈내산 리뷰,2026-02-06T08:36:57Z,1867.0,False,2367,10.0,3.0
2450,UCLLo3MaJYSuyP5xLgM5Zr2w,깐따삐야,dQsIPVLKGyY,고구마 하이볼 세계 최초! GS25 신상 편의점 하이볼 추천 술먹방 술방 혼술 라이브 리뷰,2026-02-10T05:52:16Z,143.0,False,2571,15.0,3.0
2450,UCLLo3MaJYSuyP5xLgM5Zr2w,깐따삐야,SfFkCVyZKz4,술먹방 라이브 곱창볶음 먹방 술방 실시간 막창 구이 맛집,2026-02-12T06:07:20Z,3254.0,False,2846,14.0,5.0
2450,UCLLo3MaJYSuyP5xLgM5Zr2w,깐따삐야,qiM9wTYHQdY,생활맥주 레드라거 캔 CU 신상 편의점 맥주 추천 생활맥주 레드락 술먹방 술방 혼술 라이브 리뷰,2026-02-17T06:12:02Z,137.0,False,2368,11.0,1.0
2450,UCLLo3MaJYSuyP5xLgM5Zr2w,깐따삐야,XWIKcah3pgQ,술먹방 라이브 설날 전 먹방 술방 실시간 모듬전 순살 닭도리탕 맛집,2026-02-19T14:04:54Z,2285.0,False,5546,30.0,14.0
2450,UCLLo3MaJYSuyP5xLgM5Zr2w,깐따삐야,yCEzkv57Xx4,댕유자 동동 막걸리 제주 유자막걸리 GS25 신상 편의점 막걸리 추천 술먹방 술방 혼술 라이브 리뷰,2026-02-20T06:24:51Z,130.0,False,2320,27.0,3.0
2450,UCLLo3MaJYSuyP5xLgM5Zr2w,깐따삐야,_XW9w-Q1d_0,후덕죽 하이볼 유자 고량주 하이볼 흑백요리사 후덕죽 셰프 세븐일레븐 신상 편의점 하이볼 추천 술먹방 술방 혼술 라이브 리뷰,2026-02-24T05:35:58Z,138.0,False,1900,8.0,2.0
2450,UCLLo3MaJYSuyP5xLgM5Zr2w,깐따삐야,vQQ2caLNXOc,술먹방 라이브 케이크 먹방 술방 실시간 파리바게트 케이크 추천 쉬폰케이크 김피탕 김치 피자 탕수육 케찹탕수육 소스 맛집,2026-03-04T02:26:10Z,2028.0,False,2450,19.0,4.0
2450,UCLLo3MaJYSuyP5xLgM5Zr2w,깐따삐야,KjIJkOcDlT0,딸반막 딸기에 반한 막걸리 CU 신상 딸기막걸리 딸기술 편의점 막걸리 추천 술먹방 술방 혼술 라이브 리뷰,2026-03-07T04:41:06Z,87.0,False,2605,19.0,1.0
2450,UCLLo3MaJYSuyP5xLgM5Zr2w,깐따삐야,LRe8eQpV_2Q,삿포로 겨울이야기 맥주 차이 한정판 겨울 제철 맥주 편의점 맥주 추천 술먹방 술방 혼술 라이브 리뷰,2026-03-10T03:49:41Z,91.0,False,2352,20.0,1.0
2450,UCLLo3MaJYSuyP5xLgM5Zr2w,깐따삐야,EOwUKQiNeyY,두쫀쿠향에이슬 두쫀쿠 소주 두쫀쿠에이슬 참이슬 한정판 두쫀쿠이슬 두쫀쿠술 편의점 소주 추천 술먹방 술방 혼술 라이브 리뷰,2026-03-12T03:07:31Z,135.0,False,2775,18.0,4.0
2450,UCLLo3MaJYSuyP5xLgM5Zr2w,깐따삐야,zKtKeUaWx8U,술먹방 라이브 쪽갈비 먹방 술방 실시간 쪽갈비구이 양념구이 소금구이 맛집,2026-03-17T02:29:44Z,3526.0,False,4543,25.0,7.0
2450,UCLLo3MaJYSuyP5xLgM5Zr2w,깐따삐야,sSmc8qFB6sY,두바이초코 하이볼 두쫀쿠 하이볼 두바이 하이볼 두쫀쿠술 편의점 신상 하이볼 추천 술먹방 술방 혼술 라이브 리뷰,2026-03-17T09:04:52Z,87.0,False,2669,25.0,4.0
2450,UCLLo3MaJYSuyP5xLgM5Zr2w,깐따삐야,2mw8kpJNMLI,마츠다 맥주 마츠다 비어 마츠다 부장 나마비루 일본 라거 캔맥주 CU 신상 편의점 맥주 추천 술먹방 술방 혼술 라이브 리뷰,2026-04-01T04:24:09Z,111.0,False,1986,9.0,4.0
2450,UCLLo3MaJYSuyP5xLgM5Zr2w,깐따삐야,aLLjhV2peNE,술먹방 라이브 1인족발 먹방 술방 실시간 족발 막국수 배달 추천 불족발 맛집,2026-04-02T05:30:02Z,2239.0,False,2902,24.0,8.0
